id,source_text,target_text,alt_text
CLEVR_train_17579,What is the shape of the item directly behind on the right of the large cylinder?,"[""SELECT['the large cylinder']"", ""PROJECT['item directly behind on the right of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are large']"", ""SELECT['items']"", ""FILTER['#3', 'directly behind on the right of #2']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_17581,are there any cylinders behind the yellow cylinder?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that is yellow']"", ""DISCARD['#1', '#2']"", ""FILTER['#3', 'behind #2']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is higher than zero']""]","[""SELECT['cylinders']"", ""SELECT['yellow cylinder']"", ""FILTER['#1', 'behind #2']"", ""BOOLEAN['#3', 'if there are #REF']""]"
CLEVR_train_17584,What color is the shiny cylinder to the right?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that is shiny']"", ""FILTER['#2', 'that is to the right']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that is shiny']"", ""FILTER['#2', 'that is to the right']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_17588,what  shape is directly behind a cube  and is the furthest object away?,"[""SELECT['objects']"", ""FILTER['#1', 'that are the furthest away']"", ""SELECT['cubes']"", ""FILTER['#2', 'that are directly behind any #3']"", ""PROJECT['the shape of #REF', '#4']""]","[""SELECT['cubes']"", ""SELECT['objects']"", ""FILTER['#2', 'that are furthest away']"", ""FILTER['#1', 'directly behind #3']"", ""PROJECT['shape of #REF', '#4']""."
CLEVR_train_1759,Are there two rubber cylinders?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'equal to two']""]","[""SELECT['rubber cylinders']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2', 'is equal to two']""]"
CLEVR_train_17591,Are there more rubber objects?,"[""SELECT['objects']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is more than']""]","[""SELECT['rubber objects']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2', 'is more than']""]"
CLEVR_train_17592,How many small items are behind the yellow sphere and are not brown?,"[""SELECT['the yellow sphere']"", ""SELECT['items']"", ""FILTER['#2', 'that are small']"", ""FILTER['#3', 'that are behind #1']"", ""FILTER['#4', 'that are brown']"", ""DISCARD['#4', '#5']"", ""AGGREGATE['count', '#6']""]","[""SELECT['the yellow sphere']"", ""SELECT['items']"", ""FILTER['#2', 'that are small']"", ""FILTER['#3', 'behind #1']"", ""FILTER['#4', 'that are brown']"", ""DISCARD['#4', '#5']"", ""AGGREGATE['count', '#6']""]"
CLEVR_train_17594,How many of the metallic objects are cylinders?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17595,how many objects are behind the brown sphere,"[""SELECT['objects']"", ""SELECT['brown sphere']"", ""FILTER['#1', 'behind #2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['brown sphere']"", ""PROJECT['objects behind #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17597,What is the color of the big cube farthest away on the left?,"[""SELECT['the big cube']"", ""FILTER['#1', 'that is farthest away on the left']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that is big']"", ""FILTER['#2', 'that is farthest away on the left']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_17598,What is the combined number of matte objects and spheres?,"[""SELECT['matte objects']"", ""SELECT['spheres']"", ""DISCARD['#2', '#1']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['sum', '#4', '#5']""]","[""SELECT['matte objects']"", ""PROJECT['spheres of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['sum', '#4', '#5']?""]"
CLEVR_train_176,What shape in not present in the frame?,"[""SELECT['shapes']"", ""FILTER['#1', 'that are in the frame']"", ""DISCARD['#1', '#2']""]","[""SELECT['shapes']"", ""FILTER['#1', 'present in the frame']"", ""DISCARD['#1', '#2']""]"
CLEVR_train_1760,Are all the purple things made of the same material?,"[""SELECT['things']"", ""FILTER['#1', 'that are purple']"", ""PROJECT['materials that #REF are made of', '#2']"", ""BOOLEAN['#3', 'if all #REF are the same']""]","[""SELECT['purple things']"", ""PROJECT['materials that #REF are made of', '#1']"", ""BOOLEAN['#2', 'if all #REF are the same']""]"
CLEVR_train_17603,Are the two small cubes touching?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are small']"", ""BOOLEAN['#2', 'if the two #REF are touching']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are small']"", ""BOOLEAN['#2', 'if two #REF are touching']""]"
CLEVR_train_17604,What shape are the only shiny objects?,"[""SELECT['objects']"", ""FILTER['#1', 'that is shiny']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_17606,How many large metallic objects are there?,"[""SELECT['objects']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are metallic']"", ""AGGREGATE['count', '#3']""]","[""SELECT['metallic objects']"", ""FILTER['#1', 'that are large']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17607,how many of the shapes are spheres,"[""SELECT['shapes']"", ""FILTER['#1', 'that are spheres']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the shapes']"", ""FILTER['#1', 'that are spheres']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17608,Is the object behind the two blue object the same shape as either of them?,"[""SELECT['objects']"", ""FILTER['#1', 'that are blue']"", ""PROJECT['object behind of #REF', '#2']"", ""PROJECT['shapes of #REF', '#2']"", ""PROJECT['shape of #REF', '#3']"", ""BOOLEAN['#5', 'is the same as either of #4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are blue']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['shape of #REF', '#3']"", ""PROJECT['shapes of #REF', '#4']"", ""BOOLEAN['#5', 'is same as either of #6']""]"
CLEVR_train_17609,Is the large cube in the back purple?,"[""SELECT['large cube']"", ""FILTER['#1', 'in the back']"", ""FILTER['#2', 'that is purple']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is higher than zero']""]","[""SELECT['large cube']"", ""FILTER['#1', 'that Is in the back']"", ""BOOLEAN['#2', 'Is purple']""]"
CLEVR_train_17611,what is the color of object infront of red cube?,"[""SELECT['red cube']"", ""PROJECT['object infront of #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['objects']"", ""SELECT['red cube']"", ""FILTER['#1', 'infront of #2']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_17614,What is the color of the object that is in front of the largest object?,"[""SELECT['objects']"", ""SELECT['largest object']"", ""FILTER['#1', 'in front of #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['largest object']"", ""PROJECT['object in front of #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_17615,"There is one object that is stray from the group of objects, what is different about it?","[""SELECT['objects']"", ""PROJECT['what is different from the group about one of the #REF', '#1']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are stray from the group']"", ""PROJECT['What is different about #REF', '#2']""]"
CLEVR_train_17617,Is the large brown thing the same shape as the small thing behind the large blue cube and to the right of the red sphere?,"[""SELECT['thing']"", ""FILTER['#1', 'that is brown']"", ""FILTER['#2', 'that is large']"", ""SELECT['cube']"", ""FILTER['#4', 'that is large']"", ""FILTER['#5', 'that is blue']"", ""SELECT['sphere']"", ""FILTER['#7', 'that is red']"", ""SELECT['thing']"", ""FILTER['#9', 'that is small']"", ""FILTER['#10', 'that is to the right of #8']"", ""FILTER['#11', 'that is behind #6']"", ""PROJECT['shape of #REF', '#3']"", ""PROJECT['shape of #REF', '#12']"", ""BOOLEAN['#13', 'is same as #14']""]","[""SELECT['large thing']"", ""FILTER['#1', 'that is brown']"", ""SELECT['small thing']"", ""SELECT['large cube']"", ""FILTER['#3', 'that is blue']"", ""SELECT['red sphere']"", ""FILTER['#4', 'to the right of #5']"", ""FILTER['#2', 'behind #6']"", ""PROJECT['shape of #REF', '#7']"", ""PROJECT['shape of #REF', '#8']"", ""BOOLEAN['#9', 'the same as #10']""]"
CLEVR_train_17618,Is there a blue cube next to a green cube?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are blue']"", ""FILTER['#1', 'that are green']"", ""BOOLEAN['if_exist', '#2', 'next to a #3']""]","[""SELECT['blue cube']"", ""SELECT['green cube']"", ""BOOLEAN['if_exist', '#1', 'next to a #2']""]"
CLEVR_train_17620,What shape is the largest object in front of the gold cube?,"[""SELECT['objects']"", ""SELECT['gold cube']"", ""FILTER['#1', 'in front of #2']"", ""FILTER['#3', 'that is the largest']"", ""PROJECT['shape of #REF', '#4']""]","[""SELECT['the gold cube']"", ""PROJECT['objects in front of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_17621,"How many objects are blue or brown, but no small?","[""SELECT['objects']"", ""FILTER['#1', 'that are small']"", ""DISCARD['#1', '#2']"", ""FILTER['#3', 'that are blue']"", ""FILTER['#3', 'that are brown']"", ""AGGREGATE['count', '#4']"", ""AGGREGATE['count', '#5']"", ""ARITHMETIC['sum', '#6', '#7']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are blue']"", ""FILTER['#1', 'that are brown']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['sum', '#5', '#6']""]"
CLEVR_train_17622,what color is the sphere,"[""SELECT['the sphere']"", ""PROJECT['the color of #REF', '#1']""]","[""SELECT['the sphere']"", ""PROJECT['color of #REF', '#1']""."
CLEVR_train_17624,"there is one big ball, what color is it?","[""SELECT['big ball']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['large ball']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_17627,how many cubes are not blue and also green?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are not blue']"", ""FILTER['#2', 'that are green']"", ""AGGREGATE['count', '#3']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are blue']"", ""FILTER['#2', 'that are green']"", ""DISCARD['#2', '#3']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_17629,Are there more metallic cylinders than there are metallic spheres?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are metallic']"", ""SELECT['spheres']"", ""FILTER['#3', 'that are metallic']"", ""AGGREGATE['count', '#4']"", ""AGGREGATE['count', '#2']"", ""COMPARISON['max', '#5', '#6']""]","[""SELECT['metallic cylinders']"", ""SELECT['metallic spheres']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is higher than #4']""]"
CLEVR_train_1763,How many objects are matte?,"[""SELECT['objects']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is matte']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17630,What is the shape of the large item in front?,"[""SELECT['item']"", ""FILTER['#1', 'that is large']"", ""FILTER['#2', 'in the front']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['large items']"", ""FILTER['#1', 'that is in front']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_17632,are there any green spheres?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are green']"", ""BOOLEAN['#2', 'are there any #REF']""]","[""SELECT['green spheres']"", ""BOOLEAN['#1', 'if there are #REF']""]"
CLEVR_train_17633,what is the color of the ball  that is behind the yellow cube ?,"[""SELECT['ball']"", ""SELECT['yellow cube']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['ball']"", ""SELECT['yellow cube']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_17634,how many purple shapes are cylinder?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are purple']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are purple']"", ""FILTER['#2', 'that are cylinder']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_17636,how many objects are purple?,"[""SELECT['objects']"", ""FILTER['#1', 'that are purple']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are purple']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_17637,how many cylinders are metallic,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that is metallic']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17638,how many objects are left if all the metallic ones are removed?,"[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17640,"Of the objects, two have the same color and one is a different color; what is the color of the different object?","[""SELECT['objects']"", ""PROJECT['colors of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is one']""]","[""SELECT['objects']"", ""PROJECT['colors of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is two']"", ""COMPARATIVE['#2', '#3', 'is one']"", ""INTERSECTION['#2', '#4', '#5']"", ""PROJECT['the color of #REF', '#6']""]"
CLEVR_train_17643,How many of the shiny objects are blue?,"[""SELECT['the shiny objects']"", ""FILTER['#1', 'that are blue']"", ""AGGREGATE['count', '#2']""]","[""SELECT['shiny objects']"", ""FILTER['#1', 'that are blue']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17644,What color is the metallic cylinder?,"[""SELECT['the metallic cylinder']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that is metallic']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_17645,How many cylinders are there that are also metal?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are metal']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'which are metal']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17646,What is the color of the small shiny sphere?,"[""SELECT['sphere']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#2', 'that are small']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are shiny']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_1765,How many objects have 6 sides?,"[""SELECT['objects']"", ""PROJECT['sides of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""COMPARATIVE['#1', '#3', 'is 6']"", ""AGGREGATE['count', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'with 6 sides']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17655,What is the color of the largest matte object?,"[""SELECT['largest object']"", ""FILTER['#1', 'that is matte']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['max', '#2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_17659,What shape is the silver object?,"[""SELECT['silver object']"", ""PROJECT['shape of #REF', '#1']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is silver']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_17664,Are the two objects in the rear the same shape and size?,"[""SELECT['objects']"", ""FILTER['#1', 'in the rear']"", ""PROJECT['the shapes of #REF', '#2']"", ""PROJECT['the sizes of #REF', '#2']"", ""BOOLEAN['#3', 'are the same']"", ""BOOLEAN['#4', 'are the same']"", ""UNION['#5', '#6']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are in the rear']"", ""PROJECT['the shapes of #REF', '#2']"", ""PROJECT['the sizes of #REF', '#2']"", ""BOOLEAN['#3', 'if the two #REF are the same']"", ""BOOLEAN['#4', 'if the two #REF are the same']"", ""UNION['#5', '#6']""]"
CLEVR_train_17667,what color is the cylinder in the image,"[""SELECT['cylinder']"", ""FILTER['#1', 'that is in the image']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['cylinders']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_17670,What shape is the object that is a different  material than the other objects/,"[""SELECT['object']"", ""PROJECT['material of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is different']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['objects']"", ""PROJECT['material of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is one']"", ""COMPARATIVE['#1', '#2', 'is #4']"", ""PROJECT['the shape of #REF', '#5']""]"
CLEVR_train_17672,How many objects are not green or blue?,"[""SELECT['objects']"", ""FILTER['#1', 'that are not green']"", ""FILTER['#2', 'that are not blue']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are not green']"", ""FILTER['#1', 'that are not blue']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""UNION['#4', '#5']""]"
CLEVR_train_17673,How many large spheres are present?,"[""SELECT['large spheres']"", ""AGGREGATE['count', '#1']""]","[""SELECT['spheres present']"", ""FILTER['#1', 'that are large']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17674,How many rubber cubes are there in front of the largest red sphere?,"[""SELECT['cube']"", ""FILTER['#1', 'that is rubber']"", ""SELECT['sphere']"", ""FILTER['#3', 'that is red']"", ""PROJECT['size of #REF', '#4']"", ""SUPERLATIVE['max', '#4', '#5']"", ""FILTER['#2', 'in front of #6']"", ""AGGREGATE['count', '#7']""]","[""SELECT['the largest red sphere']"", ""SELECT['cubes']"", ""FILTER['#2', 'that are rubber']"", ""FILTER['#2', 'that are in front of #1']"", ""INTERSECTION['#2', '#3', '#4']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_17676,What is the shape of the matte object that is the same color as the large metallic cube?,"[""SELECT['the large metallic cube']"", ""PROJECT['the color of #REF', '#1']"", ""SELECT['objects']"", ""FILTER['#3', 'that are matte']"", ""PROJECT['the color of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the same as #2']"", ""PROJECT['the shape of #REF', '#6']""]","[""SELECT['matte object']"", ""SELECT['large cube']"", ""FILTER['#2', 'that is metallic']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#3']"", ""COMPARATIVE['#1', '#5', 'is the same as #4']"", ""PROJECT['shape of #REF', '#6']""]"
CLEVR_train_17680,what color is dominating in the shapes?,"[""SELECT['objects']"", ""PROJECT['colors of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is the highest']""]","[""SELECT['colors']"", ""FILTER['#1', 'that is dominating in the shapes']""]"
CLEVR_train_17683,What shape is behind the purple square?,"[""SELECT['the purple square']"", ""SELECT['objects']"", ""FILTER['#2', 'that are behind #1']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['objects']"", ""SELECT['purple square']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['shape of #REF', '#3']""]"
CLEVR_train_17684,What color is the small object that is not green and not a cube?,"[""SELECT['small objects']"", ""FILTER['#1', 'that are green']"", ""FILTER['#1', 'that are a cube']"", ""DISCARD['#1', '#2']"", ""DISCARD['#4', '#3']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are not green']"", ""FILTER['#2', 'that are not a cube']"", ""INTERSECTION['#2', '#3', '#4']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_17685,Is there a cube the same color as the large cube?,"[""SELECT['cubes']"", ""PROJECT['the large #REF', '#1']"", ""PROJECT['color of #REF', '#2']"", ""BOOLEAN['if_exist', '#1', 'that are the #3']""]","[""SELECT['the large cube']"", ""SELECT['cubes']"", ""DISCARD['#2', '#1']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['colors of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""AGGREGATE['count', '#6']"", ""BOOLEAN['#7','more than zero']""]"
CLEVR_train_17688,What is the large object between the two purple cubes of different sizes?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are purple']"", ""PROJECT['sizes of #REF', '#2']"", ""SELECT['objects']"", ""FILTER['#4', 'that are large']"", ""COMPARATIVE['#2', '#3', 'are different']"", ""FILTER['#5', 'that is between two #6']""]","[""SELECT['large object']"", ""SELECT['purple cubes']"", ""PROJECT['sizes of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'are different']"", ""FILTER['#1', 'between the two #4']""]"
CLEVR_train_17691,what color is the shape furthest back,"[""SELECT['shapes']"", ""FILTER['#1', 'that is furthest back']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that is furthest back']"", ""PROJECT['color of #REF', '#2']""."
CLEVR_train_17693,are all the balls shiny?,"[""SELECT['balls']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are shiny']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#4', 'and #3 are equal']""]"
CLEVR_train_17696,Are the red cubes the same size?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are red']"", ""PROJECT['size of #REF', '#2']"", ""BOOLEAN['#3', 'are the same size']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are red']"", ""PROJECT['sizes of #REF', '#2']"", ""BOOLEAN['#3', 'is the same']""]"
CLEVR_train_17697,What shape are the brown object on the left and red object on the right side?,"[""SELECT['objects']"", ""FILTER['#1', 'that are brown']"", ""FILTER['#1', 'that are red']"", ""FILTER['#3', 'on the right side']"", ""PROJECT['shape of #REF', '#4']"", ""FILTER['#2', 'on the left']"", ""PROJECT['shape of #REF', '#6']"", ""UNION['#5', '#7']""]","[""SELECT['brown object']"", ""FILTER['#1', 'on the left']"", ""SELECT['red object']"", ""FILTER['#3', 'on the right side']"", ""PROJECT['shape of #REF', '#2']"", ""PROJECT['shape of #REF', '#4']"", ""UNION['#6', '#5']""]"
CLEVR_train_17699,are the two objects in the center made of the same material?,"[""SELECT['objects']"", ""FILTER['#1', 'in the center']"", ""PROJECT['materials of #REF', '#2']"", ""BOOLEAN['#3', 'both the same']""]","[""SELECT['objects']"", ""FILTER['#1', 'in the center']"", ""PROJECT['materials of #REF', '#2']"", ""BOOLEAN['#3', 'if the two #REF are the same']""]"
CLEVR_train_177,there are three large matte objects what is it? ,"[""SELECT['three large matte objects']"", ""PROJECT['what is #REF', '#1']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are matte']""]"
CLEVR_train_17700,How many objects are spherical in shape?,"[""SELECT['objects']"", ""FILTER['#1', 'that are spherical in shape']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are spherical in shape']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_17704,What is the color of the small item that is obscured by the large sphere?,"[""SELECT['small item']"", ""SELECT['large sphere']"", ""FILTER['#1', 'obscured by #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['items']"", ""FILTER['#1', 'that is small']"", ""SELECT['sphere']"", ""FILTER['#3', 'that is large']"", ""FILTER['#2', 'obscured by #4']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_17706,what color is the large cube in the back?,"[""SELECT['cubes']"", ""FILTER['#1', 'in the back']"", ""FILTER['#2', 'that are large']"", ""PROJECT['the color of #REF', '#3']""]","[""SELECT['cubes']"", ""FILTER['#1', 'in the back']"", ""FILTER['#2', 'that are large']"", ""PROJECT['the color of #REF', '#3']""]"
CLEVR_train_17708,What color is the square to the left of the brown square?,"[""SELECT['brown square']"", ""PROJECT['square to the left of #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['brown square']"", ""SELECT['squares']"", ""FILTER['#2', 'to the left of #1']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_17709,"There is a cylinder shaped object behind the red sphere, what color is it?","[""SELECT['cylinder shaped object']"", ""SELECT['red sphere']"", ""FILTER['#1', 'that is behind #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['cylinders']"", ""SELECT['red sphere']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_17710,Are both blue spheres the same material?,"[""SELECT['blue spheres']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['distinct #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is equal to one']""]","[""SELECT['blue spheres']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'both the same']""]"
CLEVR_train_17711,What color is the object behind the big cube?,"[""SELECT['object']"", ""SELECT['big cube']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['objects']"", ""SELECT['big cube']"", ""FILTER['#1', 'behind #2']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_17713,How many objects are matte spheres or matte cubes?,"[""SELECT['matte spheres']"", ""SELECT['matte cubes']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""UNION['#3', '#4']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are matte']"", ""SELECT['cubes']"", ""FILTER['#3', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#4']"", ""UNION['#5', '#6']""]"
CLEVR_train_17716,Can you see the small silver object reflected in the large blue object?,"[""SELECT['silver object']"", ""SELECT['large object']"", ""FILTER['#2', 'that is blue']"", ""FILTER['#1', 'reflected in #3']"", ""PROJECT['Can you see #REF', '#4']""]","[""SELECT['small object']"", ""FILTER['#1', 'that is silver']"", ""SELECT['large object']"", ""FILTER['#3', 'that is blue']"", ""BOOLEAN['#2','reflects in #4']""]"
CLEVR_train_17717,Are the red cylinders the same material?,"[""SELECT['red cylinders']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['distinct #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is equal to one']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are red']"", ""PROJECT['materials of #REF', '#2']"", ""BOOLEAN['#3', 'if the #REF are the same']""]"
CLEVR_train_17718,Is the small block the same material as the green cylinder?,"[""SELECT['blocks']"", ""FILTER['#1', 'that is small']"", ""PROJECT['material of #REF', '#2']"", ""SELECT['cylinder']"", ""FILTER['#4', 'that is green']"", ""PROJECT['material of #REF', '#5']"", ""BOOLEAN['#3', 'equal to #6']""]","[""SELECT['blocks']"", ""FILTER['#1', 'that are small']"", ""SELECT['cylinders']"", ""FILTER['#3', 'that are green']"", ""PROJECT['material of #REF', '#2']"", ""PROJECT['material of #REF', '#4']"", ""BOOLEAN['#5', 'is the same as #6']""]"
