id,source_text,target_text,alt_text
ATIS_train_2444,thank you very much now can you help me with information on flights from boston to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to atlanta']"", ""PROJECT['information of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to atlanta']"", ""PROJECT['information of #REF', '#3']""]"
ATIS_train_2445,show me all flights from san francisco to la guardia nonstop ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to la guardia']"", ""FILTER['#3', 'that are nonstop']""]","[""SELECT['flights']"", ""FILTER['#1', 'nonstop']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to la guardia']""]"
ATIS_train_2446,show me the cheapest fares from miami to new york leaving on a sunday ,"[""SELECT['flights']"", ""FILTER['#1', 'from miami']"", ""FILTER['#2', 'to new york']"", ""FILTER['#3', 'leaving on a sunday']"", ""PROJECT['fares of #REF', '#4']"", ""FILTER['#5', 'that are the cheapest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from miami']"", ""FILTER['#2', 'to new york']"", ""FILTER['#3', 'leaving on a sunday']"", ""PROJECT['fares of #REF', '#4']"", ""FILTER['#5', 'that are the cheapest']""."
ATIS_train_2447,sure i'd like to determine what aircraft are use on july seventh leaving from boston and arriving in atlanta on july seventh ,"[""SELECT['flights']"", ""FILTER['#1', 'arriving in atlanta']"", ""FILTER['#2', 'leaving from boston']"", ""FILTER['#3', 'arriving on july seventh']"", ""PROJECT['aircraft of #REF', '#4']""]","[""SELECT['aircraft']"", ""FILTER['#1', 'leaving from boston']"", ""FILTER['#2', 'arriving in atlanta']"", ""FILTER['#3', 'on july seventh']""]"
ATIS_train_2448,find a flight from boston to washington on monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston to washington']"", ""FILTER['#2', 'on monday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston to washington']"", ""FILTER['#2', 'on monday']""]"
ATIS_train_2449,list flights from phoenix to detroit on thursday june twenty fourth ,"[""SELECT['flights']"", ""FILTER['#1', 'from phoenix']"", ""FILTER['#2', 'to detroit']"", ""FILTER['#3', 'on june twenty fourth']""]","[""SELECT['flights']"", ""FILTER['#1', 'from phoenix']"", ""FILTER['#2', 'to detroit']"", ""FILTER['#3', 'that are on june twenty fourth']""."
ATIS_train_245,does midwest express serve baltimore ,"[""SELECT['flights']"", ""FILTER['#1', 'on midwest express']"", ""FILTER['#2', 'to baltimore']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is at least one']""]","[""SELECT['flights']"", ""FILTER['#1', 'on midwest express']"", ""FILTER['#2', 'to baltimore']"", ""BOOLEAN['#3', 'are there any #REF']""]"
ATIS_train_2450,what does us stand for ,"[""SELECT['us']"", ""PROJECT['what does #REF stand for', '#1']""]","[""SELECT['us']"", ""PROJECT['what #REF stands for', '#1']""]"
ATIS_train_2451,show me all the flights between dallas fort worth and either san francisco or oakland that depart between 5 and 7pm ,"[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside dallas fort worth']"", ""FILTER['#2', 'betweenrightside san francisco']"", ""FILTER['#1', 'betweenleftside dallas fort worth']"", ""FILTER['#4', 'betweenrightside oakland']"", ""UNION['#3', '#5']"", ""FILTER['#6', 'that depart betweenleftside 5']"", ""FILTER['#7', 'that depart betweenrightside 7pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'betweenleftside dallas fort worth']"", ""FILTER['#2', 'betweenrightside san francisco']"", ""FILTER['#3', 'betweenrightside oakland']"", ""UNION['#4', '#5']"", ""FILTER['#6', 'which depart betweenleftside 5']"", ""FILTER['#7', 'that depart betweenrightside 7pm']""]"
ATIS_train_2452,i'm looking for flights from oakland to atlanta leaving before 1045am ,"[""SELECT['flights']"", ""FILTER['#1', 'from oakland']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'leaving before 1045am']""]","[""SELECT['flights']"", ""FILTER['#1', 'from oakland']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that leave before 1045am']""]"
ATIS_train_2453,flights from ontario to florida ,"[""SELECT['flights']"", ""FILTER['#1', 'from ontario']"", ""FILTER['#2', 'to florida']""]","[""SELECT['flights from ontario']"", ""FILTER['#1', 'to florida']""]"
ATIS_train_2454,flights from memphis to seattle ,"[""SELECT['flights']"", ""FILTER['#1', 'from memphis']"", ""FILTER['#2', 'to seattle']""]","[""SELECT['flights']"", ""FILTER['#1', 'from memphis to seattle']""]"
ATIS_train_2455,please give me fares from denver to philadelphia ,"[""SELECT['fares']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to philadelphia']""]","[""SELECT['fares']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'that are to philadelphia']""]"
ATIS_train_2456,show me all the saturday flights from pittsburgh to baltimore ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on saturday']""]","[""SELECT['saturday flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to baltimore']""]"
ATIS_train_2457,what does restriction ap/57 mean ,"[""SELECT['restriction ap/57']"", ""PROJECT['what does #REF mean', '#1']""]","[""SELECT['restrictions']"", ""FILTER['#1', 'that are ap/57']"", ""PROJECT['what #REF mean', '#2']""]"
ATIS_train_2458,show me all flights from philadelphia to dallas which arrive in dallas before 3 o'clock pm on saturday ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'that arrive in dallas']"", ""FILTER['#3', 'before 3 oclock pm']"", ""FILTER['#4', 'on saturday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'which arrive before 3 oclock pm']"", ""FILTER['#4', 'that arrive on saturday']""]"
ATIS_train_2459,i would like a nonstop flight from st. petersburg to charlotte leaving in the afternoon ,"[""SELECT['flights']"", ""FILTER['#1', 'from st. petersburg']"", ""FILTER['#2', 'to charlotte']"", ""FILTER['#3', 'leaving in the afternoon']"", ""FILTER['#4', 'that are nonstop']""]","[""SELECT['flights']"", ""FILTER['#1', 'that is nonstop']"", ""FILTER['#2', 'from st. petersburg']"", ""FILTER['#3', 'to charlotte']"", ""FILTER['#4', 'leaving in the afternoon']""]"
ATIS_train_246,i would like to book a flight on june first from los angeles to pittsburgh in the late afternoon ,"[""SELECT['flights']"", ""FILTER['#1', 'from los angeles to pittsburgh']"", ""FILTER['#2', 'on june first']"", ""FILTER['#3', 'in the late afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'on june first']"", ""FILTER['#2', 'from los angeles']"", ""FILTER['#3', 'to pittsburgh']"", ""FILTER['#4', 'in the late afternoon']""]"
ATIS_train_2460,i need a flight from new york city to montreal tomorrow ,"[""SELECT['flights']"", ""FILTER['#1', 'from new york city']"", ""FILTER['#2', 'to montreal']"", ""FILTER['#3', 'that are tomorrow']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york city to montreal']"", ""FILTER['#2', 'tomorrow']""."
ATIS_train_2462,i'd like a round trip ticket from los angeles to tacoma washington ,"[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'from los angeles']"", ""FILTER['#3', 'to tacoma washington']""]","[""SELECT['flights']"", ""FILTER['#1', 'from los angeles']"", ""FILTER['#2', 'to tacoma washington']"", ""FILTER['#3', 'that are round trip']"", ""PROJECT['ticket of #REF', '#4']""]"
ATIS_train_2463,show me the flights from dallas to baltimore in first class ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'that are first class']""]","[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'that are first class']""]"
ATIS_train_2465,what ground transportation is there from denver ,"[""SELECT['ground transportations']"", ""FILTER['#1', 'from denver']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'from denver']""]"
ATIS_train_2466,flights from newark new jersey to cleveland ohio ,"[""SELECT['flights']"", ""FILTER['#1', 'from newark new jersey']"", ""FILTER['#2', 'to cleveland ohio']""]","[""SELECT['flights from newark new jersey']"", ""FILTER['#1', 'to cleveland ohio']""]"
ATIS_train_2467,show any flights leaving san francisco on sunday and arriving in pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'leaving san francisco']"", ""FILTER['#2', 'on sunday']"", ""FILTER['#3', 'arriving in pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'leaving san francisco']"", ""FILTER['#2', 'on sunday']"", ""FILTER['#3', 'to pittsburgh']""]"
ATIS_train_2468,okay on monday may thirty first i'd like to go from san diego to phoenix early in the morning ,"[""SELECT['flights']"", ""FILTER['#1', 'from san diego']"", ""FILTER['#2', 'to phoenix']"", ""FILTER['#3', 'early in the morning']"", ""FILTER['#4', 'on monday may thirty first']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san diego']"", ""FILTER['#2', 'to phoenix']"", ""FILTER['#3', 'early in the morning']"", ""FILTER['#4', 'on monday might thirty first']""]"
ATIS_train_2469,show me a list of flights on july twenty second leaving dc to dallas leaving dc after 6pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from dc']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'after 6pm']"", ""FILTER['#4', 'on july twenty second']""]","[""SELECT['flights']"", ""FILTER['#1', 'from dc']"", ""FILTER['#2', 'to dallas']"", ""FILTER['#3', 'leaving after 6pm']"", ""FILTER['#4', 'on july twenty second']""]"
ATIS_train_247,how do i get from boston to pittsburgh ,"[""SELECT['how to get from boston to pittsburgh']""]","[""SELECT['from boston']"", ""FILTER['#1', 'to pittsburgh']""]"
ATIS_train_2470,show me the delta flights from san francisco to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to boston']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on delta']""]"
ATIS_train_2471,what does the fare code f mean ,"[""SELECT['fare code f']"", ""PROJECT['what does #REF mean', '#1']""]","[""SELECT['fare codes']"", ""FILTER['#1', 'that are f']"", ""PROJECT['what #REF mean', '#2']""]"
ATIS_train_2472,show me a list of flights from pittsburgh to baltimore on august third ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on august third']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh to baltimore']"", ""FILTER['#2', 'on august third']""]"
ATIS_train_2473,can you show me the list of flights that fly from washington to san francisco via dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'via dallas']""]","[""SELECT['flights']"", ""FILTER['#1', 'from washington to san francisco']"", ""FILTER['#2', 'via dallas']""]"
ATIS_train_2474,what flights go from boston to san francisco with a stop in dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'with a stop in dallas']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'with a stop in dallas']""."
ATIS_train_2475,find me the earliest flight from boston to atlanta and the latest return from atlanta to boston within the same day ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to atlanta']"", ""PROJECT['the earliest of #REF', '#3']"", ""SELECT['returns']"", ""FILTER['#5', 'from atlanta']"", ""FILTER['#6', 'to boston']"", ""COMPARATIVE['#6', '#4', '']"", ""PROJECT['the latest of #REF', '#8']"", ""UNION['#4', '#9']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to atlanta']"", ""PROJECT['the earliest of #REF', '#3']"", ""SELECT['returns']"", ""FILTER['#5', 'from atlanta']"", ""FILTER['#6', 'to boston']"", ""PROJECT['the latest of #REF', '#8']"", ""UNION['#4', '#9']""]"
ATIS_train_2476,find travel arrangements for a round trip flight from boston to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'that are round trip']"", ""PROJECT['travel arrangements of #REF', '#4']""]","[""SELECT['round trip flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to pittsburgh']"", ""PROJECT['travel arrangements for #REF', '#3']""]"
ATIS_train_2478,show me flights from boston to washington on monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'that are on monday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston to washington']"", ""FILTER['#2', 'on monday']""]"
ATIS_train_2479,what time does the tuesday morning 755 flight leaving washington arrive in san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'on 755']"", ""FILTER['#2', 'from washington']"", ""FILTER['#3', 'to san franciscoes']"", ""FILTER['#4', 'on tuesday morning']"", ""PROJECT['when does #REF arrive', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'on 755']"", ""FILTER['#2', 'leaving washington']"", ""FILTER['#3', 'that leave on tuesday morning']"", ""FILTER['#4', 'that arrive in san francisco']"", ""PROJECT['time of #REF', '#5']""."
ATIS_train_248,flights from washington august second ,"[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'on august second']""]","[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to august second']""]"
ATIS_train_2480,show me the shortest flight from boston to denver which arrives in denver wednesday before noon ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'which arrive wednesday']"", ""FILTER['#4', 'which arrive before noon']"", ""AGGREGATE['min', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that arrive wednesday before noon']"", ""AGGREGATE['min', '#4']""]."
ATIS_train_2481,what delta flights are available to fly from philadelphia to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'from philadelphia']"", ""FILTER['#3', 'to boston']""]","[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'from philadelphia']"", ""FILTER['#3', 'to boston']"", ""FILTER['#4', 'which are available']""]"
ATIS_train_2482,list all takeoffs and landings at general mitchell international ,"[""SELECT['takeoffs']"", ""FILTER['#1', 'at general mitchell international']"", ""SELECT['landings']"", ""FILTER['#3', 'at general mitchell international']"", ""UNION['#2', '#4']""]","[""SELECT['takeoffs']"", ""FILTER['#1', 'at general mitchell international']"", ""PROJECT['landings at #REF', '#1']"", ""UNION['#2', '#3']""]"
ATIS_train_2483,what flights from indianapolis to memphis ,"[""SELECT['flights']"", ""FILTER['#1', 'from indianapolis']"", ""FILTER['#2', 'to memphis']""]","[""SELECT['flights']"", ""FILTER['#1', 'from indianapolis']"", ""FILTER['#2', 'to michigan']""]"
ATIS_train_2485,ground transportation between airport and downtown in boston ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'between airport']"", ""FILTER['#2', 'and downtown boston']""]","[""SELECT['ground transportation']"", ""FILTER['#1', 'between airport']"", ""FILTER['#2', 'and downtown boston']""]"
ATIS_train_2486,please show me flights from dallas to atlanta on monday ,"[""SELECT['flights']"", ""FILTER['#1', 'on monday']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to atlanta']""]","[""SELECT['flights']"", ""FILTER['#1', 'on monday']"", ""FILTER['#2', 'from dallas to atlanta']""]"
ATIS_train_2487,what flights from chicago to denver in the morning ,"[""SELECT['flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that are in morning']""]"
ATIS_train_2488,what is the fare on november seventh going one way from dallas to san francisco ,"[""SELECT['fares']"", ""FILTER['#1', 'on november seventh']"", ""FILTER['#2', 'going one way']"", ""FILTER['#3', 'from dallas']"", ""FILTER['#4', 'to san francisco']""]","[""SELECT['fares']"", ""FILTER['#1', 'on november seventh']"", ""FILTER['#2', 'going one way']"", ""FILTER['#3', 'from dallas']"", ""FILTER['#4', 'to san francisco']""]"
ATIS_train_2489,i'd like to get a flight from washington to oakland with a stopover in dallas fort worth for september fifteenth ,"[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to oakland']"", ""FILTER['#3', 'with a stopover in dallas fort worth']"", ""FILTER['#4', 'on september fifteenth']""]","[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to oakland']"", ""FILTER['#3', 'with a stopover in dallas fort worth']"", ""FILTER['#4', 'on september fifteenth']""."
ATIS_train_249,i want a flight from denver to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']""]","[""SELECT['flight']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to atlanta']""]"
ATIS_train_2490,i'd like the first flight in the morning from boston to washington ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'in the morning']"", ""AGGREGATE['min', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to washington']"", ""FILTER['#3', 'in the morning']"", ""AGGREGATE['min', '#4']""]."
ATIS_train_2492,what flights do you have today from san francisco to pittsburgh ,"[""SELECT['flights']"", ""FILTER['#1', 'today']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to pittsburgh']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'tomorrow']""]"
ATIS_train_2493,show me the morning flights from boston to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'in the morning']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3."
ATIS_train_2494,i need a flight from boston to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']""."
ATIS_train_2495,show me american flights from dallas to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'on american']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to san francisco']""]","[""SELECT['flights']"", ""FILTER['#1', 'in american']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_2496,show me the flights from baltimore to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to philadelphia']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to philadelphia']""."
ATIS_train_2497,show me flights from boston to san francisco arriving before 1pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'arriving before 1pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'arrive before 1pm']""]"
ATIS_train_2498,show me all the flights from denver and all the flights from miami that arrive at baltimore around noon ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#1', 'from miami']"", ""FILTER['#2', 'that arrive at baltimore']"", ""FILTER['#3', 'that arrive at baltimore']"", ""FILTER['#4', 'around noon']"", ""FILTER['#5', 'around noon']"", ""UNION['#6', '#7']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#1', 'from miami']"", ""FILTER['#3', 'that arrive at baltimore']"", ""FILTER['#4', 'that arrive around noon']"", ""UNION['#2', '#5']""]"
ATIS_train_2499,is there a flight on twa from baltimore to san francisco with a stop in denver ,"[""SELECT['flights']"", ""FILTER['#1', 'on twa']"", ""FILTER['#2', 'from baltimore']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'with a stop in denver']"", ""BOOLEAN['#5', 'is there any #REF']""]","[""SELECT['flights']"", ""FILTER['#1', 'on twa']"", ""FILTER['#2', 'from baltimore to san francisco']"", ""FILTER['#3', 'with a stop in denver']""]"
ATIS_train_25,in dallas fort worth i would like information on ground transportation ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'in dallas fort worth']""]","[""SELECT['transportation']"", ""FILTER['#1', 'that is ground']"", ""FILTER['#2', 'in dallas fort worth']""]"
ATIS_train_250,give me all nonstops from new york to vegas that arrive on a sunday ,"[""SELECT['nonstops']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to vegas']"", ""FILTER['#3', 'which arrive on a sunday']""]","[""SELECT['nonstops']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to vegas']"", ""FILTER['#3', 'which arrive on a sunday']""]"
ATIS_train_2500,what is the round trip fare on continental 1291 from denver to san francisco and return ,"[""SELECT['fares']"", ""FILTER['#1', 'that are on continental']"", ""PROJECT['round trip of #REF', '#2']"", ""FILTER['#3', 'from denver']"", ""FILTER['#4', 'to san francisco']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on continental 1291']"", ""FILTER['#4', 'that are round trip']"", ""PROJECT['fares of #REF', '#5']""]"
ATIS_train_2501,list daily flights from denver to baltimore ,"[""SELECT['daily flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to baltimore']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are daily']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to baltimore']""]"
ATIS_train_2502,what flights go from pittsburgh to newark after 823 in the morning ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to newark']"", ""FILTER['#3', 'after 823 in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'that go from pittsburgh']"", ""FILTER['#2', 'to newark']"", ""FILTER['#3', 'after 823 in the morning']""."
ATIS_train_2503,what flights go from tampa to charlotte on sunday ,"[""SELECT['flights']"", ""FILTER['#1', 'from tampa']"", ""FILTER['#2', 'to charlotte']"", ""FILTER['#3', 'on sunday']""]","[""SELECT['flights']"", ""FILTER['#1', 'that go from tampa']"", ""FILTER['#2', 'to charlotte']"", ""FILTER['#3', 'on sunday']""."
ATIS_train_2504,what are the classes of service on twa ,"[""SELECT['services']"", ""PROJECT['classes of #REF', '#1']"", ""FILTER['#2', 'on twa']""]","[""SELECT['twa']"", ""PROJECT['classes of service on #REF', '#1']""."
ATIS_train_2505,i want all flights from atlanta to washington dc on thursday ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to washington dc']"", ""FILTER['#3', 'on thursday']""]","[""SELECT['flights']"", ""FILTER['#1', 'on thursday']"", ""FILTER['#2', 'from atlanta to washington dc']""]"
ATIS_train_2506,i would like to see all flights from baltimore to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to philadelphia']""]","[""SELECT['flights from baltimore']"", ""FILTER['#1', 'to philadelphia']""]"
ATIS_train_2507,i want a flight from cincinnati to burbank on american airlines and leave in the afternoon ,"[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from cincinnati']"", ""FILTER['#3', 'to burbank']"", ""FILTER['#4', 'that leave in the afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'on american airlines']"", ""FILTER['#2', 'from cincinnati']"", ""FILTER['#3', 'to burbank']"", ""FILTER['#4', 'that leave in afternoon']""]"
ATIS_train_2508,list all flights from boston to san francisco on us air ,"[""SELECT['flights']"", ""FILTER['#1', 'on us air']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to san francisco']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on us air']""]"
ATIS_train_2509,first class price san francisco pittsburgh round trip ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'that are round trip']"", ""FILTER['#4', 'on first class']"", ""PROJECT['prices of #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to pittsburgh']"", ""FILTER['#3', 'that are round trip']"", ""PROJECT['prices of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'are first class']""]"
ATIS_train_251,i'd like to fly from boston to baltimore ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to baltimore']""]","[""SELECT['from boston']"", ""FILTER['#1', 'to baltimore']""]"
ATIS_train_2511,lowest fare from san francisco to orlando ,"[""SELECT['fares']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to orlando']"", ""AGGREGATE['min', '#3']""]","[""SELECT['fares']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to orlando']"", ""PROJECT['the lowest of #REF', '#3']""]"
ATIS_train_2512,are they all nonstop flights from kansas city to st. paul ,"[""SELECT['flights']"", ""FILTER['#1', 'from kansas city']"", ""FILTER['#2', 'to st. paul']"", ""FILTER['#3', 'that are nonstop']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is the same as #6']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'from kansas city']"", ""FILTER['#3', 'to st. paul']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'is equal to zero']""]"
ATIS_train_2513,all round trip flights between new york and miami that are first class ,"[""SELECT['flights']"", ""PROJECT['round trip #REF', '#1']"", ""PROJECT['first class #REF', '#2']"", ""FILTER['#3', 'from new york']"", ""FILTER['#4', 'to miami']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'between new york']"", ""FILTER['#3', 'and miami']"", ""FILTER['#4', 'in first class']""]"
ATIS_train_2514,what airlines are there ,"[""SELECT['airlines']""]","[""SELECT['airlines']""]"
ATIS_train_2515,what is yyz ,"[""SELECT['yyz']"", ""PROJECT['what is #REF', '#1']""]","[""SELECT['yyz']"", ""PROJECT['what are #REF', '#1']""]"
ATIS_train_2516,please show me airlines with flights from denver to boston stop philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'with stop in philadelphia']"", ""PROJECT['airlines of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'that stop in philadelphia']"", ""PROJECT['airlines of #REF', '#4']""]"
ATIS_train_2517,what is the meaning of restriction ap80 ,"[""SELECT['restrictions']"", ""FILTER['#1', 'that are ap80']"", ""PROJECT['what is #REF', '#2']""]","[""SELECT['restrictions']"", ""FILTER['#1', 'that are ap80']"", ""PROJECT['what is #REF', '#2']""]"
ATIS_train_2518,what's fare code yn ,"[""SELECT['fare code']"", ""FILTER['#1', 'that is yn']"", ""PROJECT['what #REF is', '#2']""]","[""SELECT['fare codes']"", ""FILTER['#1', 'that is yn']"", ""PROJECT['what is #REF', '#2']""]"
