id,source_text,target_text,alt_text
ATIS_train_4080,does midwest express serve nashville ,"[""SELECT['midwest express']"", ""PROJECT['does #REF serve nashville', '#1']""]","[""SELECT['flights']"", ""FILTER['#1', 'to nashville']"", ""FILTER['#2', 'on midwest express']"", ""BOOLEAN['#3', 'are there any #REF']""]"
ATIS_train_4081,define airline ua ,"[""SELECT['airline ua']"", ""PROJECT['define #REF', '#1']""]","[""SELECT['airline ua']"", ""PROJECT['fine #REF', '#1']""]"
ATIS_train_4082,list all flights from new york to las vegas that fly nonstop on sunday and list flights from memphis to las vegas that fly nonstop on sunday ,"[""SELECT['nonstop flights']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to las vegas']"", ""FILTER['#3', 'on sunday']"", ""FILTER['#1', 'from memphis']"", ""FILTER['#5', 'to las vegas']"", ""FILTER['#6', 'on sunday']"", ""UNION['#4', '#7']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to las vegas']"", ""FILTER['#3', 'that fly nonstop']"", ""FILTER['#4', 'on sunday']"", ""FILTER['#1', 'from memphis']"", ""FILTER['#6', 'to las vegas']"", ""FILTER['#7', 'that fly nonstop']"", ""FILTER['#8', 'on sunday']"", ""UNION['#5', '#9']""]"
ATIS_train_4083,what are the classes of service for american airlines ,"[""SELECT['american airlines']"", ""PROJECT['classes of service for #REF', '#1']""]","[""SELECT['airlines']"", ""FILTER['#1', 'that are american airlines']"", ""PROJECT['classes of service for #REF', '#2']""]"
ATIS_train_4084,please give me flight schedules from baltimore to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to philadelphia']"", ""PROJECT['schedules of #REF', '#3']""]","[""SELECT['flight schedules']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to philadelphia']""]"
ATIS_train_4085,i would like to fly from pittsburgh to atlanta on us air at the latest time possible in the evening ,"[""SELECT['flights']"", ""FILTER['#1', 'on us air']"", ""FILTER['#2', 'from pittsburgh']"", ""FILTER['#3', 'to atlanta']"", ""SORT['#4', '#4', 'time']"", ""PROJECT['latest #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'on us air']"", ""FILTER['#2', 'from pittsburgh']"", ""FILTER['#3', 'to atlanta']"", ""FILTER['#4', 'in the evening']"", ""PROJECT['the latest of #REF', '#5']""]"
ATIS_train_4086,please list the afternoon flights from charlotte to minneapolis ,"[""SELECT['flights']"", ""FILTER['#1', 'from charlotte']"", ""FILTER['#2', 'to minneapolis']"", ""FILTER['#3', 'in the afternoon']""]","[""SELECT['flights']"", ""FILTER['#1', 'from charlotte to minneapolis']"", ""FILTER['#2', 'in the afternoon']""]"
ATIS_train_4087,dallas to baltimore monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on monday']""]","[""SELECT['flights']"", ""FILTER['#1', 'on monday']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to baltimore']""]"
ATIS_train_4088,show the flights that leave philadelphia that go to atlanta that leave early on thursday morning ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that leave early thursday morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that leave early thursday morning']""]"
ATIS_train_4089,information on ground transportation in denver ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'in denver']"", ""PROJECT['information on #REF', '#2']""]","[""SELECT['ground transportation']"", ""FILTER['#1', 'in denver']"", ""PROJECT['information on #REF', '#2']""]"
ATIS_train_409,hello i'd like a delta flight from atlanta to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to boston']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'that are delta']""]"
ATIS_train_4090,what is the price of business class from boston to san francisco on twa ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'on twa']"", ""FILTER['#4', 'in business class']"", ""PROJECT['the price of #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'in business class']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to san francisco']"", ""FILTER['#4', 'on twa']"", ""PROJECT['price of #REF', '#5']""]"
ATIS_train_4091,show me the flights on delta from atlanta in the morning ,"[""SELECT['flights']"", ""FILTER['#1', 'on delta']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'in the morning']"", ""FILTER['#3', 'on delta']""]"
ATIS_train_4092,what is the earliest flight between logan and bwi ,"[""SELECT['flights']"", ""FILTER['#1', 'from logan']"", ""FILTER['#2', 'to bwi']"", ""PROJECT['the earliest of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'between logan']"", ""FILTER['#2', 'and bwi']"", ""PROJECT['the earliest of #REF', '#3']""."
ATIS_train_4093,what are connecting flights from chicago into seattle on june fifth ,"[""SELECT['flights']"", ""PROJECT['connecting of #REF', '#1']"", ""FILTER['#2', 'from chicago']"", ""FILTER['#3', 'into seattle']"", ""FILTER['#4', 'on june fifth']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are connecting']"", ""FILTER['#2', 'from chicago']"", ""FILTER['#3', 'into seattle']"", ""FILTER['#4', 'on june fifth']""]"
ATIS_train_4094,show flights from atlanta to baltimore ,"[""SELECT['flights from atlanta']"", ""FILTER['#1', 'to baltimore']""]","[""SELECT['flights from atlanta']"", ""FILTER['#1', 'to baltimore']""]"
ATIS_train_4095,show me the flights from toronto to cincinnati ,"[""SELECT['flights']"", ""FILTER['#1', 'from toronto']"", ""FILTER['#2', 'to cincinnati']""]","[""SELECT['airlines']"", ""FILTER['#1', 'from toronto']"", ""FILTER['#2', 'to cincinnati']""]"
ATIS_train_4096,show me the flights from pittsburgh to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to san francisco']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'into san francisco']""]"
ATIS_train_4097,hi i'd like a flight on alaska airlines from san diego to toronto please ,"[""SELECT['flights']"", ""FILTER['#1', 'on alaska airlines']"", ""FILTER['#2', 'from san diego']"", ""FILTER['#3', 'to toronto']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san diego']"", ""FILTER['#2', 'to toronto']"", ""FILTER['#3', 'on alaska airlines']""]"
ATIS_train_4098,ground transportation in las vegas ,"[""SELECT['ground transportations']"", ""FILTER['#1', 'in las vegas']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'in las vegas']""]"
ATIS_train_4099,could you please tell me the airlines that fly from toronto to san diego ,"[""SELECT['flights']"", ""FILTER['#1', 'from toronto']"", ""FILTER['#2', 'to san diego']"", ""PROJECT['the airlines of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from toronto']"", ""FILTER['#2', 'to san diego']"", ""PROJECT['the airlines of #REF', '#3']""]"
ATIS_train_41,on usa air how many flights leaving oakland on july twenty seventh to boston nonstop ,"[""SELECT['flights']"", ""FILTER['#1', 'from oakland']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on usa air']"", ""FILTER['#4', 'leaving on july twenty seventh']"", ""FILTER['#5', 'which are nonstop']"", ""AGGREGATE['count', '#6']""]","[""SELECT['flights']"", ""FILTER['#1', 'on usa air']"", ""FILTER['#2', 'leaving oakland']"", ""FILTER['#3', 'leaving on july twenty seventh']"", ""FILTER['#4', 'to boston']"", ""FILTER['#5', 'that are nonstop']"", ""AGGREGATE['count', '#6']""."
ATIS_train_410,i'd like a flight from las vegas to detroit on monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from las vegas']"", ""FILTER['#2', 'to detroit']"", ""FILTER['#3', 'on monday']""]","[""SELECT['flights']"", ""FILTER['#1', 'on monday']"", ""FILTER['#2', 'from las vegas to detroit']""]"
ATIS_train_4100,next sunday flights from miami to cleveland after 1200 hours ,"[""SELECT['flights']"", ""FILTER['#1', 'from miami']"", ""FILTER['#2', 'to cleveland']"", ""FILTER['#3', 'that are next sunday']"", ""FILTER['#4', 'that are after 1200 hours']""]","[""SELECT['flights']"", ""FILTER['#1', 'from miami']"", ""FILTER['#2', 'to cleveland']"", ""FILTER['#3', 'on next sunday']"", ""FILTER['#4', 'after 1200 hours']""]"
ATIS_train_4101,how many stops are on all flights from boston to san francisco that depart before 12 o'clock noon ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that depart before 12 oclock noon']"", ""PROJECT['stops on #REF', '#4']"", ""GROUP['count', '#5', '#4']"", ""AGGREGATE['sum', '#6']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that depart before 12 oclock noon']"", ""PROJECT['stops of #REF', '#4']"", ""AGGREGATE['count', '#5']""]"
ATIS_train_4102,from baltimore to san francisco ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to san francisco']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore to san francisco']"
ATIS_train_4103,how much does it cost to fly eastern airlines from atlanta to boston ,"[""SELECT['flights']"", ""FILTER['#1', 'on eastern airlines']"", ""FILTER['#2', 'from atlanta']"", ""FILTER['#3', 'to boston']"", ""PROJECT['the cost of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on eastern airlines']"", ""PROJECT['cost of #REF', '#4']""]"
ATIS_train_4104,give me flights that arrive in baltimore from atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'that arrive in baltimore']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to atlanta']""]"
ATIS_train_4105,okay what i'd like to do on this one is go from washington to atlanta i want a nonstop and i'd like to leave around 5pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'that are nonstop']"", ""FILTER['#4', 'that leave around 5pm']""]","[""SELECT['flights']"", ""FILTER['#1', 'from washington']"", ""FILTER['#2', 'to atlanta']"", ""FILTER['#3', 'nonstop']"", ""FILTER['#4', 'that leave around 5pm']""]"
ATIS_train_4106,what is your cheapest flight from pittsburgh to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to denver']"", ""PROJECT['cheapest of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that is the cheapest']""]"
ATIS_train_4107,show all flights philadelphia to dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to dallas']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are from philadelphia']"", ""FILTER['#2', 'to dallas']""."
ATIS_train_4108,now i need a flight from detroit to san diego leaving tuesday evening ,"[""SELECT['flights']"", ""FILTER['#1', 'from detroit']"", ""FILTER['#2', 'to san diego']"", ""FILTER['#3', 'leaving tuesday evening']""]","[""SELECT['flights']"", ""FILTER['#1', 'from detroit to san diego']"", ""FILTER['#2', 'leaving tuesday evening']""]"
ATIS_train_4109,how many nonstop flights going from dallas to oakland july twenty seventh ,"[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'from dallas']"", ""FILTER['#3', 'to oakland']"", ""FILTER['#4', 'on july twenty seventh']""]","[""SELECT['nonstop flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to oakland']"", ""FILTER['#3', 'on july twenty seventh']"", ""AGGREGATE['count', '#4']""]"
ATIS_train_411,what's the smallest plane flying from pittsburgh to baltimore on december seventeenth ,"[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on december seventeenth']"", ""PROJECT['planes of #REF', '#4']"", ""PROJECT['size of #REF', '#5']"", ""COMPARATIVE['#5', '#6', 'is the smallest']""]","[""SELECT['flights']"", ""FILTER['#1', 'from pittsburgh']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on december seventeenth']"", ""PROJECT['planes of #REF', '#4']"", ""PROJECT['size of #REF', '#5']"", ""AGGREGATE['min', '#6']""]"
ATIS_train_4110,from las vegas to phoenix departing in the morning ,"[""SELECT['from las vegas']"", ""FILTER['#1', 'to phoenix']"", ""FILTER['#2', 'departing in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'from las vegas to phoenix']"", ""FILTER['#2', 'departing in the morning']""."
ATIS_train_4112,what flights are available tuesday afternoon from pittsburgh to atlanta ,"[""SELECT['flights']"", ""FILTER['#1', 'on tuesday']"", ""FILTER['#2', 'in the afternoon']"", ""FILTER['#3', 'from pittsburgh']"", ""FILTER['#4', 'to atlanta']""]","[""SELECT['flights']"", ""FILTER['#1', 'on tuesday afternoon']"", ""FILTER['#2', 'from pittsburgh']"", ""FILTER['#3', 'to atlanta']""]"
ATIS_train_4113,what flights go from chicago to seattle on saturday on continental airlines ,"[""SELECT['flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'to seattle']"", ""FILTER['#3', 'on continental airlines']"", ""FILTER['#4', 'on saturday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from chicago']"", ""FILTER['#2', 'to seattle']"", ""FILTER['#3', 'on continental airlines']"", ""FILTER['#4', 'on saturday']""]"
ATIS_train_4114,show me all the flights from baltimore to columbus ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to columbus']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore to columbus']""]"
ATIS_train_4115,list departure times from denver to philadelphia which are later than 10 o'clock and earlier than 2pm ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'later than 10 oclock']"", ""FILTER['#4', 'earlier than 2pm']"", ""PROJECT['the departure time of #REF', '#5']""]","[""SELECT['departure times']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'later than 10 oclock']"", ""FILTER['#3', 'earlier than 2pm']"", ""INTERSECTION['#1', '#4', '#5']""]"
ATIS_train_4116,i would like a flight from boston to denver on monday ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'on monday']""]","[""SELECT['flights']"", ""FILTER['#1', 'on monday']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to denver']""]"
ATIS_train_4117,july seventh what is the cost of a round trip ticket traveling first class on united airlines leaving from denver going to baltimore ,"[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'that are on united airlines']"", ""FILTER['#3', 'that leave from denver']"", ""FILTER['#4', 'going to baltimore']"", ""FILTER['#5', 'that are first class']"", ""FILTER['#6', 'that are on july seventh']"", ""PROJECT['cost of #REF', '#7']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are round trip']"", ""FILTER['#2', 'traveling first class']"", ""FILTER['#3', 'on united airlines']"", ""FILTER['#4', 'from denver']"", ""FILTER['#5', 'to baltimore']"", ""FILTER['#6', 'on july seventh']"", ""PROJECT['the cost of #REF', '#7']""."
ATIS_train_4119,is there ground transportation available in denver ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'in denver']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'in denver']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is higher than zero']""]"
ATIS_train_412,is there an airline that has a flight from philadelphia to san francisco with a stop in dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'with a stop in dallas']"", ""PROJECT['airline that has #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'from philadelphia']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'with a stop in dallas']"", ""PROJECT['airline that has #REF', '#4']""]"
ATIS_train_4120,all flights from montreal less than 150 dollars ,"[""SELECT['all flights']"", ""FILTER['#1', 'from montreal']"", ""FILTER['#2', 'less than 150 dollars']""]","[""SELECT['flights']"", ""FILTER['#1', 'from montreal']"", ""FILTER['#2', 'that are less than 150 dollars']""."
ATIS_train_4121,i would like some information on a flight from denver to san francisco on united airlines ,"[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to san francisco']""]","[""SELECT['flights']"", ""PROJECT['united airlines #REF', '#1']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to san francisco']""]"
ATIS_train_4122,please show me all the flights from denver to oakland that are nonstop ,"[""SELECT['flights']"", ""FILTER['#1', 'that are nonstop']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to oakland']""]","[""SELECT['flights']"", ""FILTER['#1', 'which are nonstop']"", ""FILTER['#2', 'from denver']"", ""FILTER['#3', 'to oakland']""]"
ATIS_train_4123,show me all flights from new york to miami leaving on a tuesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to miami']"", ""FILTER['#3', 'leaving on a tuesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'from new york']"", ""FILTER['#2', 'to miami']"", ""FILTER['#3', 'leaving on tuesday']""]"
ATIS_train_4124,what flights are there from tampa to charlotte ,"[""SELECT['flights']"", ""FILTER['#1', 'from tampa']"", ""FILTER['#2', 'to charlotte']""]","[""SELECT['flights']"", ""FILTER['#1', 'from tampa']"", ""FILTER['#2', 'to charlotte']""."
ATIS_train_4125,show me ground transportation information for pittsburgh ,"[""SELECT['ground transportation']"", ""FILTER['#1', 'in pittsburgh']"", ""PROJECT['the information for #REF', '#2']""]","[""SELECT['ground transportations']"", ""FILTER['#1', 'in pittsburgh']"", ""PROJECT['information for #REF', '#2']""]"
ATIS_train_4126,please list the earliest lunch flight from columbus to phoenix ,"[""SELECT['lunch flights']"", ""FILTER['#1', 'from columbus']"", ""FILTER['#2', 'to phoenix']"", ""PROJECT['earliest of #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from columbus']"", ""FILTER['#2', 'to phoenix']"", ""FILTER['#3', 'with lunch']"", ""PROJECT['earliest #REF', '#4']""]"
ATIS_train_4127,find the earliest flight from boston to oakland that serves breakfast ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston to oakland']"", ""FILTER['#2', 'that serve breakfast']"", ""PROJECT['the earliest #REF', '#3']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to oakland']"", ""FILTER['#3', 'that serves breakfast']"", ""PROJECT['earliest of #REF', '#4']""]"
ATIS_train_4128,show me the flights from boston to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to philadelphia']""]","[""SELECT['the flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to philadelphia']""]"
ATIS_train_4129,is there a flight from boston to san francisco making a stopover in dallas fort worth ,"[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'making a stopover']"", ""FILTER['#4', 'in dallas fort worth']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to san francisco']"", ""FILTER['#3', 'that have a stopover in dallas fort worth']""]"
ATIS_train_413,i'm looking for a flight traveling from boston to denver one way and the cheapest way possible ,"[""SELECT['flights']"", ""FILTER['#1', 'that are one way']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to denver']"", ""FILTER['#4', 'that are cheapest']""]","[""SELECT['flights']"", ""FILTER['#1', 'that are one way']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to denver']"", ""FILTER['#4', 'that is the cheapest']""]"
ATIS_train_4130,is there transportation from the atlanta airport to downtown atlanta ,"[""SELECT['the atlanta airport']"", ""PROJECT['transportations of #REF', '#1']"", ""FILTER['#2', 'to downtown atlanta']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is at least one']""]","[""SELECT['transportations']"", ""FILTER['#1', 'from the atlanta airport']"", ""FILTER['#2', 'to downtown atlanta']"", ""BOOLEAN['#3', 'is there any #REF']""]"
ATIS_train_4131,does us air fly from dc to dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'on us air']"", ""FILTER['#2', 'from dc']"", ""FILTER['#3', 'to dallas']"", ""BOOLEAN['#4', 'are there any #REF']""]","[""SELECT['us air']"", ""PROJECT['does #REF fly from dc', '#1']"", ""FILTER['#2', 'to dallas']""]"
ATIS_train_4132,can i get a taxi from long beach airport to downtown long beach ,"[""SELECT['taxis']"", ""FILTER['#1', 'from long beach airport']"", ""FILTER['#2', 'to downtown long beach']"", ""BOOLEAN['#3', 'are there any #REF']""]","[""SELECT['taxis']"", ""FILTER['#1', 'from long beach airport']"", ""FILTER['#2', 'to downtown long beach']"", ""BOOLEAN['#3', 'are there any #REF']""]"
ATIS_train_4134,i want to leave before 8 in the morning what flight should i take to atlanta from boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'that leave before 8 in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'that leave before 8 in the morning']""]"
ATIS_train_4135,which airline is the cheapest to fly from dallas to baltimore on december twenty fourth ,"[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on december twenty fourth']"", ""PROJECT['the cheapest #REF', '#4']"", ""PROJECT['airline of #REF', '#5']""]","[""SELECT['flights']"", ""FILTER['#1', 'from dallas']"", ""FILTER['#2', 'to baltimore']"", ""FILTER['#3', 'on december twenty fourth']"", ""PROJECT['the cheapest of #REF', '#4']"", ""PROJECT['airline of #REF', '#5']""."
ATIS_train_4136,can you show me flights from baltimore to dallas ,"[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to dallas']""]","[""SELECT['flights']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to dallas']""."
ATIS_train_4137,show me all direct flights from san francisco to boston departing before noon ,"[""SELECT['flights']"", ""FILTER['#1', 'that are direct']"", ""FILTER['#2', 'from san francisco']"", ""FILTER['#3', 'to boston']"", ""FILTER['#4', 'departing before noon']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'departing before noon']"", ""FILTER['#4', 'that are direct flights']""]"
ATIS_train_4138,what are the flights in the month of december from atlanta to denver which stop in boston ,"[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'which stop in boston']"", ""FILTER['#4', 'in december']""]","[""SELECT['flights']"", ""FILTER['#1', 'from atlanta']"", ""FILTER['#2', 'to denver']"", ""FILTER['#3', 'that stop in boston']"", ""FILTER['#4', 'in december']""]"
ATIS_train_4139,what is the last flight from san francisco to boston this wednesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'this wednesday']"", ""FILTER['#4', 'that is last flight']""]","[""SELECT['flights']"", ""FILTER['#1', 'from san francisco']"", ""FILTER['#2', 'to boston']"", ""FILTER['#3', 'on wednesday']"", ""AGGREGATE['max', '#4']""]"
ATIS_train_414,list the flights from denver to baltimore ,"[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to baltimore']""]","[""SELECT['flights']"", ""FILTER['#1', 'from denver']"", ""FILTER['#2', 'to baltimore']""."
ATIS_train_4140,can you list the latest flights from oakland to salt lake city on wednesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from oakland']"", ""FILTER['#2', 'to salt lake city']"", ""FILTER['#3', 'on wednesday']"", ""PROJECT['the latest of #REF', '#4']""]","[""SELECT['flights']"", ""FILTER['#1', 'on wednesday']"", ""FILTER['#2', 'from oakland']"", ""FILTER['#3', 'to salt lake city']"", ""PROJECT['the latest #REF', '#4']""]"
ATIS_train_4141,what flights from kansas city to denver ,"[""SELECT['flights']"", ""FILTER['#1', 'from kansas city']"", ""FILTER['#2', 'to denver']""]","[""SELECT['flights']"", ""FILTER['#1', 'from kansas city']"", ""FILTER['#2', 'to denver']""."
ATIS_train_4142,show me the flights from love field to any other airport ,"[""SELECT['flights']"", ""FILTER['#1', 'from love field']"", ""FILTER['#2', 'to any airport']""]","[""SELECT['flights']"", ""FILTER['#1', 'from love field to any airport']""]"
ATIS_train_4143,what are the morning flights from boston to philadelphia ,"[""SELECT['flights']"", ""FILTER['#1', 'in the morning']"", ""FILTER['#2', 'from boston']"", ""FILTER['#3', 'to philadelphia']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'to philadelphia']"", ""FILTER['#3', 'in morning']""]"
ATIS_train_4144,does northwest fly into denver ,"[""SELECT['flights']"", ""FILTER['#1', 'into denver']"", ""FILTER['#2', 'on northwest']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is at least one']""]","[""SELECT['flights']"", ""FILTER['#1', 'on northwest']"", ""FILTER['#2', 'to denver']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is at least one']""]"
ATIS_train_4145,show me all flights from phoenix to milwaukee on wednesday ,"[""SELECT['flights']"", ""FILTER['#1', 'from phoenix']"", ""FILTER['#2', 'to milwaukee']"", ""FILTER['#3', 'on wednesday']""]","[""SELECT['flights']"", ""FILTER['#1', 'on wednesday']"", ""FILTER['#2', 'from phoenix']"", ""FILTER['#3', 'to milwaukee']""]"
ATIS_train_4146,united airlines flights stopping in denver ,"[""SELECT['flights']"", ""FILTER['#1', 'which are on united airlines']"", ""FILTER['#2', 'which are stopping in denver']""]","[""SELECT['flights']"", ""FILTER['#1', 'on united airlines']"", ""FILTER['#2', 'that are stopping in denver']""]"
ATIS_train_4147,what's a flight that goes from baltimore to seattle ,"[""SELECT['flight']"", ""FILTER['#1', 'from baltimore']"", ""FILTER['#2', 'to seattle']""]","[""SELECT['flights']"", ""FILTER['#1', 'that go from baltimore']"", ""FILTER['#2', 'to seattle']""."
ATIS_train_4148,i want to fly from boston at 838am and arrive in denver at 1110 in the morning ,"[""SELECT['fly']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'at 838am']"", ""FILTER['#3', 'that arrive in denver']"", ""FILTER['#4', 'that arrive at 1110 in the morning']""]","[""SELECT['flights']"", ""FILTER['#1', 'from boston']"", ""FILTER['#2', 'that arrive at 838am']"", ""FILTER['#3', 'that arrive in denver']"", ""FILTER['#4', 'that arrive at 1110 in the morning."
