id,source_text,target_text,alt_text
DROP_train_history_1996_d55e1958-9fff-4d01-bb39-ea58cbfb61ee,How many million people did the population of Germany increase by since 2011?,"[""SELECT['Germany']"", ""SELECT['population of Germany']"", ""PROJECT['increase of #REF since 2011', '#2']"", ""PROJECT['division of #REF and one million', '#3']""]","[""SELECT['Germany']"", ""PROJECT['population of #REF', '#1']"", ""FILTER['#2','since 2011']"", ""PROJECT['increase of #REF', '#3']"", ""PROJECT['millions of people of #REF', '#4']""]"
DROP_train_history_1996_d908fc19-c672-4e5d-a3f0-d23540ed53f5,"Who lives longer in Germany, males or females?","[""SELECT['Germany']"", ""PROJECT['males of #REF', '#1']"", ""PROJECT['females of #REF', '#1']"", ""PROJECT['lives of #REF', '#2']"", ""PROJECT['lives of #REF', '#3']"", ""COMPARISON['max', '#4', '#5']""]","[""SELECT['Germany']"", ""PROJECT['males of #REF', '#1']"", ""PROJECT['females of #REF', '#1']"", ""PROJECT['how long does #REF live', '#2']"", ""PROJECT['how long does #REF live', '#3']"", ""COMPARISON['max', '#4', '#5']""]"
DROP_train_history_1997_cb6c0420-0ecd-4477-a66e-c50e18d3f456,Are more Russians or Italians living in Germany?,"[""SELECT['Germany']"", ""PROJECT['Russians living in #REF', '#1']"", ""PROJECT['Italians living in #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]","[""SELECT['Germany']"", ""PROJECT['Russians living in #REF', '#1']"", ""PROJECT['Italians living in #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]-"
DROP_train_history_1999_1fdcdbbd-a89f-412d-8299-ff67b214c3fa,"How many per 100,000 births was the survival rate for Guinea in 2008?","[""SELECT['Guinea']"", ""PROJECT['survival rate per 100 , 000 births in 2008 of #REF', '#1']""]","[""SELECT['Guinea']"", ""PROJECT['survival rate in 100, 000 births of #REF', '#1']"", ""FILTER['#2', 'in 2008']"", ""ARITHMETIC['difference', '#3', '#1']""]"
DROP_train_history_2_01f22f95-16b4-45a1-868d-7dfa46d5560a,Did Yi Jong-mu rescue more people or kill more people on the island?,"[""SELECT['the island']"", ""PROJECT['people of #REF', '#1']"", ""FILTER['#2', 'that Yi Jong-mu did rescue']"", ""FILTER['#2', 'that Yi Jong-mu did kill']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]","[""SELECT['the island']"", ""PROJECT['people on #REF', '#1']"", ""FILTER['#2', 'that Yi Jong-mu did rescue']"", ""FILTER['#2', 'that Yi Jong-mu did kill']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]"
DROP_train_history_2_54f0a453-11e8-4aff-8bd1-17206620ee54,How many captives and slaves total were found?,"[""SELECT['captives found']"", ""SELECT['slaves found']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['sum', '#3', '#4']""]","[""SELECT['captives found']"", ""SELECT['slaves found']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['sum', '#3', '#4']?""]"
DROP_train_history_2000_05de8d38-a67e-4bba-b165-15c0e1926dd8,How many Hindi speakers outside of India are in Nepal and Mauritius?,"[""SELECT['Hindi speakers']"", ""FILTER['#1', 'in Nepal']"", ""FILTER['#1', 'in Mauritius']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['sum', '#4', '#5']""]","[""SELECT['Hindi speakers']"", ""FILTER['#1', 'in Nepal']"", ""FILTER['#1', 'in Mauritius']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#4']""]"
DROP_train_history_2000_41678d6a-fece-4cbb-916e-1738d6caaea6,Which group of Hindi speakers that are outside of India is smaller: Mauritius or Fiji?,"[""SELECT['Hindi speakers']"", ""FILTER['#1', 'in Mauritius']"", ""FILTER['#1', 'in Fiji']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['min', '#4', '#5']""]","[""SELECT['Hindi speakers']"", ""FILTER['#1', 'from Mauritius']"", ""FILTER['#1', 'from Fiji']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['min', '#4', '#5']""]"
DROP_train_history_2000_b14bc315-3fbf-4eeb-8a1a-d9484d83cd49,"Which country has more Hindi speakers, Suriname or Uganda","[""SELECT['Hindi']"", ""PROJECT['speakers of #REF', '#1']"", ""FILTER['#2', 'in Suriname']"", ""FILTER['#2', 'in Uganda']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]","[""SELECT['Hindi speakers']"", ""FILTER['#1', 'of Suriname']"", ""FILTER['#1', 'of Uganda']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]»]"
DROP_train_history_2000_c049d071-10cd-48f7-b650-8cb45718ca2a,Which country has more Hindi speakers than South Africa but more than Uganda?,"[""SELECT['Hindi speakers']"", ""FILTER['#1', 'of South Africa']"", ""FILTER['#1', 'of Uganda']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""SELECT['countries']"", ""GROUP['count', '#1', '#6']"", ""COMPARATIVE['#6', '#7', 'higher than #4']"", ""COMPARATIVE['#8', '#7', 'lower than #5']""]","[""SELECT['Hindi speakers']"", ""FILTER['#1', 'in South Africa']"", ""FILTER['#1', 'in Uganda']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]"
DROP_train_history_2000_f218cc72-1ff5-4843-a1c7-897a4dd54ae4,How many more different countries do Indian live in?,"[""SELECT['Indian']"", ""PROJECT['different countries lived in #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['Indian']"", ""PROJECT['countries that #REF live in', '#1']"", ""PROJECT['different #REF', '#2']"", ""AGGREGATE['count', '#3']""]"
DROP_train_history_2002_41ab52a4-06a2-47b0-9d5b-6eff34d2b267,Who was the manager of the Astros in 1977?,"[""SELECT['Astros']"", ""PROJECT['managers of #REF', '#1']"", ""FILTER['#2', 'when 1977']""]","[""SELECT['the Astros']"", ""PROJECT['manager in 1977 of #REF', '#1']""]"
DROP_train_history_2002_6a842032-53a7-49c5-831a-e6974a8e39ab,How many more games did the Houston Astros win in 1977 than in 1975?,"[""SELECT['Houston Astros']"", ""PROJECT['games that #REF win', '#1']"", ""FILTER['#2', 'in 1977']"", ""FILTER['#2', 'in 1975']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]","[""SELECT['Houston Astros']"", ""PROJECT['wins of #REF', '#1']"", ""FILTER['#2', 'in 1977']"", ""FILTER['#2', 'in 1975']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['difference', '#5', '#6']""]"
DROP_train_history_2002_a40b71ef-951a-4203-ad07-b88ccdd182b7,What years did the Astros finish in third place?,"[""SELECT['the Astros did finish in third place']"", ""PROJECT['year of #REF', '#1']""]","[""SELECT['Astros finish in third place']"", ""PROJECT['years of #REF', '#1']""]"
DROP_train_history_2002_cb4c05d7-937d-4f4d-aee9-e3aefbb20d23,How many more loses did the Astros have compared to wins in the 1975 season?,"[""SELECT['the Astros']"", ""PROJECT['loses of #REF', '#1']"", ""PROJECT['wins of #REF', '#1']"", ""FILTER['#2', 'in the 1975 season']"", ""FILTER['#3', 'in the 1975 season']"", ""AGGREGATE['count', '#4']"", ""AGGREGATE['count', '#5']"", ""ARITHMETIC['difference', '#6', '#7']""]","[""SELECT['the Astros']"", ""PROJECT['loses in the 1975 season of #REF', '#1']"", ""PROJECT['wins in the 1975 season of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]"
DROP_train_history_2003_0c81f73f-56b0-4156-ab63-175d778053a6,"Who had more losses, Roy Oswalt or Andy Pettitte?","[""SELECT['Roy Oswalt']"", ""PROJECT['losses of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""SELECT['Andy Pettitte']"", ""PROJECT['losses of #REF', '#4']"", ""AGGREGATE['count', '#5']"", ""COMPARISON['max', '#3', '#6']""]","[""SELECT['Roy Oswalt']"", ""PROJECT['losses of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""SELECT['Andy Pettitte']"", ""PROJECT['loses of #REF', '#4']"", ""AGGREGATE['count', '#5']"", ""COMPARISON['max', '#3', '#6']""]"
DROP_train_history_2003_6cd7114d-c638-4cea-8be4-dab457e8ebad,What pitchers had an ERA below 3?,"[""SELECT['pitchers']"", ""PROJECT['ERA of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is lower than 3']""]","[""SELECT['pitchers']"", ""FILTER['#1', 'that had an ERA below 3']""]"
DROP_train_history_2006_25c33089-64bb-43e1-ae96-040fbd19586e,How many percentage of average high school students had a GPA higher than 85%?,"[""SELECT['average high school students']"", ""PROJECT['GPA in percentage of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is higher than 85 %']"", ""PROJECT['percentage of #REF', '#3']""]","[""SELECT['average high school students']"", ""PROJECT['GPAs of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is higher than 85 %']"", ""PROJECT['percentage of #REF', '#3']""]"
DROP_train_history_2006_37a9e75e-612b-4bf1-bf95-e358a2e4fe57,How many less full-time members exist than part-time?,"[""SELECT['members']"", ""FILTER['#1', 'that are full-time']"", ""FILTER['#1', 'that are part-time']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#5', '#4']""]","[""SELECT['members']"", ""FILTER['#1', 'that exist full-time']"", ""FILTER['#1', 'that exist part-time']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]"
DROP_train_history_2006_a1330be3-cc46-4407-bd71-ea05e2e4bf4a,How many more part-time faculty members are there than full-time?,"[""SELECT['faculty members']"", ""FILTER['#1', 'that are part-time']"", ""FILTER['#1', 'that are full-time']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]","[""SELECT['faculty members']"", ""FILTER['#1', 'that are part-time']"", ""FILTER['#1', 'that are full-time']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""ARITHMETIC['difference', '#5', '#4']""]"
DROP_train_history_2008_1f170fcf-e971-4e79-ae8e-1b9fd9b1ac05,By how many percent lower was the unemployment rate in March 2016 compared to February 2012?,"[""SELECT['unemployment rate']"", ""FILTER['#1', 'in March 2016']"", ""FILTER['#1', 'in February 2012']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['percent of #REF', '#3']"", ""ARITHMETIC['difference', '#5', '#4']""]","[""SELECT['unemployment rates']"", ""FILTER['#1', 'in March 2016']"", ""FILTER['#1', 'in February 2012']"", ""ARITHMETIC['difference', '#2', '#3']""]"
DROP_train_history_2008_d9f6681a-976b-43c5-bb16-f2fd5bc40772,Which year did the economy grow the most?,"[""SELECT['the economy']"", ""PROJECT['grow of #REF', '#1']"", ""PROJECT['year that #REF was highest', '#2']""]","[""SELECT['the economy']"", ""PROJECT['growths of #REF', '#1']"", ""SUPERLATIVE['max', '#1', '#2']"", ""PROJECT['year of #REF', '#3']""]"
DROP_train_history_2008_eb03ba17-8e1f-4584-9cd6-cc840bd2e92e,How many countries did the Irish government accept bilateral loans from?,"[""SELECT['the Irish government']"", ""PROJECT['bilateral loans accepted of #REF', '#1']"", ""PROJECT['countries of #REF', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['the Irish government']"", ""PROJECT['bililateral loans accepted of #REF', '#1']"", ""PROJECT['countries of #REF', '#2']"", ""AGGREGATE['count', '#3']""]"
DROP_train_history_2009_5cfc1e9d-6330-47c4-a17b-deaad3b00830,"Who had the higher revenue ranking in the 2009-10 season, Milan or Juventus?","[""SELECT['Milan']"", ""PROJECT['revenue ranking of #REF', '#1']"", ""FILTER['#2', 'in 2009-10 season']"", ""SELECT['Juventus']"", ""PROJECT['revenue ranking of #REF', '#4']"", ""FILTER['#5', 'in 2009-10 season']"", ""COMPARISON['max', '#3', '#6']""]","[""SELECT['Milan']"", ""PROJECT['revenue ranking of #REF', '#1']"", ""FILTER['#2', 'in 2009-10 season']"", ""SELECT['Juventus']"", ""PROJECT['revenue ranking of #REF', '#4']"", ""FILTER['#5', 'in the 2009-10 season']"", ""COMPARISON['max', '#3', '#6']""]"
DROP_train_history_2009_bd47b996-5426-45de-baad-5e859c1249cf,How many more million €s did Nike contribute to commercial revenues compared to Pirelli?,"[""SELECT['Nike']"", ""SELECT['Pirelli']"", ""PROJECT['commercial revenue in millions of €s of #REF', '#1']"", ""PROJECT['commercial revenue in millions of €s of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['Nike']"", ""PROJECT['commercial revenues in millions of €s of #REF', '#1']"", ""SELECT['Pirelli']"", ""PROJECT['commercial revenues in millions of €s of #REF', '#3']"", ""ARITHMETIC['difference', '#2', '#4']""]"
DROP_train_history_2009_d52a1ca7-046e-4c3e-959a-15340ed942d2,Did commercial or broadcasting occupy a larger percentage of the revenue in the 2008-09 season?,"[""SELECT['commercial revenue']"", ""SELECT['broadcasting revenue']"", ""FILTER['#1', 'in the 2008-09 season']"", ""FILTER['#2', 'in the 2008-09 season']"", ""PROJECT['percentage of #REF', '#3']"", ""PROJECT['percentage of #REF', '#4']"", ""COMPARISON['max', '#5', '#6']""]","[""SELECT['commercial revenues']"", ""SELECT['broadcasting revenue']"", ""FILTER['#1', 'in the 2008-09 season']"", ""FILTER['#2', 'in the 2008-09 season']"", ""PROJECT['percentage of #REF', '#3']"", ""PROJECT['percentage of #REF', '#4']"", ""COMPARISON['max', '#5', '#6']""]"
DROP_train_history_201_27400b47-4230-4734-be85-75b6781d1bda,"Which happened first, the 100th anniversary of the founding of Baldwin City, or the designation of the battlefield as a National Historic Landmark?","[""SELECT['the 100th anniversary of the foundings of Baldwin City']"", ""SELECT['the designation of the battlefield as a National Historic Landmark']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['the 100th anniversary of the founding of Baldwin City']"", ""SELECT['dedication of the battlefield as a National Historic Landmark']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_201_300eeb01-9acb-48ae-9527-369d1db25a25,How many years total was the Ballad of Black Jack played as part of Baldwin City's Maple Leaf Festival?,"[""SELECT['the Ballad of Black Jack']"", ""PROJECT['years that #REF played as part of Baldwin City s Maple Leaf Festival', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the Ballad of Black Jack']"", ""PROJECT['years that #REF played as part of Baldwin City s Maple Leaf Festival', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_201_a1e1d2c2-ad93-4aad-bbc6-6ab04d1b655b,How many years did The Ballad Of Black Jack play as a part of Lawrence's Civil War On The Western Frontier program?,"[""SELECT['The Ballad of Black Jack plays as a part of Lawrence s Civil War On The Western Frontier program']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['The Ballad of Black Jack play as a part of Lawrence s Civil War On The Western Frontier program']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_201_a8003468-66cd-4dfa-bb70-6724c597fc64,What happened first: Mueller & Braun produced a musical play or NPS designated battlefield as Historic Landmark?,"[""SELECT['Mueller & Braun produced a musical play']"", ""SELECT['NPS designated battlefield as Historic Landmark']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['Mueller & Braun produced a musical plays']"", ""SELECT['NPS designated battlefield as Historic Landmark']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_201_b1e49151-d0cf-4ffb-8b29-14dd9021a5eb,How many times was The Ballad Of Black Jack played in Lawrence as part of Lawrence's Civil War On The Western Frontier program?,"[""SELECT['The Ballad of Black Jack']"", ""PROJECT['times played in Lawrence as part of Lawrence s Civil War On The Western Frontier program of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the Ballad Of Black Jack']"", ""PROJECT['times played in Lawrence as part of Lawrence s Civil War On The Western Frontier program of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_2012_9e9afe5d-5f9f-4975-b24b-0da63ef02b81,How many less tons of crude oil than Angola does Iran supply China?,"[""SELECT['Angola']"", ""SELECT['Iran']"", ""PROJECT['tons of crude oil of #REF', '#1']"", ""PROJECT['tons of crude oil of #REF', '#2']"", ""FILTER['#3', 'that is supply to China']"", ""FILTER['#4', 'that is supply to China']"", ""ARITHMETIC['difference', '#6', '#5']""]","[""SELECT['Angola']"", ""SELECT['Iran']"", ""SELECT['China']"", ""PROJECT['tons of crude oil supply of #REF', '#1']"", ""PROJECT['tons of crude oil supply of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_2012_e033b79d-3eb7-414e-b1a7-356b66245e44,"Who had more oil supplied by Saudi Arabia, China or Angola?","[""SELECT['China']"", ""SELECT['Angola']"", ""PROJECT['oil supplied by Saudi Arabia of #REF', '#1']"", ""PROJECT['oil supplied by Saudi Arabia of #REF', '#2']"", ""PROJECT['size of #REF', '#3']"", ""PROJECT['size of #REF', '#4']"", ""COMPARISON['max', '#5', '#6']""]","[""SELECT['China']"", ""PROJECT['oil supplied by Saudi Arabia of #REF', '#1']"", ""SELECT['Angola']"", ""PROJECT['oil supplied by Saudi Arabia of #REF', '#3']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]"
DROP_train_history_2013_04ac88fa-96cd-4c2e-90b0-a4516b8d013d,How many percent of people were not Christian?,"[""SELECT['people']"", ""FILTER['#1', 'that were Christian']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['difference of 100 and #REF', '#3']""]","[""SELECT['people']"", ""FILTER['#1', 'that were Christians']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['difference of 100 and #REF', '#3']""]"
DROP_train_history_2013_06a7fba4-b705-4ebd-8949-b646e107e00c,Which group in Karnataka from the census is larger: Buddhist or Sikh?,"[""SELECT['groups in Karnataka']"", ""FILTER['#1', 'from the census']"", ""FILTER['#2', 'that is Buddhist']"", ""FILTER['#2', 'that is Sikh']"", ""PROJECT['size of #REF', '#3']"", ""PROJECT['size of #REF', '#4']"", ""COMPARISON['max', '#5', '#6']""]","[""SELECT['groups from the census in Karnataka']"", ""FILTER['#1', 'that is Buddhist']"", ""FILTER['#1', 'that is Sikh']"", ""PROJECT['size of #REF', '#2']"", ""PROJECT['size of #REF', '#3']"", ""COMPARISON['max', '#4', '#5']""]"
DROP_train_history_2013_0d65ae96-3482-4921-bf08-b32be83ca85f,Which group in Karnataka from the census is smaller: Hindu or Muslim?,"[""SELECT['groups in Karnataka']"", ""FILTER['#1', 'from the census']"", ""FILTER['#2', 'that is Hindu']"", ""FILTER['#2', 'that is Muslim']"", ""PROJECT['size of #REF', '#3']"", ""PROJECT['size of #REF', '#4']"", ""COMPARISON['min', '#5', '#6']""]","[""SELECT['groups in Karnataka']"", ""FILTER['#1', 'from the census']"", ""FILTER['#2', 'that is Hindu']"", ""FILTER['#2', 'that is Muslim']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['min', '#5', '#6']""]"
DROP_train_history_2013_2ba5b077-8fe9-45af-9f15-88dee6e1e464,How many females are not literate?,"[""SELECT['females']"", ""FILTER['#1', 'that are literate']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['females']"", ""FILTER['#1', 'that are literate']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_2013_3acb149f-1a3c-4647-8080-c8028ad007bc,Which group in Karnataka from the census is smaller: Buddhist or Sikh?,"[""SELECT['groups in Karnataka']"", ""FILTER['#1', 'from the census']"", ""FILTER['#2', 'that is Buddhist']"", ""FILTER['#2', 'that is Sikh']"", ""PROJECT['size of #REF', '#3']"", ""PROJECT['size of #REF', '#4']"", ""COMPARISON['min', '#5', '#6']""]","[""SELECT['groups in Karnataka']"", ""FILTER['#1', 'from the census']"", ""FILTER['#2', 'that are Buddhist']"", ""FILTER['#2', 'that are Sikh']"", ""PROJECT['size of #REF', '#3']"", ""PROJECT['size of #REF', '#4']"", ""COMPARISON['min', '#5', '#6']""]"
DROP_train_history_2013_4300e313-35f2-4171-b2ac-acdb539ee6d6,How many more percent of Christians than Jains?,"[""SELECT['Christians']"", ""PROJECT['percent of #REF', '#1']"", ""SELECT['Jains']"", ""PROJECT['percent of #REF', '#3']"", ""ARITHMETIC['difference', '#2', '#4']""]","[""SELECT['Christians']"", ""SELECT['Jains']"", ""PROJECT['percent of #REF', '#1']"", ""PROJECT['percent of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_2013_7945d954-7f3f-4698-9be7-9697c82bbf83,How many more people total were there than males?,"[""SELECT['people']"", ""FILTER['#1', 'that were males']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['people']"", ""FILTER['#1', 'that were males']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_2013_ad2597f0-d4c0-4dbf-8b38-39a1832e3a72,How many percent of people were not Buddhist?,"[""SELECT['people']"", ""FILTER['#1', 'that were Buddhist']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['difference of 100 and #REF', '#3']""]","[""SELECT['people']"", ""FILTER['#1', 'who were Buddhist']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['difference of 100 and #REF', '#3']""]"
DROP_train_history_2013_b69f4bf2-b5fd-4f3e-9f5e-1378d354fc0a,"As of teh 2011 census, were there more Christians or Muslims?","[""SELECT['the 2011 census']"", ""PROJECT['Christians of #REF', '#1']"", ""PROJECT['Muslims of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]","[""SELECT['the 2011 census']"", ""PROJECT['Christians of #REF', '#1']"", ""PROJECT['Muslims of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]"
DROP_train_history_2013_c7343399-484e-4c08-bb6c-c6e9c3cc933f,How many in percent in Karnataka from the census weren't Buddhist?,"[""SELECT['the census']"", ""PROJECT['percent in Karnataka that were Buddhist of #REF', '#1']"", ""PROJECT['the difference of 100 percent and #REF', '#2']""]","[""SELECT['the census']"", ""PROJECT['Karnataka of #REF', '#1']"", ""PROJECT['percent that were Buddhist of #REF', '#2']"", ""PROJECT['difference of 100 and #REF', '#3']""]"
DROP_train_history_2013_cfe3e97a-4eb6-4986-a2a4-d56455e29154,How many more percentage of males than females were literate?,"[""SELECT['males']"", ""FILTER['#1', 'that were literate']"", ""PROJECT['percentage of #REF', '#2']"", ""SELECT['females']"", ""FILTER['#4', 'that were literate']"", ""PROJECT['percentage of #REF', '#5']"", ""ARITHMETIC['difference', '#3', '#6']""]","[""SELECT['males']"", ""SELECT['females']"", ""FILTER['#1', 'that were literate']"", ""FILTER['#2', 'that were literate']"", ""PROJECT['percentage of #REF', '#3']"", ""PROJECT['percentage of #REF', '#4']"", ""ARITHMETIC['difference', '#6', '#5']""]"
DROP_train_history_2013_f0a4b3bc-5c90-41af-8507-a2de65eba4b7,How many in percent in Karnataka from the census weren't Christian?,"[""SELECT['Karnataka']"", ""PROJECT['census of #REF', '#1']"", ""PROJECT['those that were Christian of #REF', '#2']"", ""PROJECT['percent of #REF', '#3']"", ""PROJECT['the difference of 100 percent and #REF', '#4']""]","[""SELECT['the census']"", ""PROJECT['Christian of Karnataka in #REF', '#1']"", ""PROJECT['percent of #REF', '#2']"", ""PROJECT['the difference of 100 percent and #REF', '#3']""]"
DROP_train_history_2018_5ae7c92f-57fe-4605-a1bc-63fa2d707f19,How many points did Hewitt lose by Russell in the second set?,"[""SELECT['Hewitt']"", ""SELECT['Russell']"", ""PROJECT['points of #REF', '#1']"", ""PROJECT['points of #REF', '#2']"", ""FILTER['#3', 'in the second set']"", ""FILTER['#4', 'in the second set']"", ""ARITHMETIC['difference', '#6', '#5']""]","[""SELECT['Hewitt']"", ""SELECT['Russell']"", ""PROJECT['points of #REF', '#1']"", ""PROJECT['points of #REF', '#2']"", ""FILTER['#3', 'in second set']"", ""ARITHMETIC['difference', '#4', '#5']""]"
DROP_train_history_2018_b65779f6-f281-4103-a901-1bbe845db37b,Which player won the match between Hewitt and Jo-Wilfried Tsonga?,"[""SELECT['Hewitt']"", ""PROJECT['match with Jo-Wilfried Tsonga of #REF', '#1']"", ""BOOLEAN['#2', 'if Hewitt won #REF']"", ""BOOLEAN['#2', 'if Jo-Wilfried Tsonga won #REF']"", ""COMPARISON['true', '#3', '#4']""]","[""SELECT['Hewitt']"", ""SELECT['Jo-Wilfried Tsonga']"", ""SELECT['match']"", ""INTERSECTION['#3', '#1', '#2']"", ""PROJECT['player that won #REF', '#4']""]"
DROP_train_history_2019_03c137dc-d555-4679-a620-7f53d0cd3e17,"To which country did Hewitt lose to, China or Germany?","[""SELECT['Hewitt']"", ""PROJECT['country lost to of #REF', '#1']"", ""BOOLEAN['#2', 'was China']"", ""BOOLEAN['#2', 'was Germany']"", ""COMPARISON['true', '#3', '#4']""]","[""SELECT['Hewitt']"", ""PROJECT['country lose to of #REF', '#1']"", ""BOOLEAN['#2', 'was China']"", ""BOOLEAN['#2', 'was Germany']"", ""COMPARISON['true', '#3', '#4']""]"
DROP_train_history_2019_ba6f3732-0242-433a-ae60-0bd9b95f1113,What years did Australia beat Uzekistan?,"[""SELECT['Australia beats Uzekistan']"", ""PROJECT['years of #REF', '#1']""]","[""SELECT['Australie beats Uzekistan']"", ""PROJECT['years of #REF', '#1']""]"
DROP_train_history_2019_bd93de96-587a-451d-b095-dcb418a3c2b4,Which players played for Australia in 2014?,"[""SELECT['Australia']"", ""PROJECT['players of #REF', '#1']"", ""FILTER['#2', 'in 2014']""]","[""SELECT['Australia']"", ""PROJECT['players that played for #REF', '#1']"", ""FILTER['#2', 'in 2014']""."
DROP_train_history_202_7083d2ab-e634-4423-8806-25a155e4281f,How many municipalities did not answer the call to arms?,"[""SELECT['municipalities']"", ""FILTER['#1', 'that did answer the call to arms']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['municipalities']"", ""FILTER['#1', 'that answer the call to arms']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']""]"
