id,source_text,target_text,alt_text
DROP_train_history_57_32ec692c-a3b4-4b2a-be47-bfb234d9f005,How many months were only priority sales open?,"[""SELECT['only priority sales were open']"", ""PROJECT['months of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['only priority sales was open']"", ""PROJECT['months of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_57_63441208-e210-4241-82fa-760750cf1614,How many days early could people purchase tickets to the opening ceremony if they registered online?,"[""SELECT['people could purchase tickets to the opening ceremony']"", ""PROJECT['days of #REF', '#1']"", ""FILTER['#2', 'if they registered online']"", ""DISCARD['#2', '#3']"", ""AGGREGATE['min', '#4']"", ""ARITHMETIC['difference', '#3', '#5']""]","[""SELECT['people could purchase tickets to the opening ceremony']"", ""PROJECT['days of #REF', '#1']"", ""FILTER['#2', 'if they registered online']"", ""AGGREGATE['min', '#3']"", ""ARITHMETIC['difference', '#4', '#5']""]"
DROP_train_history_57_6a5e421e-f5a9-4f81-8e42-3802d171cc09,For how many months were opening ceremony tickets available to the general public before being sold out?,"[""SELECT['opening ceremony tickets']"", ""PROJECT['months that #REF was available to the general public', '#1']"", ""FILTER['#2', 'before being sold out']"", ""AGGREGATE['count', '#3']""]","[""SELECT['opening ceremony tickets were available to the general public']"", ""FILTER['#1', 'before being sold out']"", ""PROJECT['month of #REF', '#2']"", ""AGGREGATE['count', '#3']""]"
DROP_train_history_57_bdcaf2d1-288a-46ce-a848-b696b4f9be40,What sport had sold the least by April 27?,"[""SELECT['sports']"", ""PROJECT['what was sold by April 27 of #REF', '#1']"", ""PROJECT['size of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the lowest']""]","[""SELECT['sports']"", ""PROJECT['sales of #REF', '#1']"", ""FILTER['#2', 'by April 27']"", ""SUPERLATIVE['min', '#1', '#3']""]"
DROP_train_history_570_16b5d9d1-f5d6-4b43-9ad1-57990c74d034,"Which happened first, Liang Shiyi's cabinet formation or his resignation?","[""SELECT['Liang Shiyi s cabinet formation']"", ""SELECT['his resignation']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['Liang Shiyi s cabinet formation']"", ""PROJECT['when was #REF', '#1']"", ""SELECT['his resignation']"", ""PROJECT['when was #REF', '#3']"", ""COMPARISON['min', '#2', '#4']""]"
DROP_train_history_570_6795df1b-8f78-4534-9c0c-286f47cdbae1,How many years after seizin Beijing did the Fengtian clique replaced Premier Jin Yunpeng?,"[""SELECT['the Fengtian clique did seizin Beijing']"", ""SELECT['the Fengtian clique replaced Premier Jin Yunpeng']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['the Fengtian clique seizin Beijing']"", ""SELECT['the Fengtian clique replaced Premier Jin Yunpeng']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_570_d88bcc2e-42a9-41ff-87a1-20ac08a6d088,"Who did the Japanese support later, the Anhui or the Fengtian?","[""SELECT['the Japanese support the Anhui']"", ""SELECT['the Japanese support the Fengtian']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['the Japanese support the Anhui']"", ""SELECT['the Japanese support the Fengtian']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]"
DROP_train_history_571_065451a8-7e47-4f19-ae82-dc49df854364,Who defeated the city second?,"[""SELECT['the city']"", ""PROJECT['who defeated #REF', '#1']"", ""PROJECT['the second of #REF', '#2']""]","[""SELECT['who defeated the city']"", ""PROJECT['the second of #REF', '#1']""]"
DROP_train_history_571_10ead1e7-60d3-4c09-aa17-f2e0ed8a94bb,How many years after the city's first defeat was it defeated again?,"[""SELECT['the city s first defeat']"", ""SELECT['the city was defeated again']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['the city s first defeat']"", ""SELECT['the city was defeated again']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_571_3169a579-a10c-4a7f-a5a7-b76f1ead9a2b,What was the original name of the city of Melite?,"[""SELECT['the city of Melite']"", ""PROJECT['the original name of #REF', '#1']""]","[""SELECT['the city of Melite']"", ""PROJECT['original name of #REF', '#1']""]"
DROP_train_history_571_bb930298-39ae-4e2b-a97a-a1c120f13739,Melite was originally called what?,"[""SELECT['Melite']"", ""PROJECT['what was #REF originally called', '#1']""]","[""SELECT['melite']"", ""PROJECT['what was #REF originally called', '#1']""]"
DROP_train_history_573_b3ec8d37-5a30-442f-bb4c-543359fb0578,How many years did it take to build Despuig Bastion?,"[""SELECT['to build Despuig Bastion']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['Despuig Bastion']"", ""PROJECT['years it take to build #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_573_e935f517-c0f5-47a3-8e9a-b3d8917038e4,"Which happened first, Despuig Bastion was built or Malta became a British protectorate?","[""SELECT['Despuig Bastion was built']"", ""SELECT['Malta became a British protectorate']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['Despuig Bastion was built']"", ""SELECT['Malta become a British protectorate']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_574_3bf4905f-f9d3-485f-a123-9b750fc0b687,How many years since first plans to undertake a major restoration of Mdina's wall were made to it was inaugurated as a public garden?,"[""SELECT['the first plans to undertake a major restoration of Mdina s wall were made']"", ""SELECT['Mdina s wall was inaugurated as a public garden']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['first plans to undertake a major restoration of Mdina s wall were made']"", ""SELECT['it was inaugurated as a public garden']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_575_d6bc9549-e33c-4645-976d-1dcac0a25570,How many were the years of truce in total?,"[""SELECT['the truce']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['years of truce']"", ""AGGREGATE['count', '#1']""]"
DROP_train_history_575_f2ba9008-58a0-44f8-8e1c-e90f10a5eea1,How many countries kept their independence?,"[""SELECT['countries']"", ""FILTER['#1', 'that kept their independence']"", ""AGGREGATE['count', '#2']""]","[""SELECT['countries']"", ""FILTER['#1', 'that keep their independence']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_576_6138da21-ce3d-42b8-9d3f-89d53f728190,How many years after Avan forces were led by Minye Kyawswa was he killed in battle?,"[""SELECT['Avan forces were led by Minye Kyawswa']"", ""SELECT['Minye Kyawswa was killed in battle']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['Avan forces were led by Minye Kyawswa']"", ""SELECT['Minye Kyawswa was killed in battle']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#5', '#3']""]"
DROP_train_history_576_a1a720f9-bac9-4414-af68-498bb50873d1,"Which did Minye Kyawswa do first, invade the Hanthawaddy country or conquer the Irrawaddy delta?","[""SELECT['Minye Kyawswa did invade the Hanthawaddy country']"", ""SELECT['Minye Kyawswa did conquer the Irrawaddy delta']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['Minye Kyawswa does invade the Hanthawaddy country']"", ""SELECT['Minye Kyawswa does conquer the Irrawaddy delta']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_576_db61dc1d-5ae4-434b-99d9-4767d18dcb3e,How many years went by between  Minye Kyawswa's invasion of Hanthawaddy country and hisconquering the Irrawaddy delta?,"[""SELECT['Minye Kyawswa s invasion of Hanthawaddy country']"", ""SELECT['Minye Kyawswa s hisconquering the Irrawaddy delta']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['Minye Kyawswa s invasion of Hanthawaddy country']"", ""SELECT['hisconquering the Irrawaddy delta']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_576_ec607c47-f64b-41a5-860b-de26afbd36f1,How many years was it from when Razadarit invaded Upper Burma and when Razadarit and Minkhuang I agreed to another truce?,"[""SELECT['Razadarit invaded Upper Burma']"", ""SELECT['Razadarit and Minkhuang I agreed to another truce']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['Razadarit invaded Upper Burma']"", ""SELECT['Razadarit and Minkhuang I agreed to another truce']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
DROP_train_history_577_27f870e2-7acd-4210-b253-9fb38202591e,"Which group had more men,  John Bradstreet's group or Pierre-Jacques Payen de Noyan et de Chavoy's group?","[""SELECT['John Bradstreet s group']"", ""PROJECT['men in #REF', '#1']"", ""SELECT['Pierre-Jacques Payen de Noyan et de Chavoy s group']"", ""PROJECT['men in #REF', '#3']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]","[""SELECT['John Bradstreet s group']"", ""SELECT['Pierre-Jacques Payen de Noyan et de Chavoy s group']"", ""PROJECT['men in #REF', '#1']"", ""PROJECT['men in #REF', '#2']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]"
DROP_train_history_578_54f87c5b-4eb9-454c-b53d-806f5111e950,How many total men and officers repaired and rebuilt the fort?,"[""SELECT['men']"", ""SELECT['officers']"", ""FILTER['#1', 'that repaired and rebuilt the fort']"", ""FILTER['#2', 'that repaired and rebuilt the fort']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['sum', '#5', '#6']""]","[""SELECT['men']"", ""SELECT['officers']"", ""FILTER['#1', 'that repaired the fort']"", ""FILTER['#2', 'that repaired and rebuilt the fort']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""ARITHMETIC['sum', '#5', '#6']""]"
DROP_train_history_579_366a658f-e2d6-452d-a403-50b964f18adf,How many years did the British Imperial forces withdraw from most Canadian locations?,"[""SELECT['the British Imperial forces did withdraw from most Canadian locations']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['British Imperial forces did withdraw from most Canadian locations']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_579_93973c09-f3f4-4046-8bb9-c5b0b443ed42,How many years was the Royal Canadian Horse Artillery's headquarters at the Tête-de-Pont Barracks?,"[""SELECT['the Royal Canadian Horse Artillery s headquarters was at the Tête-de-Pont Barracks']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['The Royal Canadian Horse Artillery s headquarters was at the Tête-de-Pont Barracks']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_579_bc2571ea-f156-40cc-a47b-ee6ad8dae054,How many years was the Royal Canadian Horse Artillery's headquarters at Tête-de-Pont Barracks?,"[""SELECT['the Royal Canadian Horse Artillery s headquarters was at Tête-de-Pont Barracks']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the Royal Canadian Horse Artillery s headquarters was located at Tête-de-Pont Barracks']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_58_72f2813f-1f01-411f-bcdf-feb076fd442e,"What event happened first, a series of festivities being held at the Singapore Sports Hub, or the closing ceremony of the Southeast Asian Games?","[""SELECT['a series of festivities being held at the Singapore Sports Hub']"", ""SELECT['the closing ceremony of the Southeast Asian Games']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['series of festivities being held at the Singapore Sports Hub']"", ""SELECT['the closing ceremony of the Southeast Asian Games']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_58_91fdd814-db2e-4c6a-ad73-97180d2cb7ec,"Where were the festivities held in February during the Southeast Asian Games, Gardens by the Bay or Singapore Sports Hub","[""SELECT['the Southeast Asian Games']"", ""PROJECT['festivities in February of #REF', '#1']"", ""PROJECT['where were #REF held', '#2']"", ""BOOLEAN['#3', 'was Gardens by the Bay']"", ""BOOLEAN['#3', 'was the Singapore Sports Hub']"", ""COMPARISON['true', '#4', '#5']""]","[""SELECT['the Southeast Asian Games']"", ""PROJECT['festivities of #REF', '#1']"", ""FILTER['#2', 'held in February']"", ""BOOLEAN['#3', 'was Gardens by the Bay']"", ""BOOLEAN['#3', 'was Singapore Sports Hub']"", ""COMPARISON['true', '#4', '#5']""]"
DROP_train_history_58_db417659-b437-4f36-83d6-bac1304c3db4,"Which festivities did the Southeast Asian Games hold first, firework display or countdown games?","[""SELECT['the Southeast Asian Games hold the firework display festivities']"", ""SELECT['the Southeast Asian Games hold the countdown games festivities']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['the Southeast Asian Games held the firework display festivities']"", ""SELECT['the Southeast Asian Games held the countdown games festivities']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_58_dda37086-e78f-417a-8ac5-0ea492add804,"What event came later, the closing ceremony of the Southeast Asian Games, or a series of festivities at the Singapore Sports Hub?","[""SELECT['the closing ceremony of the Southeast Asian Games']"", ""SELECT['a series of festivities at the Singapore Sports Hub']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['the closing ceremony of the Southeast Asian Games']"", ""SELECT['a series of festivities at the Singapore Sports Hub']"", ""PROJECT['date of #REF', '#1']"", ""PROJECT['date of #REF', '#2']"", ""COMPARISON['max', '#3', '#4']""]"
DROP_train_history_580_992d4664-a30c-48fc-a0b6-f46c081de631,How many years spanned during the Chinese conquest of Vietnam?,"[""SELECT['the Chinese conquest of Vietnam']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the Chinese conquest of Vietnam']"", ""PROJECT['years that #REF spanned', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_580_b208b250-4bb1-47cf-9dbb-e02ab3dd7d28,How many years did it take for China to conquer Vietnam?,"[""SELECT['China conquers Vietnam']"", ""PROJECT['years of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['China did conquer Vietnam']"", ""PROJECT['year of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_580_feec3571-3c4e-46e6-95fe-2bd19006b593,How many years did the conquest and Chinese domination overlap?,"[""SELECT['years']"", ""FILTER['#1', 'of the conquest']"", ""FILTER['#1', 'of Chinese domination']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['the conquest']"", ""SELECT['Chinese domination']"", ""SELECT['years']"", ""INTERSECTION['#3', '#1', '#2']""."
DROP_train_history_581_759e6a82-c50b-4878-8418-54059730ce0b,When did the Ming armies capture the two capitals in the Red River Delta?,"[""SELECT['the Ming armies did capture the two capitals in the Red River Delta']"", ""PROJECT['when was #REF', '#1']""]","[""SELECT['the Ming armies captured the two capitals in the Red River Delta']"", ""PROJECT['when was #REF', '#1']""]"
DROP_train_history_581_98b7cef3-332e-4011-b339-a0aa1a7f7965,What was the name of the country first: Dai Viet or Dai Ngu?,"[""SELECT['the name of the country was Dai Viet']"", ""SELECT['the name of the country was Dai Ngu']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['countries']"", ""PROJECT['names of #REF', '#1']"", ""COMPARATIVE['#2', '#1', 'was Dai Viet']"", ""COMPARATIVE['#2', '#1', 'was Dai Ngu']"", ""PROJECT['when was #REF', '#3']"", ""PROJECT['when was #REF', '#4']"", ""COMPARISON['min', '#5', '#6']""]"
DROP_train_history_582_0705350e-efae-43c7-9ddd-a2f91729d9f7,When a strong northern wind aided the Venetian ships?,"[""SELECT['a strong northern wind aided the Venetian ships']"", ""PROJECT['when was #REF', '#1']""]","[""SELECT['strong northern wind']"", ""SELECT['the Venetian ships']"", ""BOOLEAN['#1', 'aided #2']""]"
DROP_train_history_582_4ed2a8a8-8111-4261-a6d1-a4f866412916,How many days did it take the whole city?,"[""SELECT['whole city']"", ""PROJECT['days it did take the #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['it take the whole city']"", ""PROJECT['days of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_582_9324fda0-f987-4fd5-bdad-4a89419890a6,who was on Venetian ships on 12 April 1204?,"[""SELECT['Venetian ships']"", ""PROJECT['who was on #REF', '#1']"", ""FILTER['#2', 'on 12 April 1204']""]","[""SELECT['the Venetian ships']"", ""PROJECT['who was on #REF', '#1']"", ""FILTER['#2', 'on 12 April 1204']""]"
DROP_train_history_587_6b855c3a-0780-46c6-80c2-3262b846be92,How many centers did the Alliance Française operate in total?,"[""SELECT['Alliance Française']"", ""PROJECT['centers that #REF operate in', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['centers']"", ""FILTER['#1', 'of Alliance Française']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_587_cf036f70-9908-47e0-80f1-ce8567d2d6ec,"Which event happened first, they signed a strategic partnership or they established diplomatic relations?","[""SELECT['they signed a strategic partnership']"", ""SELECT['they established diplomatic relations']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['the sign of a strategic partnership']"", ""SELECT['the establishment of diplomatic relations']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]"
DROP_train_history_590_1a5dfd62-cd98-4090-b44c-afebb81f3052,How many people did Madero demand resign?,"[""SELECT['Madero']"", ""PROJECT['people demands to resign of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['Madero']"", ""PROJECT['people demanded resign of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_590_d1fdbc85-3c71-419d-aed7-99793ec37aab,How many days after the signing did Díaz and Corral have to resign under the Treaty of Ciudad Juárez?,"[""SELECT['the signing']"", ""SELECT['Díaz and Corral have to resign under the Treaty of Ciudad Juárez']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['the signing']"", ""SELECT['Daz and Corral had to resign under the Treaty of Ciudad Juárez']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_590_f136de9f-66b0-4b5d-bb30-b046464e8fd6,Corral agreed to resign how many months before Madero entered Mexico City in triumph?,"[""SELECT['Corral agreed to resign']"", ""SELECT['Madero entered Mexico City in triumph']"", ""PROJECT['month of #REF', '#1']"", ""PROJECT['month of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]","[""SELECT['Corral agreed to resign']"", ""SELECT['Madero entered Mexico City in triumph']"", ""PROJECT['month of #REF', '#1']"", ""PROJECT['month of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_590_fe9da56c-6024-4417-8f66-8a663c1f561a,What did Madero believe they should do with Diaz?,"[""SELECT['Madero']"", ""PROJECT['what did #REF believe they should do with Diaz', '#1']""]","[""SELECT['Madero']"", ""PROJECT['what do #REF believe they should do with Diaz', '#1']""]"
DROP_train_history_592_5650c119-cdce-4549-8158-68f60d0ed7d0,Did Turenne have more infrantry or cavalry?,"[""SELECT['Turenne']"", ""PROJECT['infrantry of #REF', '#1']"", ""PROJECT['cavalry of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]","[""SELECT['Turenne']"", ""PROJECT['infrantry of #REF', '#1']"", ""PROJECT['cavalry of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""COMPARISON['max', '#4', '#5']""]"
DROP_train_history_592_5cf38ea1-b3ae-45fe-a0ef-98ae16565d3c,Did the inundations along the Dutch water line start first or were the de Witt's lynched first?,"[""SELECT['inundations along the Dutch water line start']"", ""SELECT['Witt s lynched']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']""]","[""SELECT['inundations along the Dutch water line start']"", ""SELECT['the de Witt s were lynched']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""COMPARISON['min', '#3', '#4']?""]"
DROP_train_history_592_67b584bc-7d0f-4146-9ec9-0531a7a3f697,What 1/10 of a decade did Louis arrive in Charleroi?,"[""SELECT['Louis']"", ""PROJECT['when did #REF arrive in Charleroi', '#1']"", ""PROJECT['1/10 of a decade of #REF', '#2']""]","[""SELECT['Louis arrives in Charleroi']"", ""PROJECT['1/10 of a decade of #REF', '#1']""]"
DROP_train_history_592_c0d39584-5864-428e-bfee-c5a32ebf594d,How many forts surrounded Maastricht?,"[""SELECT['Maastricht']"", ""PROJECT['surrounded forts of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['Forts']"", ""FILTER['#1', 'that surrounded Maastricht']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_593_812c2d30-473a-428c-b7f1-79251061d721,When did the Spanish declare war?,"[""SELECT['the Spanish did declare war']"", ""PROJECT['when was #REF', '#1']""]","[""SELECT['the Spanish did declare war']"", ""PROJECT['date of #REF', '#1']""]"
DROP_train_history_593_8a42b7e8-56d2-4564-b9ca-065cd880079d,How many cities was Montecuccoli interested in taking from France?,"[""SELECT['France']"", ""PROJECT['cities of #REF', '#1']"", ""FILTER['#2', 'that Montecuccoli was interested in taking']"", ""AGGREGATE['count', '#3']""]","[""SELECT['Montecuccoli']"", ""PROJECT['cities interested in taking of #REF', '#1']"", ""FILTER['#2', 'from France']"", ""AGGREGATE['count', '#3']""]"
DROP_train_history_593_9b0a6f14-8b75-4833-ba6f-60f281abfef0,How many monarchies signed an alliance requiring that France be returned to her boundaries of 1659?,"[""SELECT['alliances']"", ""FILTER['#1', 'that require France be returned to her boundaries of 1659']"", ""PROJECT['signed monarchies of #REF', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['alliances']"", ""FILTER['#1','requiring France to be returned to her boundaries of 1659']"", ""PROJECT['signers of #REF', '#2']"", ""AGGREGATE['count', '#3']""]"
DROP_train_history_593_b411fc7c-b8b9-4be9-8735-b28f3205b08d,How many Habsburg monarchies were there?,"[""SELECT['monarchies']"", ""FILTER['#1', 'that were Habsburg']"", ""AGGREGATE['count', '#2']""]","[""SELECT['Habsburg monarchies']"", ""AGGREGATE['count', '#1']""]"
DROP_train_history_593_e90eb954-43b1-4b49-8fd4-d0c12c0db939,Who teamed up in 1673?,"[""SELECT['who teamed up']"", ""FILTER['#1', 'in 1673']""]","[""SELECT['1673']"", ""PROJECT['who teamed up in #REF', '#1']""]"
DROP_train_history_594_dc935c43-645b-4a33-813d-c10e34136b46,How many days did the seige last?,"[""SELECT['the seige']"", ""PROJECT['days of #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the seige']"", ""PROJECT['days of #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
DROP_train_history_595_00847534-89de-4a41-a36d-28a12f96480d,How many years after Philippa was imprisoned did she die?,"[""SELECT['Philippa was imprisoned']"", ""SELECT['Philippa dies']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['Philippa was imprisoned']"", ""SELECT['Philippa died']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_595_70a4aef2-d13a-4914-b445-af38448f8993,How many years after the Treaty of Verdun did Philip IV of France become King?,"[""SELECT['the Treaty of Verdun']"", ""SELECT['Philip IV of France become King']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['the Treaty of Verdun']"", ""SELECT['Philip IV of France did become King']"", ""PROJECT['when was #REF', '#1']"", ""PROJECT['when was #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_595_88825d1f-08b1-49e4-989e-2086896dd15f,How many years after Philip imprisoned Guy did Guy attempt to revenge himself on Philip?,"[""SELECT['Philip imprisoned Guy']"", ""SELECT['Guy attempts to revenge himself on Philip']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['Philip imprisoned Guy']"", ""SELECT['Guy attempt to revenge himself on Philip']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]"
DROP_train_history_595_b2ae93a5-4ffb-4191-94d0-99db312308f4,How many members of Guy's family did Philip imprison?,"[""SELECT['Guy']"", ""PROJECT['family members of #REF', '#1']"", ""FILTER['#2', 'that Philip imprisons']"", ""AGGREGATE['count', '#3']""]","[""SELECT['Guy']"", ""PROJECT['families of #REF', '#1']"", ""PROJECT['members of #REF', '#2']"", ""FILTER['#3', 'that Philip imprisons']"", ""AGGREGATE['count', '#4']""]"
DROP_train_history_595_c41f3fd9-c78d-47d7-9733-5420cb4cb608,How many years after she was imprisoned did Philippa die?,"[""SELECT['Philippa was imprisoned']"", ""SELECT['Philippa dies']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#4', '#3']""]","[""SELECT['Philippa was imprisoned']"", ""SELECT['Philippa did die']"", ""PROJECT['year of #REF', '#1']"", ""PROJECT['year of #REF', '#2']"", ""ARITHMETIC['difference', '#3', '#4']""]"
