id,source_text,target_text,alt_text
CLEVR_train_9238,What large object is between the two large shiny objects?,"[""SELECT['large objects']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#1', 'between #2']""]","[""SELECT['large objects']"", ""FILTER['#1', 'that are shiny']"", ""FILTER['#1', 'between #2']""]"
CLEVR_train_924,What color is the thing to the right of the gray cylinder and in front of the blue cube?,"[""SELECT['the gray cylinder']"", ""SELECT['the blue cube']"", ""SELECT['things']"", ""FILTER['#3', 'that are to the right of #1']"", ""FILTER['#3', 'that are in front of #2']"", ""INTERSECTION['#3', '#4', '#5']"", ""PROJECT['the color of #REF', '#6']""]","[""SELECT['the gray cylinder']"", ""SELECT['the blue cube']"", ""SELECT['things']"", ""FILTER['#3', 'to the right of #1']"", ""FILTER['#3', 'in front of #2']"", ""INTERSECTION['#3', '#4', '#5']"", ""PROJECT['the color of #REF', '#6']""]"
CLEVR_train_9241,What is the color of the large rubber cube on the right?,"[""SELECT['large cube']"", ""FILTER['#1', 'that is rubber']"", ""FILTER['#2', 'on the right']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that is large']"", ""FILTER['#2', 'that is rubber']"", ""FILTER['#3', 'on the right']"", ""PROJECT['color of #REF', '#4']""]"
CLEVR_train_9242,what material is the largest sphere made from?,"[""SELECT['largest sphere']"", ""PROJECT['material of #REF', '#1']""]","[""SELECT['largest sphere']"", ""PROJECT['material of #REF', '#1']""]"
CLEVR_train_9243,How many objects are the same color as the small sphere?,"[""SELECT['the small sphere']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['colors of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""AGGREGATE['count', '#6']""]","[""SELECT['the small sphere']"", ""PROJECT['color of #REF', '#1']"", ""SELECT['objects']"", ""DISCARD['#3', '#1']"", ""PROJECT['colors of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the same as #2']"", ""AGGREGATE['count', '#6']""]"
CLEVR_train_9245,Are both the cubes made of the same material?,"[""SELECT['cubes']"", ""PROJECT['materials that #REF are made of', '#1']"", ""BOOLEAN['#2', 'if both #REF are the same']""]","[""SELECT['cubes']"", ""PROJECT['materials that #REF are made of', '#1']"", ""BOOLEAN['#2', 'are both #REF the same']""]"
CLEVR_train_9246,Which shape is green?,"[""SELECT['shapes']"", ""FILTER['#1', 'that is green']""]","[""SELECT['green shape']""]"
CLEVR_train_9247,Is the object between the blue cylinder and the brown sphere the same material as the largest sphere?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that is blue']"", ""SELECT['sphere']"", ""FILTER['#3', 'that is brown']"", ""SELECT['objects']"", ""FILTER['#5', 'that is betweenleftside #2']"", ""FILTER['#6', 'that is betweenrightside #4']"", ""PROJECT['material of #REF', '#7']"", ""PROJECT['size of #REF', '#3']"", ""SUPERLATIVE['max', '#3', '#9']"", ""PROJECT['material of #REF', '#10']"", ""BOOLEAN['#8', 'the same as #11']""]","[""SELECT['objects']"", ""SELECT['blue cylinder']"", ""SELECT['brown sphere']"", ""FILTER['#1', 'betweenleftside #2']"", ""FILTER['#4', 'betweenrightside #3']"", ""PROJECT['material of #REF', '#5']"", ""SELECT['largest sphere']"", ""PROJECT['material of #REF', '#7']"", ""BOOLEAN['#6', 'the same as #8']""]"
CLEVR_train_9249,Are there any shiny objects that are the same color as the largest object/,"[""SELECT['shiny objects']"", ""SELECT['largest object']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""BOOLEAN['#5', 'are there any #REF']""]","[""SELECT['shiny objects']"", ""SELECT['largest object']"", ""PROJECT['color of #REF', '#1']"", ""PROJECT['color of #REF', '#2']"", ""BOOLEAN['if_exist', '#3', 'the same as #4']""]"
CLEVR_train_9250,Are there more squares than other shapes?,"[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is square']"", ""DISCARD['#1', '#3']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#5', 'higher than #6']""]","[""SELECT['shapes']"", ""FILTER['#1', 'that are squares']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4','more than #5']""]"
CLEVR_train_9251,Are both larger shapes the same material?,"[""SELECT['larger shapes']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'both the same']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are larger']"", ""PROJECT['materials of #REF', '#2']"", ""BOOLEAN['#3', 'if both #REF are the same']""]"
CLEVR_train_9254,what is the object in the middle?,"[""SELECT['object']"", ""FILTER['#1', 'that is in the middle']""]","[""SELECT['objects']"", ""FILTER['#1', 'in the middle']""]"
CLEVR_train_9257,What color is the shiny block next to the yellow spheres?,"[""SELECT['shiny block']"", ""SELECT['yellow spheres']"", ""FILTER['#1', 'next to #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['blocks']"", ""FILTER['#1', 'that are shiny']"", ""SELECT['spheres']"", ""FILTER['#3', 'that are yellow']"", ""FILTER['#2', 'next to #4']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_9259,What color is the small sphere in the back of the image?,"[""SELECT['small sphere']"", ""FILTER['#1', 'that is in the back']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['small sphere']"", ""FILTER['#1', 'in the back']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_9260,Is the tiny teal shape a cylinder shape?,"[""SELECT['objects']"", ""FILTER['#1', 'that are tiny']"", ""FILTER['#2', 'that are teal']"", ""PROJECT['shape of #REF', '#3']"", ""BOOLEAN['#4', 'is a cylinder']""]","[""SELECT['the tiny teal shape']"", ""SELECT['the cylinder shape']"", ""BOOLEAN['#1', 'is a #2']""]"
CLEVR_train_9261,What is the number of sphere shaped objects of all shapes and sizes?,"[""SELECT['objects']"", ""FILTER['#1', 'that are sphere shaped']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""PROJECT['sizes of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'are sphere shaped']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_9263,how many cylinders are behind the large sphere,"[""SELECT['cylinders']"", ""SELECT['spheres']"", ""FILTER['#2', 'that is large']"", ""FILTER['#1', 'behind #3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['sphere']"", ""FILTER['#1', 'that is large']"", ""SELECT['cylinders']"", ""FILTER['#3', 'that are behind #2']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_9265,Is there a cube that is the same color as the cylinder?,"[""SELECT['cubes']"", ""SELECT['cylinder']"", ""PROJECT['colors of #REF', '#1']"", ""PROJECT['color of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""BOOLEAN['#5', 'is there any #REF']""]","[""SELECT['the cylinder']"", ""PROJECT['color of #REF', '#1']"", ""SELECT['cubes']"", ""PROJECT['colors of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is the same as #2']"", ""AGGREGATE['count', '#5']"", ""BOOLEAN['#6', 'is higher than zero']""]"
CLEVR_train_9266,What shape is the large object in the back?,"[""SELECT['object']"", ""FILTER['#1', 'that is large']"", ""FILTER['#2', 'that is in the backs']"", ""PROJECT['shape of #REF', '#3']""]","[""SELECT['large object']"", ""FILTER['#1', 'in the back']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_9269,How  many balls in all?,"[""SELECT['balls']"", ""AGGREGATE['count', '#1']""]","[""SELECT['balls']"", ""FILTER['#1', 'in all']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9270,Is the purple cylinder bigger than the gold square?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are purple']"", ""SELECT['squares']"", ""FILTER['#3', 'that are gold']"", ""BOOLEAN['#2', 'is bigger than #4']""]","[""SELECT['the purple cylinder']"", ""SELECT['the gold square']"", ""BOOLEAN['#1', 'is bigger than #2']""]"
CLEVR_train_9271,how many balls are not green?,"[""SELECT['balls']"", ""FILTER['#1', 'that are not green']"", ""AGGREGATE['count', '#2']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are not green']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9272,What shape is behind the matte square?,"[""SELECT['the matte square']"", ""PROJECT['shape that is behind #REF', '#1']""]","[""SELECT['the matte square']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'that are behind #1']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_9274,How many of the cubes are matte?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cubes']"", ""FILTER['#1', 'which are matte']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9276,Which matte object is the biggest?  ,"[""SELECT['matte objects']"", ""FILTER['#1', 'that is the biggest']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are matte']"", ""FILTER['#2', 'that is the biggest']""]"
CLEVR_train_9277,how many matte objects are there in this picure?,"[""SELECT['objects']"", ""FILTER['#1', 'that are matte']"", ""AGGREGATE['count', '#2']""]","[""SELECT['this picure']"", ""PROJECT['matte objects in #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9279,Are there two red spheres that are the same color and size?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are red']"", ""PROJECT['colors of #REF', '#2']"", ""PROJECT['sizes of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'are the same']"", ""COMPARATIVE['#2', '#4', 'are the same']"", ""INTERSECTION['#2', '#5', '#6']"", ""AGGREGATE['count', '#7']"", ""BOOLEAN['#8', 'is equal to two']""]","[""SELECT['red spheres']"", ""PROJECT['colors of #REF', '#1']"", ""PROJECT['sizes of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'are the same']"", ""COMPARATIVE['#1', '#3', 'are the same']"", ""INTERSECTION['#1', '#4', '#5']"", ""AGGREGATE['count', '#6']"", ""BOOLEAN['#7', 'is equal to two']""."
CLEVR_train_9280,are all the cylinders made out of metal?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are made out of metal']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'and #4 are equal']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are made out of metal']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to #4']""."
CLEVR_train_9281,What is the color of the farthest cube?,"[""SELECT['cubes']"", ""FILTER['#1', 'that is farthest']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['cube']"", ""FILTER['#1', 'that is farthest']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_9285,What is the shape of the item behind the metallic sphere?,"[""SELECT['the metallic sphere']"", ""SELECT['items']"", ""FILTER['#2', 'that are behind #1']"", ""PROJECT['the shape of #REF', '#3']""]","[""SELECT['the metallic sphere']"", ""SELECT['items']"", ""FILTER['#2', 'behind #1']"", ""PROJECT['the shape of #REF', '#3']""]"
CLEVR_train_9286,How many rubber squares are there?,"[""SELECT['squares']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#2']""]","[""SELECT['squares']"", ""FILTER['#1', 'which are rubber']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9287,How many objects are behind the large brown cube behind the red ball?,"[""SELECT['the large brown cube']"", ""FILTER['#1', 'that is behind the red ball']"", ""PROJECT['objects behind #REF', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""SELECT['large cube']"", ""FILTER['#2', 'that is brown']"", ""SELECT['red ball']"", ""FILTER['#1', 'behind #4']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_9288,How many object are to the left of the metallic sphere in the center?,"[""SELECT['metallic sphere']"", ""FILTER['#1', 'that is in the center']"", ""PROJECT['objects to the left of #REF', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['metallic sphere']"", ""FILTER['#1', 'in the center']"", ""SELECT['objects']"", ""DISCARD['#3', '#2']"", ""FILTER['#4', 'to the left of #2']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_9289,Are there more gray things than everything else?,"[""SELECT['things']"", ""FILTER['#1', 'that are gray']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is more than #5']""]","[""SELECT['things']"", ""FILTER['#1', 'that are gray']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is higher than #5']""]"
CLEVR_train_9295,Are there more cubes than balls?,"[""SELECT['cubes']"", ""SELECT['balls']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is more than #4']""]","[""SELECT['cubes']"", ""AGGREGATE['count', '#1']"", ""SELECT['balls']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#2', 'higher than #4']""]"
CLEVR_train_9297,how many objects are visually obscured because of the tall cylinders?,"[""SELECT['objects']"", ""SELECT['the tall cylinders']"", ""FILTER['#1', 'that are visually obscured because of #2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""SELECT['the tall cylinders']"", ""FILTER['#1', 'that are visually obscured because of #2']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_9299,are all three spheres the same material?,"[""SELECT['spheres']"", ""PROJECT['materials of #REF', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to one']""]","[""SELECT['spheres']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'if all #REF are same']""]"
CLEVR_train_93,Do the large cylinder and the small green object have the same shape?,"[""SELECT['large cylinder']"", ""SELECT['small green object']"", ""PROJECT['shape of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['the large cylinder']"", ""SELECT['the small green object']"", ""PROJECT['shape of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']"", ""BOOLEAN['#3', 'is the same as #4']""]"
CLEVR_train_930,how many small metal cylinders are there?,"[""SELECT['small cylinders']"", ""FILTER['#1', 'that are metal']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are metal']"", ""AGGREGATE['count', '#3']""]."
CLEVR_train_9300,How many small items are the same material as the large yellow cube?,"[""SELECT['the large yellow cube']"", ""PROJECT['material of #REF', '#1']"", ""SELECT['items']"", ""FILTER['#3', 'that are small']"", ""PROJECT['materials of #REF', '#4']"", ""COMPARATIVE['#4', '#5', 'is the same as #2']"", ""AGGREGATE['count', '#6']""]","[""SELECT['small items']"", ""SELECT['large yellow cube']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_9301,What is the color of the only large metallic object?,"[""SELECT['large object']"", ""FILTER['#1', 'that is metallic']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['large metallic object']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_9302,How many other objects are the same material as the blue cube in the front?,"[""SELECT['objects']"", ""SELECT['blue cube']"", ""FILTER['#2', 'that is in the front']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#3']"", ""COMPARATIVE['#1', '#4', 'is the same as #5']"", ""AGGREGATE['count', '#6']""]","[""SELECT['the blue cube in the front']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['materials of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""AGGREGATE['count', '#6']""]"
CLEVR_train_9304,Is the large cube the same material as the small sphere?,"[""SELECT['large cube']"", ""SELECT['small sphere']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]","[""SELECT['large cube']"", ""SELECT['small sphere']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['#3', 'is the same as #4']""]"
CLEVR_train_9309,How many cubes in the image?,"[""SELECT['cubes']"", ""AGGREGATE['count', '#1']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are in the image']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_931,What shape is the object that is farthest left in the picture?,"[""SELECT['objects']"", ""FILTER['#1', 'that are farthest left in the picture']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are farthest to the left']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_9311,how many red cylinders do you see in this picture?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are red']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cylinders in this picture']"", ""FILTER['#1', 'that are red']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9312,How many small objects are in the picture? ,"[""SELECT['objects in the picture']"", ""FILTER['#1', 'that are small']"", ""AGGREGATE['count', '#2']""]","[""SELECT['small objects']"", ""FILTER['#1', 'that are in the picture']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9314,Are there more green objects than blue objects?,"[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""FILTER['#1', 'that are blue']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is more than #5']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""FILTER['#1', 'that are blue']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is more than #5']""]"
CLEVR_train_9315,What color is the object not the same finish as the others?,"[""SELECT['objects']"", ""PROJECT['finish of #REF', '#1']"", ""FILTER['#2', 'that is not the same as the others']"", ""PROJECT['color that has #REF', '#3']""]","[""SELECT['objects']"", ""PROJECT['finishes of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the same']"", ""DISCARD['#1', '#3']"", ""PROJECT['the color of #REF', '#4']""]"
CLEVR_train_9317,Are there more cubes than shiny objects?,"[""SELECT['cubes']"", ""SELECT['shiny objects']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is higher than #4']""]","[""SELECT['cubes']"", ""SELECT['objects']"", ""FILTER['#2', 'that are shiny']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is higher than #5']""]"
CLEVR_train_9318,what object is hidden behind 3 of the same object?,"[""SELECT['objects']"", ""FILTER['#1', 'that is hidden behind 3 of the same objects']""]","[""SELECT['objects']"", ""PROJECT['3 of #REF', '#1']"", ""FILTER['#1', 'that is hidden behind #2']""]"
CLEVR_train_9320,How many of the objects are not green in color?,"[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""PROJECT['color of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is not green']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_9321,How many of the objects have a metallic finish?,"[""SELECT['the objects']"", ""FILTER['#1', 'that have a metallic finish']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'with metallic finish']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9323,Are the large blue object and the small green object the same material?,"[""SELECT['large object']"", ""FILTER['#1', 'that is blue']"", ""SELECT['green object']"", ""FILTER['#3', 'that is small']"", ""PROJECT['material of #REF', '#2']"", ""PROJECT['material of #REF', '#4']"", ""BOOLEAN['#5', 'the same as #6']""]","[""SELECT['large object']"", ""FILTER['#1', 'that is blue']"", ""SELECT['small object']"", ""FILTER['#3', 'that is green']"", ""PROJECT['material of #REF', '#2']"", ""PROJECT['material of #REF', '#4']"", ""BOOLEAN['#5', 'the same as #6']""]"
CLEVR_train_9324,How may gray squares appear?,"[""SELECT['squares']"", ""FILTER['#1', 'that are gray']"", ""AGGREGATE['count', '#2']""]","[""SELECT['gray squares appear']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_9325,what color is the cylinder,"[""SELECT['cylinder']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['cylinders']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_9327,How many of the cubes that are shown are matte material and red in color?,"[""SELECT['matte cubes']"", ""FILTER['#1', 'that are red']"", ""AGGREGATE['count', '#2']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are matte']"", ""PROJECT['colors of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'is red']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_9328,"There are 2 objects at the rear, what color are they?","[""SELECT['objects']"", ""FILTER['#1', 'at the rear']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'at the rear']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_9329,That is the color of the only large item which isn't a cube?,"[""SELECT['large items']"", ""FILTER['#1', 'cubes']"", ""DISCARD['#1', '#2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['large items']"", ""FILTER['#1', 'that is not a cube']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_9330,how many distinct shapes are there?,"[""SELECT['distinct shapes']"", ""AGGREGATE['count', '#1']""]","[""SELECT['shapes']"", ""PROJECT['distinct #REF', '#1']"", ""AGGREGATE['count', '#2']"")""]"
CLEVR_train_9331,What color are the two matte spheres of different sizes?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are matte']"", ""PROJECT['sizes of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'are different']"", ""PROJECT['the color of #REF', '#4']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are matte']"", ""PROJECT['sizes of #REF', '#2']"", ""COMPARATIVE['#2', '#3', 'are different']"", ""PROJECT['the color of #REF', '#4']""]"
CLEVR_train_9334,is the large cube reflected in the cylinder?,"[""SELECT['the large cube']"", ""SELECT['the cylinder']"", ""BOOLEAN['#1', 'reflected in #2']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that is large']"", ""SELECT['cylinder']"", ""BOOLEAN['#2','reflects in #3']""]"
CLEVR_train_9335,what color is the object partially obscured by the red object?,"[""SELECT['objects']"", ""FILTER['#1', 'that is red']"", ""FILTER['#1', 'partially obscured by #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['objects']"", ""SELECT['red object']"", ""FILTER['#1', 'partially obscured by #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_9336,Which color object is the gray sphere closest to?,"[""SELECT['gray sphere']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'closest to #1']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['gray sphere']"", ""PROJECT['object that #REF is closest to', '#1']"", ""PROJECT['color of #REF', '#2']?""]"
CLEVR_train_9337,Is there a purple sphere near a silver cube?,"[""SELECT['purple sphere']"", ""SELECT['silver cube']"", ""FILTER['#1', 'near #2']"", ""BOOLEAN['#3', 'is there any #REF']""]","[""SELECT['purple sphere']"", ""SELECT['silver cube']"", ""BOOLEAN['#1', 'near #2']""]"
CLEVR_train_9338,What object is partially hidden behind the red cube?,"[""SELECT['the red cube']"", ""PROJECT['object that is partially hidden behind of #REF', '#1']""]","[""SELECT['the red cube']"", ""SELECT['objects']"", ""FILTER['#2', 'that are partially hidden behind #1']""."
CLEVR_train_9340,what is the material of the object partially hidden by the gray object?,"[""SELECT['the gray object']"", ""SELECT['objects']"", ""FILTER['#2', 'that are partially hidden by #1']"", ""PROJECT['the material of #REF', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are gray']"", ""FILTER['#1', 'partially hidden by #2']"", ""PROJECT['the material of #REF', '#3']""]"
CLEVR_train_9342,What is the color of the two large objects to the left of the matte cylinder?,"[""SELECT['large objects']"", ""SELECT['matte cylinder']"", ""FILTER['#1', 'to the left of #2']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are large']"", ""SELECT['cylinder']"", ""FILTER['#3', 'that is matte']"", ""FILTER['#2', 'to the left of #4']"", ""PROJECT['color of #REF', '#5']""]"
CLEVR_train_9343,how many objects are cyan?,"[""SELECT['objects']"", ""FILTER['#1', 'that are cyan']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""PROJECT['cyan #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9344,what material is the cylinder closest to the green cube?,"[""SELECT['green cube']"", ""PROJECT['cylinder closest to #REF', '#1']"", ""PROJECT['material of #REF', '#2']""]","[""SELECT['cylinders']"", ""SELECT['green cube']"", ""FILTER['#1', 'that is closest to #2']"", ""PROJECT['material of #REF', '#3']""]"
CLEVR_train_9345,How many different shapes?,"[""SELECT['shapes']"", ""PROJECT['different #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['different shapes']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_9346,How many of the shiny objects are yellow?,"[""SELECT['the shiny objects']"", ""FILTER['#1', 'that are yellow']"", ""AGGREGATE['count', '#2']""]","[""SELECT['shiny objects']"", ""FILTER['#1', 'which are yellow']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_9347,how many spheres are metallic,"[""SELECT['spheres']"", ""FILTER['#1', 'that is metallic']"", ""AGGREGATE['count', '#2']""]","[""SELECT['metallic spheres']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_9348,are all green cylinders made of the same material?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are green']"", ""PROJECT['materials that #REF are made of', '#2']"", ""BOOLEAN['#3', 'if all #REF are the same']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are green']"", ""PROJECT['materials of #REF', '#2']"", ""BOOLEAN['#3', 'are all #REF the same']""]"
CLEVR_train_9349,Are all of the cyan cylinders made of rubber?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are cyan']"", ""BOOLEAN['#2', 'if all #REF are made of rubber']""]","[""SELECT['cyan cylinders']"", ""FILTER['#1', 'that are made of rubber']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'the same as #4']""]"
CLEVR_train_935,Is there a gray sphere to the left of a gold cylinder?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are gold']"", ""SELECT['a gray sphere']"", ""BOOLEAN['#3', 'is to the left of a #2']""]","[""SELECT['gray sphere']"", ""SELECT['gold cylinder']"", ""FILTER['#1', 'to the left of #2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is at least one']""]"
CLEVR_train_9353,What is the color of the cube which is left of the red cylinder?,"[""SELECT['the red cylinder']"", ""SELECT['cubes']"", ""FILTER['#2', 'that are to the left of #1']"", ""PROJECT['the color of #REF', '#3']""]","[""SELECT['cubes']"", ""SELECT['red cylinder']"", ""FILTER['#1', 'that is left of #2']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_9355,What shape is the large object on the very right?,"[""SELECT['large object']"", ""FILTER['#1', 'on the very right']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'on the very right']"", ""FILTER['#2', 'that are large']"", ""PROJECT['the shape of #REF', '#3']""]"
