id,source_text,target_text,alt_text
CLEVR_train_12732,Are any of the blocks the same material as the green sphere?,"[""SELECT['blocks']"", ""SELECT['green sphere']"", ""PROJECT['materials of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""BOOLEAN['if_exist', '#3', 'the same as #4']""]","[""SELECT['blocks']"", ""SELECT['green sphere']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""AGGREGATE['count', '#5']"", ""BOOLEAN['#6', 'is at least one']""]"
CLEVR_train_12733,What is the small ball made of?,"[""SELECT['small ball']"", ""PROJECT['What is #REF made of', '#1']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are small']"", ""PROJECT['What #REF are made of', '#2']""]"
CLEVR_train_12734,Is the blue sphere lined up with the gray cylinder?,"[""SELECT['the blue sphere']"", ""SELECT['the gray cylinder']"", ""BOOLEAN['#1', 'is lined up with #2']""]","[""SELECT['the blue sphere']"", ""SELECT['the gray cylinder']"", ""BOOLEAN['#1', 'lined up with #2']""]"
CLEVR_train_12736,What color is the object on the very left of the shiny red block?,"[""SELECT['objects']"", ""SELECT['shiny block']"", ""FILTER['#2', 'that is red']"", ""FILTER['#1', 'on the very left of #3']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['the shiny red block']"", ""SELECT['objects']"", ""FILTER['#2', 'on the very left of #1']"", ""PROJECT['the color of #REF', '#3']""]"
CLEVR_train_12738,How many matte objects are blue?,"[""SELECT['matte objects']"", ""FILTER['#1', 'that are blue']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the objects']"", ""FILTER['#1', 'that are matte']"", ""FILTER['#2', 'that are blue']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_12739,How many metallic objects are to the right of the cyan cube?,"[""SELECT['metallic objects']"", ""SELECT['cyan cube']"", ""FILTER['#1', 'to the right of #2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""SELECT['cubes']"", ""FILTER['#3', 'that are cyan']"", ""FILTER['#2', 'to the right of #4']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_1274,Are there more yellow cubes or cylinders?,"[""SELECT['yellow cubes']"", ""SELECT['cylinders']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#2']"", ""COMPARISON['max', '#3', '#4']""]","[""SELECT['cylinders']"", ""SELECT['cubes']"", ""FILTER['#2', 'that are yellow']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""COMPARISON['max', '#5', '#6']""]"
CLEVR_train_12745,How many large silver cubes are there?,"[""SELECT['silver cubes']"", ""FILTER['#1', 'that are large']"", ""AGGREGATE['count', '#2']""]","[""SELECT['silver cubes']"", ""FILTER['#1', 'that are large']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_12746,How many items are spheres and also rubber?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are rubber']"", ""AGGREGATE['count', '#2']""]","[""SELECT['items']"", ""FILTER['#1', 'that are spheres']"", ""FILTER['#1', 'that are rubber']"", ""INTERSECTION['#1', '#2', '#3']""."
CLEVR_train_12747,What shape is the tiny object that is behind the cyan cylinder and in front the green cube?,"[""SELECT['cyan cylinder']"", ""SELECT['green cube']"", ""PROJECT['tiny object behind #REF', '#1']"", ""FILTER['#3', 'and in front of #2']"", ""PROJECT['shape of #REF', '#4']""]","[""SELECT['tiny object']"", ""SELECT['cyan cylinder']"", ""SELECT['green cube']"", ""FILTER['#1', 'behind #2']"", ""FILTER['#1', 'in front #3']"", ""INTERSECTION['#1', '#4', '#5']"", ""PROJECT['shape of #REF', '#6']""]"
CLEVR_train_12748,how many objects are cube and also blue?,"[""SELECT['objects']"", ""FILTER['#1', 'that are cube']"", ""FILTER['#2', 'that are blue']"", ""AGGREGATE['count', '#3']""]","[""SELECT['cube objects']"", ""FILTER['#1', 'that are blue']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_12749,"What is the material of the item that is near the two rubber items, one being the same color as said object?","[""SELECT['items']"", ""FILTER['#1', 'that are rubber']"", ""PROJECT['the item that is near the two of #REF', '#2']"", ""PROJECT['the material of #REF', '#3']""]","[""SELECT['items']"", ""FILTER['#1', 'that are rubber']"", ""PROJECT['the item that is near #REF', '#2']"", ""PROJECT['color of #REF', '#3']"", ""COMPARATIVE['#3', '#4', 'is the same as #5']"", ""PROJECT['the material of #REF', '#6']""]"
CLEVR_train_12751,how many of the shapes are matte finish ,"[""SELECT['shapes']"", ""PROJECT['finish of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is matte']"", ""AGGREGATE['count', '#3']""]","[""SELECT['shapes']"", ""FILTER['#1', 'with matte finish']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_12756,Are all of the large items shiny or matte?,"[""SELECT['items']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are shiny']"", ""FILTER['#2', 'that are matte']"", ""AGGREGATE['count', '#2']"", ""AGGREGATE['count', '#3']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#6', 'is equal to #5']"", ""BOOLEAN['#7', 'is equal to #5']"", ""COMPARISON['true', '#8', '#9']""]","[""SELECT['items']"", ""FILTER['#1', 'that are large']"", ""BOOLEAN['#2', 'if all #REF are shiny']"", ""BOOLEAN['#2', 'if all #REF are matte']"", ""COMPARISON['true', '#3', '#4']""]"
CLEVR_train_12757,how many green objects are behind the blue cylinder,"[""SELECT['green objects']"", ""SELECT['blue cylinder']"", ""FILTER['#1', 'behind #2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are blue']"", ""SELECT['objects']"", ""FILTER['#3', 'that are green']"", ""FILTER['#4', 'that are behind #2']"", ""AGGREGATE['count', '#5']""]"
CLEVR_train_12758,How many objects with 90 degree angles?,"[""SELECT['objects']"", ""FILTER['#1', 'that have 90 degree angles']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""PROJECT['angles of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is 90 degrees']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_12761,What color is the object that is hiding between the cylinder and cube?,"[""SELECT['objects']"", ""SELECT['cylinder']"", ""SELECT['cube']"", ""FILTER['#1', 'hiding betweenleftside #2']"", ""FILTER['#4', 'hiding betweenrightside #3']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['the cylinder']"", ""SELECT['the cube']"", ""SELECT['objects']"", ""FILTER['#3', 'hiding betweenleftside #1']"", ""FILTER['#4', 'hiding betweenrightside #2']"", ""PROJECT['the color of #REF', '#5']""]"
CLEVR_train_12762,What shape is the object that is hidden by a larger item?,"[""SELECT['object']"", ""FILTER['#1', 'that is hidden by a larger item']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that is hidden by a larger item']"", ""PROJECT['shape of #REF', '#2']""]"
CLEVR_train_12763,What color are two of the cubes?,"[""SELECT['cubes']"", ""PROJECT['colors of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#1', '#3', 'is two']"", ""PROJECT['color of #REF', '#4']""]","[""SELECT['cubes']"", ""PROJECT['two of #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_12766,What is the metal thing next to the small cylinder?,"[""SELECT['the small cylinder']"", ""SELECT['things']"", ""FILTER['#2', 'that are metal']"", ""FILTER['#3', 'that are next to #1']""]","[""SELECT['things']"", ""FILTER['#1', 'that are metal']"", ""SELECT['cylinders']"", ""FILTER['#3', 'that are small']"", ""FILTER['#2', 'next to #4']""]"
CLEVR_train_12768,What is the color of the metal object?,"[""SELECT['metal object']"", ""PROJECT['color of #REF', '#1']""]","[""SELECT['the metal object']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_12771,what shape has two of a kind in different colors?,"[""SELECT['shapes']"", ""PROJECT['colors of #REF', '#1']"", ""GROUP['count', '#2', '#1']"", ""COMPARATIVE['#1', '#3', 'is two']""]","[""SELECT['shapes']"", ""PROJECT['colors of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is equal to two']""."
CLEVR_train_12773,How many cylinders are the same color as the largest metallic sphere?,"[""SELECT['sphere']"", ""FILTER['#1', 'that is metallic']"", ""AGGREGATE['max', '#2']"", ""PROJECT['color of #REF', '#3']"", ""SELECT['cylinders']"", ""PROJECT['colors of #REF', '#5']"", ""COMPARATIVE['#5', '#6', 'is the same as #4']"", ""AGGREGATE['count', '#7']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['max', '#2']"", ""PROJECT['color of #REF', '#3']"", ""SELECT['cylinders']"", ""PROJECT['colors of #REF', '#5']"", ""COMPARATIVE['#5', '#6', 'is the same as #4']"", ""AGGREGATE['count', '#7']""]"
CLEVR_train_12777,What is the shape of the gray item partially hidden behind the brown sphere?,"[""SELECT['items']"", ""SELECT['sphere']"", ""FILTER['#2', 'which is brown']"", ""FILTER['#1', 'which is partially hidden behind #3']"", ""FILTER['#4', 'which is gray']"", ""PROJECT['shape of #REF', '#5']""]","[""SELECT['the brown sphere']"", ""SELECT['items']"", ""FILTER['#2', 'that are gray']"", ""FILTER['#3', 'that are partially hidden behind #1']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_12779,What shape is large and rubber?,"[""SELECT['shapes']"", ""FILTER['#1', 'that is large']"", ""FILTER['#2', 'that is rubber']""]","[""SELECT['large shapes']"", ""FILTER['#1', 'that are rubber']""]"
CLEVR_train_1278,Are there more large cylinders than large metallic cubes?,"[""SELECT['large cylinders']"", ""SELECT['large cubes']"", ""FILTER['#2', 'that are metallic']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'higher than #5']""]","[""SELECT['large cylinders']"", ""SELECT['large cubes']"", ""FILTER['#2', 'that are metallic']"", ""AGGREGATE['count', '#1']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is higher than #5']""]"
CLEVR_train_12780,What shape are the two objects that are shiny?,"[""SELECT['objects']"", ""FILTER['#1', 'that are shiny']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['the two objects']"", ""FILTER['#1', 'that are shiny']"", ""PROJECT['the shape of #REF', '#2']""]"
CLEVR_train_12781,What color is the object tha is behind the red sphere?,"[""SELECT['the red sphere']"", ""PROJECT['object that is behind #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['the red sphere']"", ""SELECT['objects']"", ""FILTER['#2', 'that are behind #1']"", ""PROJECT['the color of #REF', '#3']""]"
CLEVR_train_12782,Are there any red objects that are not spheres?,"[""SELECT['objects']"", ""FILTER['#1', 'that are red']"", ""FILTER['#2', 'that are spheres']"", ""DISCARD['#2', '#3']"", ""BOOLEAN['#4', 'if there are any #REF']""]","[""SELECT['red objects']"", ""FILTER['#1','spheres']"", ""DISCARD['#1', '#2']"", ""BOOLEAN['#3', 'are there any #REF']""]"
CLEVR_train_12784,How many objects are rubber and blue?,"[""SELECT['objects']"", ""FILTER['#1', 'that are rubber']"", ""FILTER['#1', 'that are blue']"", ""INTERSECTION['#1', '#2', '#3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are rubber']"", ""FILTER['#3', 'that are blue']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_12785,What is the color of the two large objects?,"[""SELECT['the two large objects']"", ""PROJECT['the color of #REF', '#1']""]","[""SELECT['the two large objects']"", ""PROJECT['the color of #REF', '#1']""."
CLEVR_train_12787,Are the gray cylinder and the red cylinder the same size?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are gray']"", ""FILTER['#1', 'that are red']"", ""PROJECT['size of #REF', '#2']"", ""PROJECT['size of #REF', '#3']"", ""BOOLEAN['#4', 'is the same as #5']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are gray']"", ""FILTER['#1', 'that are red']"", ""PROJECT['size of #REF', '#2']"", ""PROJECT['size of #REF', '#3']"", ""BOOLEAN['#4', 'is same as #5']""]"
CLEVR_train_12788,How many small sphers are there?,"[""SELECT['sphers']"", ""FILTER['#1', 'that are small']"", ""AGGREGATE['count', '#2']""]","[""SELECT['small sphers']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_12789,What is the material of the purple thing?,"[""SELECT['purple thing']"", ""PROJECT['material of #REF', '#1']""]","[""SELECT['the purple thing']"", ""PROJECT['the material of #REF', '#1']""]"
CLEVR_train_12790,What is the shape of the item that is in between two large cubes?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are large']"", ""SELECT['items']"", ""FILTER['#3', 'that are in between two #2']"", ""PROJECT['the shape of #REF', '#4']""]","[""SELECT['cubes']"", ""FILTER['#1', 'that are large']"", ""SELECT['items']"", ""FILTER['#3', 'between two #2']"", ""PROJECT['the shape of #REF', '#4']""]"
CLEVR_train_12794,what object is hiding behind the gray square,"[""SELECT['gray square']"", ""SELECT['object']"", ""FILTER['#2', 'hiding behind #1']""]","[""SELECT['the gray square']"", ""SELECT['objects']"", ""FILTER['#2', 'hiding behind #1']""]"
CLEVR_train_12795,how many metallic objects are in the image,"[""SELECT['objects in the image']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_12796,How many things are not spheres?,"[""SELECT['things']"", ""SELECT['spheres']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['things']"", ""FILTER['#1', 'which are spheres']"", ""DISCARD['#1', '#2']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_12797,What color is the large object that is farthest right?,"[""SELECT['objects']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that is farthest right']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are large']"", ""FILTER['#2', 'that are farthest right']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_12799,What is the small blue cube made of?,"[""SELECT['small cube']"", ""FILTER['#1', 'that is blue']"", ""PROJECT['what is #REF made of', '#2']""]","[""SELECT['small blue cube']"", ""PROJECT['What is #REF made of', '#1']""]"
CLEVR_train_128,Is there a ball between both larger cubes?,"[""SELECT['ball']"", ""SELECT['larger cubes']"", ""FILTER['#1', 'between #2']"", ""BOOLEAN['#3', 'is there any #REF']""]","[""SELECT['balls']"", ""SELECT['larger cubes']"", ""FILTER['#1', 'between #2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is at least one']""]"
CLEVR_train_12800,Is there a silver sphere?,"[""SELECT['a sphere']"", ""FILTER['#1', 'that is silver']"", ""BOOLEAN['#2', 'if there is #REF']""]","[""SELECT['silver sphere']"", ""BOOLEAN['#1', 'Is there any #REF']""]"
CLEVR_train_12801,how  many spheres are there?,"[""SELECT['spheres']"", ""AGGREGATE['count', '#1']""]","[""SELECT['the spheres']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_12807,What shape is the large item on the right side of the screen?,"[""SELECT['items']"", ""FILTER['#1', 'on the right side of the screen']"", ""FILTER['#2', 'that are large']"", ""PROJECT['the shape of #REF', '#3']""]","[""SELECT['items']"", ""FILTER['#1', 'on the right side of the screen']"", ""FILTER['#2', 'that are large']"", ""PROJECT['the shape of #REF', '#3']""]"
CLEVR_train_12808,how many objects are there behind of brown cube?,"[""SELECT['objects']"", ""SELECT['brown cube']"", ""FILTER['#1', 'behind #2']"", ""AGGREGATE['count', '#3']""]","[""SELECT['brown cube']"", ""PROJECT['objects behind #REF', '#1']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_12809,What is the color of the shiny object in front of the green rubber sphere?,"[""SELECT['green rubber sphere']"", ""PROJECT['shiny object in front of #REF', '#1']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['the green rubber sphere']"", ""SELECT['objects']"", ""FILTER['#2', 'that are shiny']"", ""FILTER['#2', 'that are in front of #1']"", ""INTERSECTION['#2', '#3', '#4']"", ""PROJECT['the color of #REF', '#5']""]"
CLEVR_train_1281,Are the three objects all metallic?,"[""SELECT['objects']"", ""BOOLEAN['#1', 'if all three #REF are metallic']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is equal to three']""]"
CLEVR_train_12810,What is the total number of large sized objects?,"[""SELECT['large sized objects']"", ""AGGREGATE['count', '#1']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are large']"", ""PROJECT['size of #REF', '#2']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_12811,How many balls are pictured?,"[""SELECT['balls']"", ""FILTER['#1', 'that are pictured']"", ""AGGREGATE['count', '#2']""]","[""SELECT['balls']"", ""AGGREGATE['count', '#1']""]"
CLEVR_train_12812,How many metallic objects are there that are sphere shaped?,"[""SELECT['objects']"", ""FILTER['#1', 'that are metallic']"", ""FILTER['#2', 'that are sphere shaped']"", ""AGGREGATE['count', '#3']""]","[""SELECT['metallic objects']"", ""FILTER['#1', 'which are sphere shaped']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_12813,Is there a green cylinder?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that Is green']"", ""BOOLEAN['#2', 'if there Is #REF']""]","[""SELECT['green cylinder']"", ""BOOLEAN['#1', 'is there any #REF']""]"
CLEVR_train_12815,What is the shape of the object that is the same size as the purple sphere?,"[""SELECT['the purple sphere']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['the size of #REF', '#1']"", ""PROJECT['the size of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""PROJECT['the shape of #REF', '#6']""]","[""SELECT['the purple sphere']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""PROJECT['size of #REF', '#1']"", ""PROJECT['sizes of #REF', '#3']"", ""COMPARATIVE['#3', '#5', 'is the same as #4']"", ""PROJECT['shape of #REF', '#6']""]"
CLEVR_train_12816,What color is the small sphere in the back right?,"[""SELECT['small sphere']"", ""FILTER['#1', 'that is in the back right']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['spheres']"", ""FILTER['#1', 'in the back right']"", ""FILTER['#2', 'that are small']"", ""PROJECT['color of #REF', '#3']""]"
CLEVR_train_12817,What color is the round shiny ball behind the big blue ball?,"[""SELECT['round ball']"", ""FILTER['#1', 'that is shiny']"", ""SELECT['big ball']"", ""FILTER['#3', 'that is blue']"", ""FILTER['#2', 'behind #4']"", ""PROJECT['color of #REF', '#5']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are round']"", ""FILTER['#2', 'that are shiny']"", ""FILTER['#3', 'that are behind the big blue ball']"", ""PROJECT['the color of #REF', '#4']""]"
CLEVR_train_12818,What color is the cylinder on the right?,"[""SELECT['cylinder']"", ""FILTER['#1', 'that is on the right']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are on the right']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_1282,Are all the green objects shiny?,"[""SELECT['objects']"", ""FILTER['#1', 'that are green']"", ""AGGREGATE['count', '#2']"", ""FILTER['#2', 'that are shiny']"", ""AGGREGATE['count', '#4']"", ""BOOLEAN['#3', 'is equal to #5']""]","[""SELECT['green objects']"", ""BOOLEAN['#1', 'if all #REF are shiny']""]"
CLEVR_train_12821,What color is the larger ball?,"[""SELECT['balls']"", ""PROJECT['size of #REF', '#1']"", ""COMPARATIVE['#1', '#2', 'is the highest']"", ""PROJECT['color of #REF', '#3']""]","[""SELECT['balls']"", ""FILTER['#1', 'that are larger']"", ""PROJECT['the color of #REF', '#2']""]"
CLEVR_train_12822,Are the two balls made from the same material?,"[""SELECT['balls']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'are the same']""]","[""SELECT['balls']"", ""PROJECT['materials that #REF are made from', '#1']"", ""BOOLEAN['#2', 'if the two #REF are the same']""]"
CLEVR_train_12823,are there any objects not made from the same material as the cylinder?,"[""SELECT['the cylinder']"", ""PROJECT['material that #REF is made of', '#1']"", ""SELECT['objects']"", ""DISCARD['#3', '#1']"", ""PROJECT['materials that #REF are made of', '#4']"", ""COMPARATIVE['#4', '#5', 'is not the same as #2']"", ""BOOLEAN['#6', 'are there any #REF']""]","[""SELECT['objects']"", ""SELECT['cylinder']"", ""PROJECT['material of #REF', '#1']"", ""PROJECT['material of #REF', '#2']"", ""COMPARATIVE['#1', '#3', 'is the same as #4']"", ""DISCARD['#1', '#5']"", ""BOOLEAN['#6', 'if there is any #REF']""]"
CLEVR_train_12825,What shape is the object right behind the red cube in the front?,"[""SELECT['object']"", ""SELECT['red cube']"", ""FILTER['#2', 'in front']"", ""FILTER['#1', 'that is rights behind #3']"", ""PROJECT['shape of #REF', '#4']""]","[""SELECT['objects']"", ""SELECT['red cube']"", ""FILTER['#2', 'in the front']"", ""FILTER['#1', 'right behind #3']"", ""PROJECT['shape of #REF', '#4']""]"
CLEVR_train_12827,Are there any small red cubes?,"[""SELECT['cubes']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are red']"", ""BOOLEAN['#3', 'if there are any #REF']""]","[""SELECT['small cubes']"", ""FILTER['#1', 'that are red']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is at least one']""]"
CLEVR_train_12828,Are the red things the same material?,"[""SELECT['red things']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'the same']""]","[""SELECT['red things']"", ""PROJECT['material of #REF', '#1']"", ""BOOLEAN['#2', 'the same']""]"
CLEVR_train_12833,what color is the small cylinder? ,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are small']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are small']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_12834,how many matte objects are there right of the metallic green cube?,"[""SELECT['matte objects']"", ""SELECT['metallic cube']"", ""FILTER['#2', 'that is green']"", ""FILTER['#1', 'to the right of #3']"", ""AGGREGATE['count', '#4']""]","[""SELECT['matte objects']"", ""SELECT['metallic green cube']"", ""FILTER['#1', 'to the right of #2']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_12835,Are there 2 Sliver objects?,"[""SELECT['Sliver objects']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2', 'equal to 2']""]","[""SELECT['sliver objects']"", ""AGGREGATE['count', '#1']"", ""BOOLEAN['#2', 'is equal to 2']""]"
CLEVR_train_12838,What color is the object that is furthest back?,"[""SELECT['objects']"", ""FILTER['#1', 'that is furthest back']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['object']"", ""FILTER['#1', 'that is furthest back']"", ""PROJECT['color of #REF', '#2']""]"
CLEVR_train_1284,How many cylinder shaped metal objects are pictured?,"[""SELECT['objects']"", ""FILTER['#1', 'that are cylinder shaped']"", ""FILTER['#2', 'that are metal']"", ""FILTER['#3', 'that are pictured']"", ""AGGREGATE['count', '#4']""]","[""SELECT['metal objects']"", ""FILTER['#1', 'that are cylinder shaped']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_12841,How many metal objects are red?,"[""SELECT['metal objects']"", ""FILTER['#1', 'that are red']"", ""AGGREGATE['count', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are metal']"", ""FILTER['#2', 'that are red']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_12842,how many spheres are behind the yellow cylinder,"[""SELECT['yellow cylinder']"", ""PROJECT['spheres behind #REF', '#1']"", ""AGGREGATE['count', '#2']""]","[""SELECT['the yellow cylinder']"", ""SELECT['spheres']"", ""FILTER['#2', 'that are behind #1']"", ""AGGREGATE['count', '#3']""]"
CLEVR_train_12845,Is there a gold sphere next to a blue cube?,"[""SELECT['gold sphere']"", ""SELECT['blue cube']"", ""FILTER['#1', 'next to #2']"", ""AGGREGATE['count', '#3']"", ""BOOLEAN['#4', 'is higher than zero']""]","[""SELECT['gold sphere']"", ""SELECT['blue cube']"", ""BOOLEAN['if_exist', '#1', 'next to a #2']""]"
CLEVR_train_12846,Is there a small purple cylinder?,"[""SELECT['small cylinder']"", ""FILTER['#1', 'that is purple']"", ""BOOLEAN['#2', 'is there any #REF']""]","[""SELECT['cylinders']"", ""FILTER['#1', 'that are small']"", ""FILTER['#2', 'that are purple']"", ""BOOLEAN['if_exist', '#3', 'if there is a #4']""]"
CLEVR_train_12847,What color is the sphere on the very left of the image?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are on very left']"", ""PROJECT['color of #REF', '#2']""]","[""SELECT['sphere']"", ""FILTER['#1', 'that is on the very left']"", ""PROJECT['color of #REF', '#2']?""]"
CLEVR_train_12848,what color is the big sphere?,"[""SELECT['sphere']"", ""FILTER['#1', 'that is big']"", ""PROJECT['the color of #REF', '#2']""]","[""SELECT['the big sphere']"", ""PROJECT['color of #REF', '#1']""]"
CLEVR_train_12850,What shape are the two items that are identical?,"[""SELECT['items']"", ""FILTER['#1', 'that are identical']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['items']"", ""FILTER['#1', 'that are identical']"", ""PROJECT['the shapes of #REF', '#2']""]"
CLEVR_train_12851,how many objects are behind the yellow sphere?,"[""SELECT['the yellow sphere']"", ""SELECT['objects']"", ""FILTER['#2', 'behind #1']"", ""AGGREGATE['count', '#3']""]","[""SELECT['the yellow sphere']"", ""SELECT['objects']"", ""DISCARD['#2', '#1']"", ""FILTER['#3', 'behind #1']"", ""AGGREGATE['count', '#4']""]"
CLEVR_train_12853,What is the shape of the purple object to the right of the matte purple cube?,"[""SELECT['matte purple cube']"", ""PROJECT['purple object to the right of #REF', '#1']"", ""PROJECT['shape of #REF', '#2']""]","[""SELECT['objects']"", ""FILTER['#1', 'that are purple']"", ""SELECT['cubes']"", ""FILTER['#3', 'that are matte']"", ""FILTER['#4', 'that are purple']"", ""FILTER['#2', 'that are to the right of #5']"", ""PROJECT['the shape of #REF', '#6']""."
CLEVR_train_12854,are any spheres metallic?,"[""SELECT['spheres']"", ""FILTER['#1', 'that are metallic']"", ""AGGREGATE['count', '#2']"", ""BOOLEAN['#3', 'is higher than zero']""]","[""SELECT['spheres']"", ""FILTER['#1', 'that are metallic']"", ""BOOLEAN['#2', 'if there are #REF']""]"
CLEVR_train_12855,are all large cylinders made of the same material?,"[""SELECT['cylinders']"", ""FILTER['#1', 'that are large']"", ""PROJECT['the materials that #REF are made of', '#2']"", ""BOOLEAN['#3', 'if all of #REF are the same']""]","[""SELECT['large cylinders']"", ""PROJECT['materials of #REF', '#1']"", ""BOOLEAN['#2', 'if all #REF are the same']""]"
CLEVR_train_12858,Home many green items are cylinder?,"[""SELECT['items']"", ""FILTER['#1', 'that are green']"", ""FILTER['#2', 'that are cylinder']"", ""AGGREGATE['count', '#3']""]","[""SELECT['green items']"", ""FILTER['#1', 'that are cylinders']"", ""AGGREGATE['count', '#2']""]"
CLEVR_train_12859,What shape is not like the other two?,"[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is one']""]","[""SELECT['objects']"", ""PROJECT['shapes of #REF', '#1']"", ""GROUP['count', '#1', '#2']"", ""COMPARATIVE['#2', '#3', 'is two']""]"
