id,source_text,output_text,alt_text
NLVR2_train_train-1125-2-0,If there are two dogs,"SELECT dogs, AGGREGATE count #1, BOOLEAN #2 is equal to two","SELECT dogs, AGGREGATE count #1, BOOLEAN #2 equal to two"
NLVR2_train_train-11255-0-0,If a wooden box with pink blankets is full of puppies,"SELECT box, FILTER #1 that is wooden, SELECT blankets, FILTER #3 that are pink, FILTER #2 with #4, SELECT puppies, BOOLEAN #5 is full of #6","SELECT box, FILTER #1 that is wooden, SELECT blankets, FILTER #3 that are pink, FILTER #2 with #4, SELECT puppies, FILTER #6 full of #7, BOOLEAN #8 is full of #9"
NLVR2_train_train-11255-2-1,If an image shows a mother dog in a wood-sided crate with several puppies.,"SELECT dog, FILTER #1 that is a mother, SELECT crate, FILTER #3 that is wood-sided, FILTER #2 in #4, SELECT puppies, FILTER #6 with #7, BOOLEAN #8 is in an image","SELECT dog, FILTER #1 that is a mother, SELECT crate, FILTER #3 that is wood-sided, FILTER #2 in #4, SELECT puppies, FILTER #6 with #7, AGGREGATE count #8, BOOLEAN #9 is at least two"
NLVR2_train_train-11257-2-1,"If in one image, a farmer is guiding a plow that two animals with horns are pulling through a watery field.","SELECT farmer, SELECT plow, SELECT animals, FILTER #3 with horns, SELECT field, FILTER #5 that is watery, FILTER #2 that are pulling #4, FILTER #6 through #7, FILTER #1 guiding #8, BOOLEAN #9 is in one image","SELECT farmer, SELECT plow, SELECT animals, FILTER #3 with horns, SELECT field, FILTER #5 that is watery, FILTER #2 that are pulling #4, FILTER #6 through #7, FILTER #1 that is guiding #8, BOOLEAN #9 is in one image."
NLVR2_train_train-11258-2-0,"If a row of six dumbbells appears in one image, arranged in a sequence from least to most weight.","SELECT dumbbells, FILTER #1 in a row, PROJECT weight of #REF #2, COMPARATIVE #2 #3 is the lowest, COMPARATIVE #2 #3 is the most, INTERSECTION #2 #4 #5, BOOLEAN #6 are in one image","SELECT dumbbells, FILTER #1 that are in a row, PROJECT weight of #REF #2, COMPARATIVE #2 #3 is the lowest, COMPARATIVE #2 #3 is the highest, INTERSECTION #2 #4 #5, BOOLEAN #6 is in one image"
NLVR2_train_train-11258-3-1,If all of the weights in the image on the right are completely blue in color.,"SELECT the image on the right, PROJECT weights in #REF #1, PROJECT color of #REF #2, COMPARATIVE #2 #3 is completely blue, AGGREGATE count #2, AGGREGATE count #4, BOOLEAN #5 is equal to #6","SELECT right image, PROJECT weights in #REF #1, PROJECT color of #REF #2, COMPARATIVE #2 #3 is completely blue, AGGREGATE count #4, AGGREGATE count #2, BOOLEAN #5 is equal to #6"
NLVR2_train_train-11259-2-0,If there are at most 4 collies in the pair of images.,"SELECT collies, AGGREGATE count #1, BOOLEAN #2 is at most 4","SELECT images, PROJECT collies in #REF #1, GROUP count #2 #1, AGGREGATE max #3, BOOLEAN #4 is equal to 4"
NLVR2_train_train-11260-0-1,If both pizza packs contain wyngz.,"SELECT pizza packs, SELECT wyngz, FILTER #1 that contain #2, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT pizza packs, SELECT wyngz, FILTER #1 that contain #2, AGGREGATE count #3, BOOLEAN #4 is equal to one"
NLVR2_train_train-1126-3-0,If there are exactly three flasks in the image on the left.,"SELECT left image, PROJECT flasks in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to three","SELECT left image, PROJECT flasks of #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to three"
NLVR2_train_train-11263-0-0,If there is an image of a single shoe pointing to the right.,"SELECT shoe, FILTER #1 that is pointing to the right, AGGREGATE count #2, BOOLEAN #3 is equal to one","SELECT shoe, FILTER #1 that is pointing to the right, BOOLEAN #2 is in an image"
NLVR2_train_train-11266-3-1,If the animal is standing up on the left pic,"SELECT left pic, PROJECT animal in #REF #1, BOOLEAN #2 is standing up","SELECT left pic, PROJECT animal of #REF #1, BOOLEAN #2 is standing up"
NLVR2_train_train-11269-2-0,If at least one image was taken from upstairs.,"SELECT images, FILTER #1 taken from upstairs, AGGREGATE count #2, BOOLEAN #3 is at least one","SELECT upstairs, PROJECT images taken from #REF #1, AGGREGATE count #2, BOOLEAN #3 is at least one"
NLVR2_train_train-11270-1-0,If marmots are standing on hind legs facing each other,"SELECT marmots, PROJECT hind legs of #REF #1, FILTER #1 standing on #2, BOOLEAN #3 are facing each other","SELECT marmots, PROJECT hind legs of #REF #1, FILTER #1 that are standing on #2, BOOLEAN #3 are facing each other"
NLVR2_train_train-11270-1-1,If there are 3 groundhogs that are not touching another groundhog.,"SELECT groundhogs, FILTER #1 that are touching another groundhog, DISCARD #1 #2, AGGREGATE count #3, BOOLEAN #4 is equal to 3","SELECT groundhogs, FILTER #1 that are not touching another groundhog, AGGREGATE count #2, BOOLEAN #3 is equal to 3"
NLVR2_train_train-11271-0-0,If the right image contains only one elephant.,"SELECT right image, PROJECT elephant in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to one","SELECT right image, PROJECT elephant in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to one."
NLVR2_train_train-11271-2-1,If the right image contains a single elephant with large tusks.,"SELECT right image, PROJECT elephant in #REF #1, PROJECT tusks of #REF #2, COMPARATIVE #2 #3 are large, AGGREGATE count #4, BOOLEAN #5 is equal to one","SELECT elephant, PROJECT tusks of #REF #1, COMPARATIVE #1 #2 are large, FILTER #3 in the right image, AGGREGATE count #4, BOOLEAN #5 is equal to one"
NLVR2_train_train-11274-3-0,"If at least one packaged syringe is in front of a box, in one image.","SELECT syringe, FILTER #1 that is packaged, SELECT box, FILTER #2 that is in front of #3, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT syringe, FILTER #1 that is packaged, SELECT box, FILTER #2 in front of #3, PROJECT images of #REF #4, AGGREGATE count #5, BOOLEAN #6 is at least one"
NLVR2_train_train-11275-1-0,"If no graduation attire is modeled by a human, and at least one graduation robe is on a headless mannequin form.","SELECT graduation attire, SELECT human, FILTER #1 that is modeled by #2, AGGREGATE count #3, BOOLEAN #4 is equal to zero, SELECT graduation robe, SELECT mannequin form, FILTER #6 that is headless, FILTER #7 on #8, AGGREGATE count #9, BOOLEAN #10 is at least one, BOOLEAN logical_and true #5 #11","SELECT graduation attire, SELECT human, FILTER #1 that is modeled by #2, AGGREGATE count #3, BOOLEAN #4 is equal to zero, SELECT graduation robe, SELECT mannequin form, FILTER #6 that is headless, FILTER #7 that is on #8, AGGREGATE count #9, BOOLEAN #10 is at least one, BOOLEAN logical_and true #5 #11"
NLVR2_train_train-11278-2-0,If there are more than two rolls in each image.,"SELECT rolls, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is higher than two, AGGREGATE count #2, AGGREGATE count #4, BOOLEAN #5 is equal to #6","SELECT rolls, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is more than two, AGGREGATE count #2, AGGREGATE count #4, BOOLEAN #5 is equal to #6"
NLVR2_train_train-11282-1-1,If a red sign is attached and perpendicular next to a window of a dark colored building.,"SELECT sign, FILTER #1 that is red, SELECT building, FILTER #3 that is dark colored, PROJECT window of #REF #4, FILTER #2 attached and perpendicular next to #5, AGGREGATE count #6, BOOLEAN #7 is at least one","SELECT sign, FILTER #1 that is red, SELECT building, PROJECT color of #REF #3, COMPARATIVE #3 #4 is dark, PROJECT window of #REF #5, BOOLEAN #2 is attached and perpendicular next to #6"
NLVR2_train_train-11284-0-0,If in one of the images there is a dog on a leash.,"SELECT dog, SELECT leash, FILTER #1 on #2, BOOLEAN #3 is in one of the images","SELECT dog, SELECT leash, FILTER #1 that is on #2, BOOLEAN #3 is in one image"
NLVR2_train_train-11285-3-0,If there are three whole lemons lined up in a row in at least one of the images.,"SELECT lemons, FILTER #1 that are whole, FILTER #2 that are lined up in a row, SELECT images, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to three, AGGREGATE count #6, BOOLEAN #7 is at least one","SELECT lemons, FILTER #1 that are whole, FILTER #2 lined up in a row, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to three, AGGREGATE count #6, BOOLEAN #7 is at least one"
NLVR2_train_train-11287-1-0,If the left and right image contains a total of three elk and the single elk facing left.,"SELECT the left image, SELECT the right image, PROJECT elks in #REF #1, PROJECT elks in #REF #2, AGGREGATE count #3, AGGREGATE count #4, ARITHMETIC sum #5 #6, BOOLEAN #7 is equal to three, BOOLEAN #8 is equal to one, BOOLEAN logical_and true #9 #10","SELECT the left image, SELECT the right image, PROJECT elks in #REF #1, PROJECT elks in #REF #2, FILTER #3 that are facing left, FILTER #4 that are facing left, AGGREGATE count #5, AGGREGATE count #6, BOOLEAN #7 is equal to three, BOOLEAN #8 is equal to one, BOOLEAN logical_and true #9 #10"
NLVR2_train_train-11288-3-0,"If two long-beaked birds are shown in flight, both with wings outspread, but one with them pointed downward, and the other with them pointed upward.","SELECT birds, FILTER #1 that are long-beaked, FILTER #2 that are in flight, PROJECT wings of #REF #3, COMPARATIVE #3 #4 are outspread, FILTER #1 that is pointed downward, FILTER #1 that is pointed upward, AGGREGATE count #5, AGGREGATE count #6, BOOLEAN #7 is equal to one, BOOLEAN #8 is equal to one, BOOLEAN logical_and true #9 #10","SELECT birds, FILTER #1 that are long-beaked, FILTER #2 that are in flight, PROJECT wings of #REF #3, COMPARATIVE #3 #4 are outspread, AGGREGATE count #5, BOOLEAN #6 is equal to two, FILTER #1 that has #7 pointed downward, FILTER #1 that has #7 pointed upward, AGGREGATE count #8, BOOLEAN #9 is equal to one, BOOLEAN logical_and true #10 #11"
NLVR2_train_train-11289-1-0,If there are two stacks of towels in the image on the right.,"SELECT right image, PROJECT towels in #REF #1, PROJECT stacks of #REF #2, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT right image, PROJECT towels in #REF #1, FILTER #2 that are stacks, AGGREGATE count #3, BOOLEAN #4 is equal to two"
NLVR2_train_train-11289-3-1,If the corners are pulled up on two towels.,"SELECT towels, PROJECT corners of #REF #1, COMPARATIVE #1 #2 are pulled up, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT towels, PROJECT corners of #REF #1, FILTER #1 that are pulled up on #2, AGGREGATE count #3, BOOLEAN #4 is equal to two"
NLVR2_train_train-11291-3-0,"If in the right image, the animals have something covering their heads.","SELECT right image, PROJECT animals in #REF #1, PROJECT heads of #REF #2, SELECT something covering #3, BOOLEAN #4 have #5","SELECT the right image, PROJECT animals in #REF #1, PROJECT heads of #REF #2, SELECT something covering #3, BOOLEAN #4 are covered"
NLVR2_train_train-1129-3-1,If one image contains a reclining dingo and the other contains a dingo that is walking with body in profile.,"SELECT one image, PROJECT dingo in #REF #1, FILTER #2 that is reclining, AGGREGATE count #3, BOOLEAN #4 is at least one, SELECT other image, PROJECT dingo in #REF #6, FILTER #7 that is walking, PROJECT body of #REF #8, COMPARATIVE #8 #9 is in profile, AGGREGATE count #10, BOOLEAN #11 is at least one, BOOLEAN logical_and true #5 #12","SELECT one image, PROJECT dingo in #REF #1, FILTER #2 that is reclining, AGGREGATE count #3, BOOLEAN #4 is at least one, SELECT other image, PROJECT dingo in #REF #6, FILTER #7 that is walking, PROJECT body of #REF #8, COMPARATIVE #8 #9 is in profile, AGGREGATE count #10, BOOLEAN #11 is equal to one, BOOLEAN logical_and true #5 #12"
NLVR2_train_train-11293-2-0,If there is a hamster eating a carrot.,"SELECT hamster, SELECT carrot, FILTER #1 eating #2, AGGREGATE count #3, BOOLEAN #4 is at least one","SELECT hamster, SELECT carrot, FILTER #1 eating #2, BOOLEAN #3 is there any #REF"
NLVR2_train_train-11296-1-0,If one dog is standing on the grass.,"SELECT dogs, SELECT grass, FILTER #1 standing on #2, AGGREGATE count #3, BOOLEAN #4 is equal to one","SELECT dog, SELECT grass, FILTER #1 standing on #2, AGGREGATE count #3, BOOLEAN #4 is equal to one"
NLVR2_train_train-11297-0-1,If the reed end of two saxophones angles upward.,"SELECT saxophones, PROJECT reed end of #REF #1, COMPARATIVE #1 #2 angles upward, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT saxophones, PROJECT reed ends of #REF #1, COMPARATIVE #1 #2 angles upward, AGGREGATE count #3, BOOLEAN #4 is equal to two"
NLVR2_train_train-11299-0-1,If the right image contains half as many cheetahs as the left image.,"SELECT the right image, PROJECT cheetahs in #REF #1, AGGREGATE count #2, SELECT the left image, PROJECT cheetahs in #REF #4, AGGREGATE count #5, ARITHMETIC division #3 #6, BOOLEAN #7 is equal to two","SELECT right image, PROJECT cheetahs of #REF #1, AGGREGATE count #2, SELECT left image, PROJECT cheetahs of #REF #4, AGGREGATE count #5, ARITHMETIC division #3 #6, BOOLEAN #7 is equal to two"
NLVR2_train_train-11299-3-0,If the left image contains exactly two cheetahs.,"SELECT the left image, PROJECT cheetahs in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two","SELECT the left image, PROJECT cheetahs of #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two"
NLVR2_train_train-11-3-0,If the left image shows brown antelope with another type of hooved mammal.,"SELECT left image, PROJECT antelope in #REF #1, FILTER #2 that is brown, PROJECT mammal in #REF #1, FILTER #4 that is hooved, AGGREGATE count #5, BOOLEAN #6 is at least one","SELECT left image, PROJECT antelope in #REF #1, FILTER #2 that is brown, PROJECT mammal in #REF #1, FILTER #4 that is hooved, AGGREGATE count #5, BOOLEAN #6 is at least two"
NLVR2_train_train-11301-1-1,If a sea anemone is a solid color pink and there are no fish swimming around it.,"SELECT sea anemone, PROJECT color of #REF #1, COMPARATIVE #1 #2 is solid pink, SELECT fish, FILTER #4 swimming around #3, AGGREGATE count #5, BOOLEAN #6 is equal to zero","SELECT sea anemone, PROJECT color of #REF #1, COMPARATIVE #1 #2 is solid pink, AGGREGATE count #3, BOOLEAN #4 is equal to zero, SELECT fish, FILTER #6 swimming around #7, AGGREGATE count #8, BOOLEAN #9 is equal to zero, BOOLEAN logical_and true #5 #10"
NLVR2_train_train-1130-2-0,"If a little dog in one image, with ears and tail standing up, has one front paw up in a walking stance.","SELECT dog, FILTER #1 that is little, PROJECT ears of #REF #2, PROJECT tail of #REF #2, COMPARATIVE #2 #3 are standing up, COMPARATIVE #2 #4 are standing up, INTERSECTION #2 #5 #6, PROJECT front paws of #REF #7, COMPARATIVE #7 #8 are up in a walking stance, AGGREGATE count #9, BOOLEAN #10 is equal to one","SELECT dog, FILTER #1 that is little, PROJECT ears of #REF #2, COMPARATIVE #2 #3 are standing up, PROJECT tail of #REF #2, COMPARATIVE #2 #5 are standing up, INTERSECTION #2 #4 #6, PROJECT front paws of #REF #7, COMPARATIVE #7 #8 are up in a walking stance, GROUP count #9 #10, COMPARATIVE #10 #11 is equal to one, AGGREGATE count #12, BOOLEAN #13 is equal to one"
NLVR2_train_train-11303-1-0,If the images contain a total of three zebras.,"SELECT images, PROJECT zebras in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to three","SELECT images, PROJECT zebras in #REF #1, GROUP count #2 #1, COMPARATIVE #1 #3 is equal to three"
NLVR2_train_train-11303-2-1,If the left image shows exactly two zebras while the right image shows exactly one.,"SELECT left image, PROJECT zebras in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two, SELECT right image, PROJECT zebras in #REF #5, AGGREGATE count #6, BOOLEAN #7 is equal to one, BOOLEAN logical_and true #4 #8","SELECT left image, PROJECT zebras in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two, SELECT right image, PROJECT zebras in #REF #6, AGGREGATE count #7, BOOLEAN #8 is equal to one, BOOLEAN logical_and true #4 #9"
NLVR2_train_train-11304-0-1,If in at least one image there is a brown wooden floor at the bottom of the staircase.,"SELECT floor, FILTER #1 that is brown, FILTER #2 that is wooden, SELECT staircase, PROJECT bottom of #REF #4, FILTER #3 at #5, BOOLEAN #6 is in at least one image","SELECT floor, FILTER #1 that is wooden, FILTER #2 that is brown, SELECT staircase, PROJECT bottom of #REF #4, FILTER #3 at #5, BOOLEAN #6 is in at least one image"
NLVR2_train_train-11305-3-0,"If there are two french bulldogs, and zero english bulldogs.","SELECT french bulldogs, SELECT english bulldogs, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal to two, BOOLEAN #4 is equal to zero, BOOLEAN logical_and true #5 #6","SELECT french bulldogs, AGGREGATE count #1, BOOLEAN #2 is equal to two, SELECT english bulldogs, AGGREGATE count #4, BOOLEAN #5 is equal to zero, BOOLEAN logical_and true #3 #6"
NLVR2_train_train-11309-2-1,If there are just two skunks and no other animals.,"SELECT skunks, AGGREGATE count #1, BOOLEAN #2 is equal to two, SELECT other animals, AGGREGATE count #4, BOOLEAN #5 is equal to zero, BOOLEAN logical_and true #3 #6","SELECT skunks, AGGREGATE count #1, BOOLEAN #2 is equal to two, SELECT other animals, AGGREGATE count #4, BOOLEAN #5 is equal to zero, BOOLEAN logical_and true #3 #7"
NLVR2_train_train-11310-0-0,If the image on the left has three beakers and the smallest one has a pink fluid.,"SELECT left image, PROJECT beakers in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to three, PROJECT size of #REF #2, COMPARATIVE #2 #5 is the lowest, PROJECT fluid in #REF #1, FILTER #6 that is pink, BOOLEAN #7 has #8, BOOLEAN logical_and true #4 #9","SELECT the image on the left, PROJECT beakers in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to three, PROJECT size of #REF #2, COMPARATIVE #2 #5 is the smallest, PROJECT fluid in #REF #1, FILTER #6 that is pink, BOOLEAN #7 has #8"
NLVR2_train_train-11310-0-1,If there are clear beakers with a blue background,"SELECT beakers, FILTER #1 that are clear, PROJECT background of #REF #2, COMPARATIVE #2 #3 is blue, AGGREGATE count #4, BOOLEAN #5 is at least two","SELECT beakers, FILTER #1 that are clear, SELECT background, FILTER #3 that is blue, BOOLEAN #2 are with #4"
NLVR2_train_train-113-1-1,If one of the images shows only one dog.,"SELECT images, PROJECT dogs in #REF #1, GROUP count #2 #1, COMPARATIVE #1 #3 is equal to one, AGGREGATE count #4, BOOLEAN #5 is equal to one","SELECT dog, SELECT images, GROUP count #1 #2, COMPARATIVE #2 #3 is equal to one, AGGREGATE count #4, BOOLEAN #5 is equal to one"
NLVR2_train_train-11311-0-0,If a bus' passenger door is visible.,"SELECT bus, PROJECT passenger door of #REF #1, BOOLEAN #2 is visible","SELECT bus, PROJECT passenger door of #REF #1, FILTER #2 that is visible"
NLVR2_train_train-11312-1-1,If there is a total of three people in the barber shop.,"SELECT people, SELECT barber shop, FILTER #1 in #2, AGGREGATE count #3, BOOLEAN #4 is equal to three","SELECT people, SELECT the barber shop, FILTER #1 in #2, AGGREGATE count #3, BOOLEAN #4 is at least three"
NLVR2_train_train-11313-2-0,If at least one of the dogs is sitting on the cement.,"SELECT dogs, SELECT cement, FILTER #1 sitting on #2, AGGREGATE count #3, BOOLEAN #4 is at least one","SELECT dogs, SELECT cement, FILTER #1 sitting on #2, AGGREGATE count #3, BOOLEAN #4 is at least one."
NLVR2_train_train-11314-2-1,If there is at least one vase with white flowers in it sitting on a table.,"SELECT vase, SELECT flowers, FILTER #2 that are white, FILTER #1 with #3 in it, SELECT table, FILTER #4 sitting on #5, AGGREGATE count #6, BOOLEAN #7 is at least one","SELECT vase, SELECT flowers, FILTER #2 that are white, FILTER #1 with #3 in, SELECT table, FILTER #4 sitting on #5, AGGREGATE count #6, BOOLEAN #7 is at least one"
NLVR2_train_train-11315-0-0,If the penguins in at least one of the images are walking through the waves.,"SELECT penguins, SELECT waves, FILTER #1 walking through #2, BOOLEAN #3 are in at least one of the images","SELECT penguins, SELECT waves, FILTER #1 that are walking through #2, BOOLEAN #3 are in at least one image"
NLVR2_train_train-11315-1-1,If images include penguins walking through water.,"SELECT penguins, SELECT water, FILTER #1 walking through #2, BOOLEAN #3 are in images","SELECT penguins, SELECT water, FILTER #1 walking through #2, BOOLEAN #3 are in the images"
NLVR2_train_train-11316-0-0,If the image on the righ contains humans,"SELECT humans, BOOLEAN #1 are in the image on the righ","SELECT human, BOOLEAN #1 is in the image on the righ"
NLVR2_train_train-11317-1-0,"If in one of the images, there is a wolf that is running.","SELECT wolf, FILTER #1 that is running, BOOLEAN #2 is in one of the images","SELECT wolves, FILTER #1 that are running, BOOLEAN #2 is in one of the images"
NLVR2_train_train-11318-0-1,If the dog in the image on the right is lying down.,"SELECT right image, PROJECT dog in #REF #1, BOOLEAN #2 is lying down","SELECT the image on the right, PROJECT dog in #REF #1, BOOLEAN #2 is lying down"
NLVR2_train_train-11319-0-0,If there is a hyena in the image on the right.,"SELECT right image, PROJECT hyena in #REF #1, AGGREGATE count #2, BOOLEAN #3 is at least one","SELECT right image, PROJECT hyena of #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to one"
NLVR2_train_train-1132-0-0,If the entire dog is visible in the image on the left.,"SELECT left image, PROJECT dog in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to one","SELECT left image, PROJECT dog in #REF #1, BOOLEAN #2 is entire"
NLVR2_train_train-11321-0-0,If one giant panda is resting its chin on a log.,"SELECT giant panda, PROJECT chin of #REF #1, SELECT log, COMPARATIVE #1 #2 is resting on #3, AGGREGATE count #4, BOOLEAN #5 is equal to one","SELECT giant panda, PROJECT chin of #REF #1, SELECT log, FILTER #1 resting #2 on #3, AGGREGATE count #4, BOOLEAN #5 is equal to one"
NLVR2_train_train-11322-0-0,If an image shows two beige pups and one black pup.,"SELECT pups, FILTER #1 that are beige, FILTER #1 that are black, AGGREGATE count #2, AGGREGATE count #3, BOOLEAN #4 is equal to two, BOOLEAN #5 is equal to one, BOOLEAN logical_and true #6 #7","SELECT pups, FILTER #1 that are beige, FILTER #1 that is black, AGGREGATE count #2, AGGREGATE count #3, BOOLEAN #4 is equal to two, BOOLEAN #5 is equal to one, BOOLEAN logical_and true #6 #7."
NLVR2_train_train-11325-2-1,If the pillows on one of the images are sitting on a brown couch.,"SELECT pillows, SELECT couch, FILTER #2 that is brown, FILTER #1 sitting on #3, BOOLEAN #4 are in one of the images","SELECT pillows, SELECT sofa, FILTER #2 that is brown, FILTER #1 sitting on #3, BOOLEAN #4 are in one of the images"
NLVR2_train_train-11326-2-0,If there are two rolls lying on a wooden surface.,"SELECT rolls, SELECT surface, FILTER #2 that is wooden, FILTER #1 lying on #3, AGGREGATE count #4, BOOLEAN #5 is equal to two","SELECT rolls, SELECT surface, FILTER #2 that is wooden, FILTER #1 lying on #3, AGGREGATE count #4, BOOLEAN #5 is equal to two."
NLVR2_train_train-11327-3-0,"If in the image on the left, at least 8 dumbbells are stored against a wall sitting in a straight line.","SELECT left image, PROJECT dumbbells in #REF #1, PROJECT wall in #REF #1, FILTER #2 stored against #3, FILTER #4 that are sitting in a straight line, AGGREGATE count #5, BOOLEAN #6 is at least 8","SELECT left image, PROJECT dumbbells in #REF #1, PROJECT wall in #REF #1, FILTER #2 stored against #3, FILTER #4 that are sitting in a straight line, AGGREGATE count #5, BOOLEAN #6 is at least eight"
NLVR2_train_train-11328-2-0,If wine is pouring from a bottle into a glass in the left image.,"SELECT wine, SELECT bottle, SELECT glass, FILTER #1 pouring from #2, FILTER #4 into #3, BOOLEAN #5 is in the left image","SELECT left image, PROJECT wine in #REF #1, PROJECT bottle in #REF #1, PROJECT glass in #REF #1, FILTER #2 that is pouring from #3, BOOLEAN #4 is pouring into #5"
NLVR2_train_train-11328-2-1,"If in one of the images, red wine is being poured into a wine glass","SELECT red wine, SELECT wine glass, FILTER #1 being poured into #2, BOOLEAN #3 is in one of the images","SELECT red wine, SELECT wine glass, FILTER #1 that is being poured into #2, BOOLEAN #3 is in one image"
NLVR2_train_train-11329-0-0,If one bed netting is pink.,"SELECT bed netting, FILTER #1 that is pink, AGGREGATE count #2, BOOLEAN #3 is equal to one","SELECT bed netting, FILTER #1 that are pink, AGGREGATE count #2, BOOLEAN #3 is equal to one"
NLVR2_train_train-11332-1-1,If an image shows two short-legged dogs running across a grassy area.,"SELECT dogs, FILTER #1 that are short-legged, SELECT area, FILTER #3 that is grassy, FILTER #2 running across #4, AGGREGATE count #5, BOOLEAN #6 is equal to two","SELECT dogs, FILTER #1 that are short-legged, SELECT grassy area, FILTER #2 running across #3, PROJECT images of #REF #4, GROUP count #4 #5, COMPARATIVE #5 #6 is equal to two"
NLVR2_train_train-11334-2-1,If both images contain dogs moving forward.,"SELECT dogs, FILTER #1 that are moving forward, PROJECT images of #REF #2, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT dogs, FILTER #1 that are moving forward, BOOLEAN #2 are in both images"
NLVR2_train_train-11334-3-0,"If the left image shows a sled dog team moving horizontally to the right, and the right image shows a sled dog team on a path to the right of log cabins.","SELECT left image, PROJECT sled dog team in #REF #1, FILTER #2 that is moving horizontally to the right, AGGREGATE count #3, BOOLEAN #4 is at least one, SELECT right image, PROJECT sled dog team in #REF #6, PROJECT log cabins in #REF #6, PROJECT path in #REF #8, FILTER #9 that is to the right of #10, AGGREGATE count #11, BOOLEAN #12 is at least one, BOOLEAN logical_and true #5 #13","SELECT left image, PROJECT sled dog team in #REF #1, FILTER #2 moving horizontally to the right, AGGREGATE count #3, BOOLEAN #4 is at least one, SELECT right image, PROJECT sled dog team in #REF #6, PROJECT log cabins in #REF #6, PROJECT path in #REF #8, FILTER #7 to the right of #9, AGGREGATE count #10, BOOLEAN #11 is at least one, BOOLEAN logical_and true #5 #12"
NLVR2_train_train-11335-2-0,If the stairway in the right image goes straight.,"SELECT right image, PROJECT stairway in #REF #1, BOOLEAN #2 goes straight","SELECT right image, PROJECT stairs in #REF #1, BOOLEAN #2 go straight"
NLVR2_train_train-11336-0-1,If not even one dog has it's mouth open.,"SELECT dogs, PROJECT mouth of #REF #1, COMPARATIVE #1 #2 is open, AGGREGATE count #3, BOOLEAN #4 is equal to zero","SELECT dogs, PROJECT mouth of #REF #1, COMPARATIVE #1 #2 is open, AGGREGATE count #3, BOOLEAN #4 is at least one"
NLVR2_train_train-11336-1-0,"If each image contains a single pug which faces forward, and the pug on the right wears something in addition to a collar.","SELECT pugs, FILTER #1 that face forward, SELECT images, GROUP count #2 #3, COMPARATIVE #3 #4 is equal to one, AGGREGATE count #3, AGGREGATE count #5, BOOLEAN #6 is equal to #7, FILTER #1 that is on the right, SELECT collar, FILTER #9 that wears something in addition to #10, AGGREGATE count #11, BOOLEAN #12 is at least one, BOOLEAN logical_and true #8 #13","SELECT pugs, FILTER #1 that face forward, SELECT images, GROUP count #2 #3, COMPARATIVE #3 #4 is equal to one, AGGREGATE count #3, AGGREGATE count #5, BOOLEAN #6 is equal to #7, FILTER #1 that is on the right, SELECT collar, FILTER #1 that wears something in addition to #10, AGGREGATE count #11, BOOLEAN #12 is equal to #13, BOOLEAN logical_and true #8 #14"
NLVR2_train_train-11339-2-0,If one of the images contains a bird.,"SELECT bird, BOOLEAN #1 is in one of the images","SELECT bird, BOOLEAN #1 is in one image"
NLVR2_train_train-11340-0-0,If a person is holding at least one of the dogs in one of the images.,"SELECT person, SELECT dogs, FILTER #2 that #1 is holding, GROUP count #3 #1, COMPARATIVE #1 #4 is at least one, BOOLEAN #5 is in one image","SELECT person, SELECT dogs, FILTER #1 holding #2, GROUP count #3 #2, COMPARATIVE #2 #4 is at least one, BOOLEAN #5 is in one of the images"
NLVR2_train_train-11340-1-1,If a person is holding at least one dog in one image.,"SELECT person, SELECT dogs, FILTER #1 holding #2, GROUP count #3 #2, COMPARATIVE #2 #4 is at least one, BOOLEAN #5 is in one image","SELECT person, SELECT dogs, FILTER #1 holding #2, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is at least one, AGGREGATE count #6"
