id,source_text,output_text,alt_text
NLVR2_train_train-9360-1-1,If there are no wooden utensils present.,"SELECT wooden utensils, AGGREGATE count #1, BOOLEAN #2 is equal to zero","SELECT wooden utensils, AGGREGATE count #1, BOOLEAN #2 is equal to zero."
NLVR2_train_train-9361-1-1,If there are two hunters with two horned animals.,"SELECT hunters, SELECT animals, FILTER #2 that are horned, AGGREGATE count #1, AGGREGATE count #3, BOOLEAN #4 is equal to two, BOOLEAN #5 is equal to two, BOOLEAN logical_and true #6 #7","SELECT hunters, SELECT animals, FILTER #2 that are horned, AGGREGATE count #3, BOOLEAN #4 is equal to two, AGGREGATE count #1, BOOLEAN #5 is equal to two, BOOLEAN logical_and true #6 #7"
NLVR2_train_train-9361-2-0,If in one of the images there is one man holding a rifle and posing in front of a large ram.,"SELECT man, SELECT rifle, FILTER #1 holding #2, SELECT ram, FILTER #4 that is large, FILTER #3 posing in front of #5, BOOLEAN #6 is in one image","SELECT man, SELECT rifle, FILTER #1 holding #2, SELECT large ram, FILTER #3 posing in front of #4, BOOLEAN #5 is in one image"
NLVR2_train_train-9363-1-1,If an image shows a bowl topped with strawberry and a green leafy spring.,"SELECT bowl, SELECT strawberry, SELECT spring, FILTER #3 that is leafy, FILTER #4 that is green, FILTER #1 topped with #2 and #5, BOOLEAN #6 is in an image","SELECT bowl, SELECT strawberry, SELECT spring, FILTER #3 that is leafy, FILTER #4 that is green, FILTER #1 topped with #2 and #5, BOOLEAN #6 is in an image."
NLVR2_train_train-9364-0-0,If an unopened container of soda is served with a pizza in one of the images.,"SELECT container of soda, FILTER #1 that is unopened, SELECT pizza, FILTER #2 served with #3, BOOLEAN #4 is in one image","SELECT container of soda, FILTER #1 that is unopened, SELECT pizza, FILTER #2 served with #3, BOOLEAN #4 is in one of the images"
NLVR2_train_train-9366-3-1,If a large flat-screen tv is flanked by vertical white bookshelves in one of the rooms.,"SELECT tv, FILTER #1 that is flat-screen, FILTER #2 that is large, SELECT bookshelves, FILTER #4 that are white, FILTER #5 that are vertical, FILTER #3 flanked by #6, PROJECT rooms of #REF #7, AGGREGATE count #8, BOOLEAN #9 is equal to one","SELECT tv, FILTER #1 that is flat-screen, FILTER #2 that is large, SELECT bookshelves, FILTER #4 that are vertical, FILTER #5 that are white, FILTER #3 flanked by #6, BOOLEAN #7 is in one of the rooms"
NLVR2_train_train-9368-0-1,If three dogs are standing in the green grass.,"SELECT dogs, SELECT grass, FILTER #2 that is green, FILTER #1 standing in #3, AGGREGATE count #4, BOOLEAN #5 is equal to three","SELECT dogs, SELECT grass, FILTER #2 that is green, FILTER #1 standing in #3, AGGREGATE count #4, BOOLEAN #5 equal to three"
NLVR2_train_train-9369-3-1,If in at least one image the is a brown and white husky outside in the snow standing.,"SELECT husky, FILTER #1 that is brown and white, SELECT snow, FILTER #2 in #3, FILTER #4 that is outside, FILTER #5 that is standing, BOOLEAN #6 is in at least one image","SELECT husky, FILTER #1 that is brown and white, SELECT snow, FILTER #2 in #3, FILTER #4 that is standing, BOOLEAN #5 is in at least one image"
NLVR2_train_train-937-1-0,If a kangaroo is being attacked by two coyotes.,"SELECT kangaroo, SELECT coyotes, FILTER #1 being attacked by #2, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT kangaroo, SELECT coyotes, FILTER #1 that is being attacked by #2, AGGREGATE count #3, BOOLEAN #4 is equal to one"
NLVR2_train_train-9371-2-1,If the left and right images both show white pillows on a bed with all white bedding.,"SELECT pillows, FILTER #1 that are white, SELECT bed, PROJECT bedding of #REF #3, COMPARATIVE #3 #4 is all white, FILTER #2 on #5, BOOLEAN #6 are in the left image, BOOLEAN #6 are in the right image, BOOLEAN logical_and true #7 #8","SELECT pillows, FILTER #1 that are white, SELECT bed, SELECT bedding, FILTER #4 that is all white, FILTER #3 with #5, FILTER #2 on #6, BOOLEAN #7 are in the left image, BOOLEAN #9 are in the right image, BOOLEAN logical_and true #8 #10"
NLVR2_train_train-9372-0-0,If an image shows a camera-facing seal with at least four other seals underwater in the background.,"SELECT seal, FILTER #1 that is camera-facing, SELECT other seals, FILTER #3 that are underwater, FILTER #4 that are in the background, AGGREGATE count #5, BOOLEAN #6 is at least four","SELECT seal, FILTER #1 that is camera-facing, PROJECT background of #REF #2, SELECT seals, FILTER #4 that are underwater, AGGREGATE count #5, BOOLEAN #6 is at least four"
NLVR2_train_train-9373-0-1,If at least one dog has black fur.,"SELECT dogs, PROJECT fur of #REF #1, COMPARATIVE #1 #2 is black, AGGREGATE count #3, BOOLEAN #4 is at least one","SELECT dog, PROJECT fur of #REF #1, COMPARATIVE #1 #2 is black, AGGREGATE count #3, BOOLEAN #4 is at least one"
NLVR2_train_train-937-3-1,If an upright kangaroo is flanked by two attacking dingos in the image on the left.,"SELECT left image, PROJECT kangaroo in #REF #1, FILTER #2 that is upright, PROJECT dingos in #REF #1, FILTER #4 that are attacking, FILTER #3 flanked by #5, AGGREGATE count #6, BOOLEAN #7 is equal to two","SELECT the image on the left, PROJECT kangaroo in #REF #1, FILTER #2 that is upright, PROJECT dingos in #REF #1, FILTER #4 that are attacking, FILTER #3 flanked by #5, AGGREGATE count #6, BOOLEAN #7 is at least two"
NLVR2_train_train-9374-0-1,If hand towels with birds on them are resting on a counter,"SELECT hand towels, SELECT birds, FILTER #1 with #2 on them, SELECT counter, BOOLEAN #3 are resting on #4","SELECT hand towels, SELECT birds, FILTER #1 that have #2 on, SELECT counter, BOOLEAN #3 are resting on #4"
NLVR2_train_train-9374-3-0,If there are three towels with birds on them in one of the images.,"SELECT towels, SELECT birds, FILTER #1 with #2 on them, AGGREGATE count #3, BOOLEAN #4 is equal to three","SELECT towels, SELECT birds, FILTER #1 with #2 on them, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to three"
NLVR2_train_train-9377-1-0,"If the combined images contain no more than four parrots, and include a parrot with a green head and body.","SELECT parrots, AGGREGATE count #1, BOOLEAN #2 is at most four, PROJECT head of #REF #1, PROJECT body of #REF #1, COMPARATIVE #1 #4 is green, COMPARATIVE #1 #5 is green, INTERSECTION #1 #3 #6, AGGREGATE count #7, BOOLEAN #8 is equal to one, BOOLEAN logical_and true #3 #9","SELECT parrots, AGGREGATE count #1, BOOLEAN #2 is at most four, PROJECT head of #REF #1, COMPARATIVE #1 #3 is green, PROJECT body of #REF #4, COMPARATIVE #4 #5 is green, AGGREGATE count #6, BOOLEAN #7 is equal to one, BOOLEAN logical_and true #4 #8"
NLVR2_train_train-9378-3-0,If there are at most two bottles of perfume.,"SELECT bottles of perfume, AGGREGATE count #1, BOOLEAN #2 is at most two","SELECT perfume, PROJECT bottles of #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two"
NLVR2_train_train-9379-2-0,If a female in the image on the left is standing in the water with a ray.,"SELECT left image, PROJECT female in #REF #1, PROJECT water in #REF #1, PROJECT ray in #REF #1, FILTER #2 standing in #3, FILTER #4 with #5, AGGREGATE count #6, BOOLEAN #7 is at least one","SELECT female, SELECT the water, FILTER #1 standing in #2, SELECT ray, FILTER #3 with #4, BOOLEAN #5 is in the image on the left"
NLVR2_train_train-9379-3-1,If left image shows one brown-haired girl interacting with a large light gray stingray.,"SELECT left image, PROJECT girl in #REF #1, FILTER #2 that is brown-haired, PROJECT stingray in #REF #1, FILTER #4 that is large, FILTER #5 that is light gray, FILTER #3 interacting with #6, AGGREGATE count #7, BOOLEAN #8 is equal to one","SELECT girl, FILTER #1 that is brown-haired, SELECT stingray, FILTER #3 that is light gray, FILTER #4 that is large, FILTER #2 interacting with #5, BOOLEAN #6 is in the left image"
NLVR2_train_train-9380-3-1,"If one image contains a single flute, and the other image shows two silver metal ends that overlap.","SELECT one image, PROJECT flute in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to one, SELECT the other image, PROJECT metal ends in #REF #5, FILTER #6 that are silver, FILTER #7 that overlap, AGGREGATE count #8, BOOLEAN #9 is equal to two, BOOLEAN logical_and true #4 #10","SELECT one image, PROJECT flute in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to one, SELECT the other image, PROJECT metal ends in #REF #5, FILTER #6 that are silver, FILTER #7 that overlap, AGGREGATE count #8, BOOLEAN #9 is equal to two, BOOLEAN logical_and true #4 #10."
NLVR2_train_train-938-1-0,"If two furry white dogs pose standing close together outdoors, in one image.","SELECT dogs, FILTER #1 that are furry, FILTER #2 that are white, FILTER #3 that pose standing close together, FILTER #4 that are outdoors, SELECT images, GROUP count #5 #6, COMPARATIVE #6 #7 is equal to two, AGGREGATE count #8, BOOLEAN #9 is equal to one","SELECT dogs, FILTER #1 that are furry, FILTER #2 that are white, FILTER #3 that pose standing close together, FILTER #4 that are outdoors, AGGREGATE count #5, BOOLEAN #6 is equal to two"
NLVR2_train_train-9383-0-1,If all of the weights are round.,"SELECT weights, FILTER #1 that are round, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #3 is equal to #4","SELECT weights, FILTER #1 that are round, AGGREGATE count #1, AGGREGATE count #2, BOOLEAN #4 is equal to #3"
NLVR2_train_train-9383-2-0,"If one image shows exactly two dumbbells, and the other image shows a row of at least six dumbbells with faceted hexagon shaped ends.","SELECT one image, PROJECT dumbbells in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two, SELECT other image, PROJECT dumbbells in #REF #6, FILTER #7 that are in a row, PROJECT ends of #REF #8, COMPARATIVE #8 #9 are hexagon shaped, COMPARATIVE #8 #10 are faceted, AGGREGATE count #11, BOOLEAN #12 is at least six, BOOLEAN logical_and true #4 #13","SELECT one image, PROJECT dumbbells in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two, SELECT other image, PROJECT dumbbells in #REF #6, FILTER #7 that are in a row, PROJECT ends of #REF #8, COMPARATIVE #8 #9 are hexagon shaped, COMPARATIVE #8 #10 are faceted, AGGREGATE count #11, BOOLEAN #12 is at least six, BOOLEAN logical_and true #4 #13."
NLVR2_train_train-9385-1-0,If one image shows a close-mouthed chimp holding a stick and poking it down at something.,"SELECT chimp, FILTER #1 that is close-mouthed, SELECT stick, FILTER #2 holding #3, FILTER #4 poking it down at something, BOOLEAN #5 is in one image","SELECT chimp, FILTER #1 that is close-mouthed, SELECT stick, FILTER #2 holding #3, BOOLEAN #4 is poking down at something"
NLVR2_train_train-9389-2-0,If a trifle is garnished with pomegranite seeds arranged in a spoke pattern.,"SELECT trifle, SELECT pomegranite seeds, FILTER #2 arranged in a spoke pattern, FILTER #1 garnished with #3, AGGREGATE count #4, BOOLEAN #5 is at least one","SELECT trifle, SELECT pomegranite seeds, FILTER #2 arranged in a spoke pattern, FILTER #1 garnished with #3, AGGREGATE count #4, BOOLEAN #5 is equal to one"
NLVR2_train_train-939-0-0,If in one of the images there are clothes visible inside the partially open closet.,"SELECT clothes, SELECT closet, FILTER #2 that is partially open, FILTER #1 visible inside #3, BOOLEAN #4 are in one of the images","SELECT clothes, SELECT closet, FILTER #2 that is partially open, FILTER #1 inside #3, BOOLEAN #4 are in one of the images"
NLVR2_train_train-9391-3-1,"If in the left image, exactly one raccoon is standing alongside a skunk that is on all fours with its nose pointed down to a brown surface.","SELECT left image, PROJECT raccoon in #REF #1, PROJECT skunk in #REF #1, FILTER #3 that is on all fours, PROJECT nose of #REF #4, PROJECT surface in #REF #1, FILTER #6 that is brown, COMPARATIVE #4 #7 is pointed down to #8, FILTER #2 standing alongside #9, AGGREGATE count #10, BOOLEAN #11 is equal to one","SELECT the left image, PROJECT raccoon in #REF #1, PROJECT skunk in #REF #1, FILTER #3 that is on all fours, PROJECT nose of #REF #4, PROJECT surface in #REF #1, FILTER #5 that is brown, COMPARATIVE #4 #6 is pointed down to #7, FILTER #2 standing alongside #8, AGGREGATE count #9, BOOLEAN #11 is equal to one"
NLVR2_train_train-9393-1-0,If there are at most four gorillas.,"SELECT gorillas, AGGREGATE count #1, BOOLEAN #2 is at most four","SELECT gorilla, AGGREGATE count #1, BOOLEAN #2 is at most four"
NLVR2_train_train-9394-0-1,If there is a baby visible in one image.,"SELECT baby, BOOLEAN #1 is in one image","SELECT baby, FILTER #1 that is visible, BOOLEAN #2 is in one of the images"
NLVR2_train_train-9397-2-0,If in one image there are two people running outside with snow on the ground.,"SELECT people, FILTER #1 running outside, SELECT ground, SELECT snow, FILTER #3 on #4, FILTER #2 with #5, PROJECT images of #REF #6, GROUP count #6 #7, COMPARATIVE #7 #8 is equal to two, AGGREGATE count #9, BOOLEAN #10 is equal to one","SELECT people, FILTER #1 that are running outside, SELECT ground, SELECT snow, FILTER #3 on #4, FILTER #2 with #5, SELECT images, GROUP count #6 #7, COMPARATIVE #7 #8 is equal to two, AGGREGATE count #9, BOOLEAN #10 is equal to one"
NLVR2_train_train-940-2-0,If a warthog is fighting with a cheetah.,"SELECT warthog, SELECT cheetah, BOOLEAN #1 is fighting with #2","SELECT warthog, SELECT cheetah, FILTER #1 fighting with #2, AGGREGATE count #3, BOOLEAN #4 is at least one"
NLVR2_train_train-9403-2-0,"If a white pair of gloves is modeled on crossed hands, while a casual knit pair is modeled side by side.","SELECT pair of gloves, FILTER #1 that are white, PROJECT hands of #REF #2, COMPARATIVE #2 #3 are crossed, AGGREGATE count #4, BOOLEAN #5 is at least one, FILTER #1 that are knit, FILTER #7 that are casual, FILTER #8 that are side by side, AGGREGATE count #9, BOOLEAN #10 is at least one, BOOLEAN logical_and true #6 #11","SELECT pair of gloves, FILTER #1 that are white, PROJECT hands of #REF #2, COMPARATIVE #2 #3 are crossed, AGGREGATE count #4, BOOLEAN #5 is at least one, FILTER #1 that are casual knit, FILTER #7 that are side by side, AGGREGATE count #8, BOOLEAN #9 is at least one, BOOLEAN logical_and true #6 #10"
NLVR2_train_train-9405-1-0,If a single dog is standing on the ground in the woods in the image on the left.,"SELECT left image, PROJECT dog in #REF #1, PROJECT ground in #REF #1, PROJECT woods in #REF #1, FILTER #2 standing on #3, FILTER #4 in #5, AGGREGATE count #6, BOOLEAN #7 is equal to one","SELECT the image on the left, PROJECT dogs in #REF #1, PROJECT the ground in #REF #1, PROJECT the woods in #REF #1, FILTER #2 standing on #3, AGGREGATE count #4, BOOLEAN #5 is equal to one"
NLVR2_train_train-9406-0-1,"If the image on the left is taken from out of the water, and the image on the right is taken from in the water.","SELECT the image on the left, SELECT the image on the right, BOOLEAN #1 is taken from out of the water, BOOLEAN #2 is taken from in the water, BOOLEAN logical_and true #3 #4","SELECT left image, SELECT right image, BOOLEAN #1 is taken from out of the water, BOOLEAN #2 is taken from in the water, BOOLEAN logical_and true #3 #4"
NLVR2_train_train-9407-2-0,"If the right image contains eight or less balloons, while the left image contains more.","SELECT the right image, PROJECT balloons in #REF #1, AGGREGATE count #2, BOOLEAN #3 is at most eight, SELECT the left image, PROJECT balloons in #REF #5, AGGREGATE count #6, BOOLEAN #7 is higher than eight, BOOLEAN logical_and true #4 #8","SELECT the right image, PROJECT balloons in #REF #1, AGGREGATE count #2, BOOLEAN #3 is at most eight, SELECT the left image, PROJECT balloons in #REF #5, AGGREGATE count #6, BOOLEAN #7 is higher than eight, BOOLEAN logical_and true #4 #9"
NLVR2_train_train-9407-2-1,If in at least one image there are eight balloon with strings on them.,"SELECT balloon, SELECT strings, FILTER #1 with #2 on them, SELECT images, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to eight, AGGREGATE count #6, BOOLEAN #7 is at least one","SELECT balloons, PROJECT strings of #REF #1, FILTER #1 that have #2 on, SELECT images, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to eight, AGGREGATE count #6, BOOLEAN #7 is at least one"
NLVR2_train_train-9408-1-1,"If one image features a cream-colored convertible and a taupe convertible, both topless and parked in front of water.","SELECT convertible, FILTER #1 that is cream-colored, FILTER #1 that is taupe, FILTER #2 that is topless, SELECT water, FILTER #3 parked in front of #4, BOOLEAN #5 is in one image, BOOLEAN #6 is in one image, BOOLEAN logical_and true #7 #8","SELECT convertible, FILTER #1 that is cream-colored, FILTER #1 that is taupe, FILTER #2 that is topless, SELECT water, FILTER #3 parked in front of #4, BOOLEAN #5 is in one image, BOOLEAN #6 is in another image, BOOLEAN logical_and true #7 #8"
NLVR2_train_train-9408-3-0,If the right image contains two convertible vehicles.,"SELECT the right image, PROJECT convertible vehicles in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two","SELECT the right image, PROJECT convertible vehicles in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two."
NLVR2_train_train-9410-3-0,If the dog in one of the images has a red collar.,"SELECT dog, PROJECT collar of #REF #1, COMPARATIVE #1 #2 is red, BOOLEAN #3 is in one image","SELECT dog, FILTER #1 that has a red collar, BOOLEAN #2 is in one of the images"
NLVR2_train_train-9411-2-0,If the left and right image contains a total of five zebras.,"SELECT the left image, SELECT the right image, PROJECT zebras in #REF #1, PROJECT zebras in #REF #2, AGGREGATE count #3, AGGREGATE count #4, ARITHMETIC sum #5 #6, BOOLEAN #7 is equal to five","SELECT left image, PROJECT zebras in #REF #1, AGGREGATE count #2, SELECT right image, PROJECT zebras in #REF #4, AGGREGATE count #5, ARITHMETIC sum #3 #6, BOOLEAN #7 is equal to five"
NLVR2_train_train-9412-3-0,If an image shows exactly one water buffalo standing in wet area.,"SELECT water buffalo, SELECT area, FILTER #2 that is wet, FILTER #1 standing in #3, PROJECT images of #REF #4, GROUP count #4 #5, COMPARATIVE #5 #6 is equal to one, AGGREGATE count #7, BOOLEAN #8 is equal to one","SELECT water buffaloes, SELECT area, FILTER #2 that is wet, FILTER #1 standing in #3, PROJECT images of #REF #4, GROUP count #4 #5, COMPARATIVE #5 #6 is equal to one, AGGREGATE count #7, BOOLEAN #8 is equal to one"
NLVR2_train_train-9412-3-1,If the buffalo in the right image has its head down in the grass.,"SELECT right image, PROJECT buffalo in #REF #1, PROJECT head of #REF #2, SELECT grass, BOOLEAN #3 is down in #4","SELECT right image, PROJECT buffalo in #REF #1, PROJECT head of #REF #2, PROJECT grass in #REF #1, BOOLEAN #3 is down in #4"
NLVR2_train_train-9413-0-0,"If one image shows exactly three wooden flutes, and the other image contains at least one flute displayed diagonally.","SELECT one image, PROJECT flutes in #REF #1, FILTER #2 that are wooden, AGGREGATE count #3, BOOLEAN #4 is equal to three, SELECT the other image, PROJECT flutes in #REF #6, FILTER #7 that are displayed diagonally, AGGREGATE count #8, BOOLEAN #9 is at least one, BOOLEAN logical_and true #5 #10","SELECT one image, PROJECT flutes in #REF #1, FILTER #2 that are wooden, AGGREGATE count #3, BOOLEAN #4 is equal to three, SELECT other image, PROJECT flutes in #REF #6, FILTER #7 that are displayed diagonally, AGGREGATE count #8, BOOLEAN #9 is at least one, BOOLEAN logical_and true #5 #10"
NLVR2_train_train-9415-2-1,If there is one image with exactly five green leaves.,"SELECT leaves, FILTER #1 that are green, AGGREGATE count #2, BOOLEAN #3 is equal to five","SELECT leaves, FILTER #1 that are green, PROJECT images of #REF #2, GROUP count #2 #3, BOOLEAN #4 is equal to five"
NLVR2_train_train-9417-1-1,"If the left image contains a single standing dog, and the right image shows two dogs interacting outdoors.","SELECT left image, PROJECT dog in #REF #1, FILTER #2 that is standing, AGGREGATE count #3, BOOLEAN #4 is equal to one, SELECT right image, PROJECT dogs in #REF #6, FILTER #7 that are outdoors, FILTER #8 that are interacting, AGGREGATE count #9, BOOLEAN #10 is equal to two, BOOLEAN logical_and true #5 #11","SELECT left image, PROJECT dog in #REF #1, FILTER #2 that is standing, AGGREGATE count #3, BOOLEAN #4 is equal to one, SELECT right image, PROJECT dogs in #REF #6, FILTER #7 that are outdoors, FILTER #8 that are interacting, AGGREGATE count #9, BOOLEAN #10 is equal to two, BOOLEAN logical_and true #6 #11"
NLVR2_train_train-9417-3-0,If in one of the images there are 2 dogs playing on the grass.,"SELECT dogs, SELECT grass, FILTER #1 playing on #2, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to two, AGGREGATE count #6, BOOLEAN #7 is equal to one","SELECT dogs, SELECT grass, FILTER #1 that are playing on #2, SELECT images, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to two, AGGREGATE count #6, BOOLEAN #7 is equal to one"
NLVR2_train_train-9418-1-1,If one image has two mice running in a hamster wheel.,"SELECT mice, SELECT hamster wheel, FILTER #1 running in #2, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT mice, SELECT hamster wheel, FILTER #1 running in #2, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to two"
NLVR2_train_train-9420-1-1,If there are two puppies,"SELECT puppies, AGGREGATE count #1, BOOLEAN #2 is equal to two","SELECT puppies, AGGREGATE count #1, BOOLEAN #2 is equal to one"
NLVR2_train_train-942-1-1,If there are only two sea anemones,"SELECT sea anemones, AGGREGATE count #1, BOOLEAN #2 is equal to two","SELECT sea anemones, AGGREGATE count #1, BOOLEAN #2 equal to two"
NLVR2_train_train-9421-1-0,If an image shows one gorilla munching on something.,"SELECT gorilla, SELECT something, FILTER #1 munching on #2, SELECT images, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to one, AGGREGATE count #6, BOOLEAN #7 is at least one","SELECT gorilla, FILTER #1 that is munching on something, SELECT images, GROUP count #2 #3, COMPARATIVE #3 #4 is equal to one, AGGREGATE count #5, BOOLEAN #6 is at least one"
NLVR2_train_train-9421-2-1,If a gorilla is eating something in one of the images.,"SELECT gorilla, FILTER #1 that is eating something, BOOLEAN #2 is in one of the images","SELECT gorillas, FILTER #1 that is eating something, BOOLEAN #2 is in one image"
NLVR2_train_train-9424-2-1,"If one image includes at least one distinctive flower-shaped anemone that stands out from its background, and the other shows a nearly monochromatic scene.","SELECT one image, PROJECT anemones in #REF #1, FILTER #2 that are distinctive, FILTER #3 that are flower-shaped, PROJECT background of #REF #4, FILTER #4 that stand out from #5, AGGREGATE count #6, BOOLEAN #7 is at least one, SELECT the other image, PROJECT scene in #REF #10, FILTER #11 that is nearly monochromatic, AGGREGATE count #12, BOOLEAN #13 is equal to one, BOOLEAN logical_and true #8 #14","SELECT one image, PROJECT anemones in #REF #1, FILTER #2 that are distinctive, FILTER #3 that are flower-shaped, PROJECT background of #REF #4, FILTER #4 that stand out from #5, AGGREGATE count #6, BOOLEAN #7 is at least one, SELECT the other image, PROJECT scene in #REF #9, FILTER #10 that is nearly monochromatic, AGGREGATE count #11, BOOLEAN #12 is equal to one, BOOLEAN logical_and true #8 #13"
NLVR2_train_train-9425-3-0,If the image on the right features exactly two animals.,"SELECT right image, PROJECT animals in #REF #1, AGGREGATE count #2, BOOLEAN #3 is equal to two","SELECT the image on the right, PROJECT animals in #REF #1, AGGREGATE count #2, BOOLEAN #3 is exactly two"
NLVR2_train_train-9426-2-1,If each image shows one gray truck equipped with a bright yellow snow plow and parked on snowy ground.,"SELECT trucks, FILTER #1 that are gray, SELECT snow plow, FILTER #3 that is bright yellow, FILTER #2 equipped with #4, SELECT ground, FILTER #5 that is snowy, FILTER #6 parked on #7, PROJECT images of #REF #8, GROUP count #8 #9, COMPARATIVE #9 #10 is equal to one, AGGREGATE count #11, BOOLEAN #12 is equal to #13","SELECT trucks, FILTER #1 that are gray, SELECT snow plow, FILTER #3 that is bright yellow, FILTER #2 equipped with #4, SELECT ground, FILTER #5 that is snowy, FILTER #6 parked on #7, PROJECT images of #REF #8, GROUP count #8 #9, COMPARATIVE #9 #10 is equal to one, AGGREGATE count #11, AGGREGATE count #12, BOOLEAN #13 is equal to #14"
NLVR2_train_train-9429-1-0,If one hamster is tri-colored.,"SELECT hamsters, FILTER #1 that are tri-colored, AGGREGATE count #2, BOOLEAN #3 is equal to one","SELECT hamster, FILTER #1 that is tri-colored, AGGREGATE count #2, BOOLEAN #3 is equal to one."
NLVR2_train_train-9434-0-0,If one of the images features a sink with a cabinet underneath.,"SELECT sink, SELECT cabinet, FILTER #1 with #2 underneath, BOOLEAN #3 is in one of the images","SELECT sink, SELECT cabinet, FILTER #1 that has #2 underneath, BOOLEAN #3 is in one image"
NLVR2_train_train-9435-0-0,If a school supply has a print of a cartoon face in one of the images.,"SELECT school supply, SELECT print of cartoon face, FILTER #1 that has #2, BOOLEAN #3 is in one of the images","SELECT school supply, SELECT print of a cartoon face, FILTER #1 with #2, BOOLEAN #3 is in one of the images"
NLVR2_train_train-9435-0-1,If a zipper case has a black-and-white zig zag pattern on the bottom and a yellowish band across the top.,"SELECT zipper case, PROJECT bottom of #REF #1, COMPARATIVE #1 #2 has a black-and-white zig zag pattern, PROJECT top of #REF #3, SELECT band, FILTER #5 that is yellowish, BOOLEAN #4 is across #6","SELECT zipper case, PROJECT bottom of #REF #1, SELECT zig zag pattern, FILTER #3 that is black-and-white, COMPARATIVE #1 #2 has #4, PROJECT top of #REF #5, SELECT band, FILTER #7 that is yellowish, BOOLEAN #8 is across #9"
NLVR2_train_train-9438-1-0,If the animals in both pictures are facing left.,"SELECT animals, FILTER #1 that are facing left, PROJECT pictures of #REF #2, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT animals, FILTER #1 that are facing left, BOOLEAN #2 are in both pictures"
NLVR2_train_train-9439-0-0,"If in one of the pictures, two wolves are cuddling, and in the other, a wolf is alone and there is a tree or tree bark visible.","SELECT one picture, PROJECT wolves in #REF #1, FILTER #2 that are cuddling, AGGREGATE count #3, BOOLEAN #4 is equal to two, SELECT the other picture, PROJECT wolves in #REF #6, FILTER #7 that are alone, PROJECT tree in #REF #8, PROJECT tree bark in #REF #8, COMPARATIVE #8 #9 is visible, AGGREGATE count #10, BOOLEAN #11 is equal to one, BOOLEAN logical_and true #5 #12","SELECT one picture, PROJECT wolves in #REF #1, FILTER #2 that are cuddling, AGGREGATE count #3, BOOLEAN #4 is equal to two, SELECT the other picture, PROJECT wolves in #REF #6, FILTER #7 that are alone, PROJECT tree in #REF #8, PROJECT tree bark in #REF #8, COMPARATIVE #8 #9 is visible, AGGREGATE count #10, BOOLEAN #11 is at least one, BOOLEAN logical_and true #5 #12"
NLVR2_train_train-9439-0-1,If there are two wolves snuggling in the right image.,"SELECT right image, PROJECT wolves in #REF #1, FILTER #2 that are snuggling, AGGREGATE count #3, BOOLEAN #4 is equal to two","SELECT right image, PROJECT wolves of #REF #1, FILTER #2 that are snuggling, AGGREGATE count #3, BOOLEAN #4 is equal to two"
NLVR2_train_train-9440-1-0,"If an image shows exactly one german shepherd, which is sitting on the grass.","SELECT german shepherd, SELECT grass, FILTER #1 sitting on #2, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to one, AGGREGATE count #6, BOOLEAN #7 is equal to one","SELECT german shepherds, SELECT grass, FILTER #1 sitting on #2, PROJECT images of #REF #3, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to one, AGGREGATE count #6, BOOLEAN #7 is equal to one"
NLVR2_train_train-9441-3-0,If two rams are locking horns in each of the images.,"SELECT rams, SELECT horns, FILTER #1 that are locking #2, SELECT images, GROUP count #3 #4, COMPARATIVE #4 #5 is equal to two, AGGREGATE count #4, AGGREGATE count #6, BOOLEAN #7 is equal to #8","SELECT images, PROJECT rams in #REF #1, PROJECT horns in #REF #1, FILTER #2 that are locking #3, GROUP count #4 #1, COMPARATIVE #1 #5 is equal to two, AGGREGATE count #6, AGGREGATE count #1, BOOLEAN #7 is equal to #8"
